baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE10063	3.28909480058226	1.44122501504744	0.655315008282472	2.19928583479993	0.0278576042879199	NA
AIPGENE10065	6.19502537447636	0.315345117067161	0.503937990433021	0.625761746591467	0.531471226139598	NA
AIPGENE10067	9.81573645333321	-0.258266911477598	0.38021159067554	-0.679271536721759	0.496965827741936	0.849075794775051
AIPGENE10068	21.610629863859	0.0969496237602366	0.252903580565294	0.383346188865864	0.701463096361175	0.924135334260773
AIPGENE10069	17.1873033653457	-0.368060242518867	0.264810970895012	-1.38989801394894	0.164559848798028	0.606623124465856
AIPGENE1007	6.15462512078044	-0.240651950653584	0.42932450444128	-0.560536256757034	0.575113716414853	NA
AIPGENE10070	5.19619568374865	0.31844474448189	0.576758436294014	0.552128455247348	0.580860347554446	NA
AIPGENE10071	4.51438839607624	0.741393524921874	0.58803533418401	1.26079757766712	0.207381786773312	NA
AIPGENE10072	4.7636905202613	0.80873510077036	0.534158265298373	1.51403648190038	0.130016586939342	NA
AIPGENE10073	2.47994503858603	-0.100124687085472	0.761563775623347	-0.131472491589452	0.895401546198211	NA
AIPGENE10074	15.8803390236432	-0.0326377266713848	0.280421841868413	-0.116387961985857	0.907345075498285	0.979737239104976
AIPGENE10076	0.494954422298311	-1.64599675069607	1.65144790384236	-0.996699167358774	0.318910553980643	NA
AIPGENE10077	5.09160397484277	-0.17716902302553	0.49470555347149	-0.358130248957759	0.720245842927466	NA
AIPGENE10078	0.310945660680613	1.351385548839	1.815628396036	0.74430734383172	0.456690559395562	NA
AIPGENE10079	0.145948517243922	0	4.07432075399051	0	1	NA
AIPGENE1008	6.73645119233998	0.281501939473472	0.505187134228991	0.557223096948214	0.577375010933781	NA
AIPGENE10081	128.993234306063	-0.00249092082429112	0.152971021470035	-0.0162836124146498	0.987008131208189	0.997391613291348
AIPGENE10082	3.49426004730635	0.291440229489971	0.6386135705929	0.456363978014738	0.64812826452906	NA
AIPGENE10083	19.0752136049758	0.348079517939389	0.274602209577913	1.26757726558143	0.204948954933525	0.655169460636215
AIPGENE10084	0.0456590285723499	0.530733439772569	6.19612289144758	0.0856557316681262	0.931740093745624	NA
AIPGENE10085	0.0682516602366973	0	5.6691958876723	0	1	NA
AIPGENE10086	19.5175231216635	-0.245985548492375	0.313709316141268	-0.784119360936047	0.432970075956988	0.823249020205191
AIPGENE10087	5.51386674943717	-0.167115979376885	0.479235315852327	-0.348713823562162	0.727304165260058	NA
AIPGENE10088	2.11060078008127	0.265884022124882	0.819706481976485	0.324364913503892	0.745661779919491	NA
AIPGENE10089	40.3229290448321	-0.0918797057627468	0.190456571415541	-0.482418144356291	0.629508934261584	0.899251085590439
AIPGENE1009	841.929253297591	0.0394879526224118	0.188903374536672	0.209037835979717	0.834418702178687	0.964204551869031
AIPGENE10090	5.40794977034544	0.309629948255674	0.487061043986179	0.635710763730182	0.524964959451566	NA
AIPGENE10091	5.39757906517328	0.13501998860492	0.531367928382502	0.254098867080526	0.799419178593287	NA
AIPGENE10092	5.00428576331499	-0.617305227878202	0.476193996750969	-1.29633139453673	0.194861336929379	NA
AIPGENE10093	56.846441093886	0.0686570202314682	0.204316524621962	0.336032635434169	0.736846256449675	0.935866081224532
AIPGENE10094	5.37857473376615	-0.00254312036518465	0.525502659842997	-0.00483940531517853	0.996138728287288	NA
AIPGENE10095	5.51848968388381	-0.510353839509481	0.440584195491956	-1.1583571193234	0.246718330569587	NA
AIPGENE10096	0.556851852396738	2.06407982816072	1.56450657360809	1.31931681399108	0.187063218952755	NA
AIPGENE10097	20.4044063265662	0.231125745751827	0.259291415568756	0.891374460835318	0.372728314175586	0.785936386559197
AIPGENE10098	6.93589633099559	0.19528241344901	0.438259461731643	0.445586303322269	0.655896106129782	NA
AIPGENE10099	2.02989012515304	0.392115782995079	0.754739053899306	0.519538217837331	0.60338546898104	NA
AIPGENE101	0.152026374986595	1.64136511368175	3.59686525444384	0.456332110760581	0.648151176530316	NA
AIPGENE1010	0.582537343439455	-1.88770830932433	1.53011474265426	-1.23370375874541	0.217313312794627	NA
AIPGENE10100	18.8946649313042	-0.181400985393554	0.249591859483228	-0.726790472129733	0.467354320655504	0.83743415003981
AIPGENE10101	3.84723786648152	-0.437293710829233	0.632324475038451	-0.691565372038844	0.489210314142138	NA
AIPGENE10102	27.522372242429	-0.450978009571855	0.217967727947298	-2.06901275624113	0.0385448896791642	0.322441748160345
