baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE10092	5.00428576331499	1.13045937190886	0.534356560307405	2.11555252780752	0.0343828829741354	0.232541551810178
AIPGENE10093	56.846441093886	0.433237971416866	0.188436223031084	2.29912255960151	0.0214979808060679	0.178556766252191
AIPGENE10094	5.37857473376615	0.48036769899716	0.470215198955506	1.02159117796321	0.306974434849033	0.668882477593883
AIPGENE10095	5.51848968388381	-0.300399099211953	0.584168365080411	-0.514233767469765	0.607088561860017	0.860946000987354
AIPGENE10096	0.556851852396738	-1.12733481313328	1.52391787288843	-0.739760871100315	0.459445105458119	NA
AIPGENE10097	20.4044063265662	0.196504047406927	0.263975971424409	0.744401266322066	0.456633753117278	0.779429328291102
AIPGENE10098	6.93589633099559	0.195169253316262	0.447996344286337	0.435649209654084	0.663091261386177	0.887803017879045
AIPGENE10099	2.02989012515304	-1.26161190029527	1.09270774547805	-1.1545739521992	0.248264938503727	NA
AIPGENE101	0.152026374986595	0.552831241129059	3.40817506913733	0.16220740716497	0.871142526974987	NA
AIPGENE1010	0.582537343439455	-0.815716053574212	1.31138562679149	-0.62202607448885	0.533924722850479	NA
AIPGENE10100	18.8946649313042	0.692472417352995	0.258274309927777	2.68115097295831	0.00733694067286673	0.0896130521253397
AIPGENE10101	3.84723786648152	-0.272527461265423	0.566142018142788	-0.481376496589038	0.630248937993123	0.871924487791479
AIPGENE10102	27.522372242429	0.275452791862446	0.222192506811929	1.23970333570069	0.215085142910368	0.579252268485344
AIPGENE10103	19.134830097371	0.0200000314439672	0.289753839333796	0.0690242154856393	0.944970344294202	0.984979673504859
AIPGENE10104	0.44956459026437	1.09071135364584	1.55829322957191	0.699939737237692	0.483964939809054	NA
AIPGENE10105	52.3868427568818	-0.0539227153306304	0.17596802542503	-0.306434735517356	0.759273664456292	0.924860195545879
AIPGENE10106	19.2242087140977	-0.159596269917299	0.254140451196237	-0.627984522597959	0.530014079121127	0.818878142268753
AIPGENE10107	0.142939795917913	-0.601318639947952	3.12749634339868	-0.192268375058912	0.84753198926239	NA
AIPGENE10108	2.01715154953725	-2.23085798070344	0.993495386876118	-2.24546385435971	0.0247383701566478	NA
AIPGENE10109	10.9283924248927	-0.627208685733061	0.332247424511575	-1.8877759147572	0.0590560399005494	0.307395759720204
AIPGENE1011	3.92275851606944	-0.466555074200151	0.543979542545938	-0.857670257261102	0.391074567957019	0.735259885516841
AIPGENE10110	1.67656455243965	-0.697668923518293	0.925261521655747	-0.754023491941847	0.450835115758461	NA
AIPGENE10111	0.348839954998649	-2.09450812656782	1.70194021152626	-1.23065905158297	0.218450409275132	NA
AIPGENE10112	1.14783392925767	-0.331012284924852	1.08090347738115	-0.30623667316423	0.759424451684724	NA
AIPGENE10113	8.89078777994113	0.299491841034461	0.341044655568107	0.878160194404958	0.379856790349788	0.726846101957902
AIPGENE10114	0.638347682262184	-0.608111052420175	1.48428023846873	-0.409700969304514	0.682025318940072	NA
AIPGENE10115	98.7271002427129	0.0380050496160903	0.130136026929073	0.292040955244499	0.770255310431926	0.928478515122441
AIPGENE10116	1.20234864763452	1.72064198415222	1.10305537058158	1.5598872278234	0.118786533244526	NA
AIPGENE10117	14.8288968303127	0.214336762302871	0.300151111076463	0.714096181533936	0.475167706974075	0.790052086498329
AIPGENE10118	31.4306265622804	0.388836143850048	0.195429020614073	1.98965405766378	0.0466290568683404	0.271402814930761
AIPGENE10119	20.3003502217736	0.147891560592366	0.255560900588171	0.578694003081048	0.562795663126443	0.836390159236016
AIPGENE1012	13.0937357870056	0.240900518728308	0.321972683968274	0.748201728666041	0.454338488480635	0.777681393210308
AIPGENE10120	34.2340286473619	0.0809496166611245	0.195271876569363	0.414548260012087	0.678472631233431	0.894916093299075
AIPGENE10121	7.4873591090645	-0.299761005600982	0.48948761027985	-0.612397534290198	0.540274772779464	0.823584493025661
AIPGENE10122	0.481956018467055	-0.601320827709126	1.58264598645069	-0.37994651542868	0.703985117567375	NA
AIPGENE10124	0.853088899852657	-0.538648438325669	1.07367352091609	-0.501687363832983	0.61588745447566	NA
AIPGENE10125	29.721851332439	-0.0834068440737531	0.225939386443549	-0.369155840363372	0.71201156906978	0.909294927272278
AIPGENE10126	1.925066637091	1.12608220269231	0.865502130732492	1.3010738653402	0.19323317244557	NA
AIPGENE10127	2.23631490764321	-0.512526501126691	0.640731563794096	-0.799908308077976	0.423763923865744	NA
AIPGENE10128	7.60193918375295	-0.386917386704512	0.439586832738112	-0.8801842045506	0.378759528889032	0.726318185441282
AIPGENE10129	121.187347191464	0.28398327343315	0.11129763224246	2.55156617181664	0.010723995769022	0.1156528459156
AIPGENE1013	0.0703336870128631	0	5.8423699093395	0	1	NA
AIPGENE10130	0.0698491059597694	0	5.30627742033053	0	1	NA
AIPGENE10131	40.5022296795094	0.0712858986641252	0.20215081260796	0.352637210528424	0.724360437486172	0.912638537092433
AIPGENE10132	4.4515103200017	-0.246624299184964	0.472026546038528	-0.522479723343428	0.601336360649775	0.857900733284848
AIPGENE10133	4.86212109402615	0.163914629817518	0.488206233802279	0.335748744011128	0.737060344893487	0.91651632447466
AIPGENE10134	83.4132653244883	-0.0132989668432895	0.138868944801865	-0.0957663130677938	0.923706172630113	0.980761926428254
AIPGENE10135	19.3122941739025	0.153829511119894	0.254587351721661	0.604230768259355	0.545690227435394	0.827038786405546
AIPGENE10136	1.57905270113725	-0.0393742432335187	0.837049346284537	-0.0470393333538716	0.962481878727276	NA
AIPGENE10137	24.0946847501315	-0.450580179726833	0.299169063324899	-1.50610552681879	0.132040086060797	0.461558235470212
AIPGENE10138	24.4140402141783	-0.0657648721343292	0.238633782990879	-0.275589111106045	0.782863673990803	0.932775100612216
AIPGENE10139	6.35162088032467	0.0726261642074068	0.401887736209384	0.180712566380897	0.856593194642845	0.95901945168987
AIPGENE1014	1.76379726789713	-0.613220778558251	0.898112860994168	-0.682788105137972	0.494740747019022	NA
AIPGENE10140	0.576900124068762	-2.17981939884068	1.39905962197597	-1.55806040328861	0.119218930041922	NA
AIPGENE10141	11.4167475534553	0.356196760912617	0.328733921744158	1.08354123913574	0.278568256587296	0.642755478354808
AIPGENE10142	31.6097902954238	0.120792138922098	0.202214427950938	0.597346787497307	0.550275872983496	0.829543389037921
AIPGENE10143	184.720714690528	-0.755138360778009	0.24258059061196	-3.11293809151431	0.00185234869296599	0.0333169018337582
AIPGENE10144	1.94058355134141	-0.0166163181225723	0.710757227841382	-0.0233783315479424	0.98134848920201	NA
AIPGENE10145	10.8430283122891	-0.146714148415373	0.383611475505843	-0.382455056178678	0.702123859548591	0.905363076866038
AIPGENE10146	17.2502711892608	0.397506546266112	0.300650170167205	1.32215639873093	0.186116076594077	0.540443218359063
AIPGENE10147	6.0291860268999	0.199307230470013	0.388897205471834	0.512493346996929	0.608305775346067	0.861228551540374
AIPGENE10148	5.897424191278	0.408895652633124	0.440227376358202	0.928828315984637	0.352978067392955	0.706288367393925
AIPGENE10149	31.5202262352177	-0.0374079361688955	0.186161089316389	-0.200943904584266	0.840742436924395	0.955158229325491
AIPGENE1015	8.97743785112252	-0.120294677143548	0.367935755641847	-0.326944786688914	0.743709645977655	0.918401848265847
AIPGENE10150	31.3080364508837	0.637620596579828	0.292771756533631	2.1778760496885	0.0294152660451756	0.212990317926373
AIPGENE10151	15.8217530006266	0.0898778659000087	0.282166373933589	0.31852791190903	0.750084525678961	0.921507351781498
AIPGENE10152	5.79944329156312	-0.160993431365812	0.489602693959583	-0.328824643638709	0.742288235026119	0.917613388519986
AIPGENE10153	22.3852367549201	0.304869021811208	0.247750076929899	1.23055066456133	0.218490966861283	0.58275747283346
AIPGENE10154	11.1590688725498	0.149160214680959	0.360871512707795	0.413333304038706	0.679362432578563	0.89536571604117
AIPGENE10155	6.76502350093905	-0.763510833576941	0.493900779011528	-1.54587898222189	0.122133797414182	0.442807887301582
AIPGENE10156	4.60348402635539	0.386438722502061	0.548061343462708	0.705101221079563	0.480747246697721	0.794076989570676
AIPGENE10157	32.358390534734	0.14241819638819	0.216246339068009	0.658592404393953	0.510157541720295	0.809796718451034
AIPGENE10158	3.25863231879569	-0.459169776340818	0.593277845575719	-0.773954024686761	0.438957979727871	NA
AIPGENE10159	11.3044168069277	0.868578962603395	0.331558330135005	2.61968674486243	0.00880105706102448	0.10077722024237
AIPGENE1016	2.69973321257552	0.161258771999539	0.60458572514286	0.266726065954392	0.789680083022077	NA
AIPGENE10160	8.09473514872785	-0.507943419196718	0.340302764524029	-1.49262207701181	0.135536141059572	0.466550445824936
AIPGENE10161	6.22689349213112	0.469778815420944	0.442842560250143	1.06082580489912	0.288769072679947	0.652494695130537
AIPGENE10162	8.4963363008685	0.430003224820728	0.396992184596672	1.08315287178158	0.278740574294512	0.642755478354808
AIPGENE10163	8.54754967747317	-0.279216342548709	0.359972242523603	-0.775660758149708	0.437949315771173	0.766532928159365
AIPGENE10164	0.36062642823233	0.552833478902086	1.87618852082017	0.29465774508652	0.768255345229998	NA
AIPGENE10165	2.82562744639376	-0.303969605516251	0.631206390217257	-0.481569277857954	0.630111954997288	NA
AIPGENE10166	1.06420063604246	-2.34359993592309	1.18433871078241	-1.97882574856887	0.0478356284298749	NA
AIPGENE10167	8.63783826390193	-0.226313990048444	0.358274329638713	-0.63167793873667	0.527597346605904	0.817336435750301
AIPGENE10168	3.08269555130481	0.595940010972156	0.583999513215207	1.02044607484553	0.307516951676328	NA
AIPGENE10169	32.5751596019981	0.201565053650826	0.229570240517225	0.878010377985824	0.379938086806631	0.726846101957902
AIPGENE1017	19.6698590121757	0.176998801734558	0.260325804068861	0.679912628591127	0.496559784887295	0.802688497421152
AIPGENE10170	1.77744264050801	-1.99951734806352	1.14100519824734	-1.75241738699781	0.0797020638741456	NA
AIPGENE10171	0.280659056740497	1.12991021627451	1.99653084922739	0.56593676812545	0.571436765767995	NA
AIPGENE10172	43.0074625541246	-0.118995956235113	0.20344859221822	-0.584894468610905	0.558618678120111	0.833867563423859
AIPGENE10173	22.6129418865693	-0.339617240450189	0.281965332947319	-1.20446452370668	0.228410086018241	0.592887860840758
AIPGENE10174	3.63470699326128	0.798223807798949	0.654205850651174	1.22014165266854	0.222411180947283	NA
AIPGENE10175	15.1390172837041	-0.0489894700919289	0.265287154584317	-0.184665820584835	0.853491156266882	0.958381788135995
AIPGENE10176	22.6499349811521	-0.160599406835398	0.262976491174025	-0.610698721085001	0.541399052866874	0.824039749780743
AIPGENE10177	4.54675992948022	2.2496203524982	0.769668742247098	2.92284229437496	0.00346852145608105	0.0536310344082562
AIPGENE10178	11.5008122742026	0.179971387512217	0.363303611804672	0.495374616889242	0.620335708828899	0.867456243344589
AIPGENE10179	20.9739906560865	-0.18829784198516	0.257164467526872	-0.732207850470181	0.464041713434103	0.783448510705433
AIPGENE1018	2.50352929753687	1.10483329881054	0.804307441951756	1.37364550069252	0.169551763874031	NA
AIPGENE10180	55.8761743807236	-0.157923103287717	0.184107527295342	-0.85777646143919	0.391015909754755	0.735259885516841
AIPGENE10181	0.848972625288109	-1.24470392021435	1.17796941987641	-1.05665215005747	0.290670370538983	NA
AIPGENE10182	4.40766743403537	-0.324252219680671	0.464105047665567	-0.69866126496932	0.484763746614328	0.797059483313788
AIPGENE10183	52.654039838124	-0.412739264677881	0.166519358465844	-2.47862631996953	0.0131889400375118	0.130122065892947
AIPGENE10184	13.4221399248071	0.194698347421803	0.392172213425828	0.496461352325327	0.619568948131161	0.867358993234419
AIPGENE10185	149.325193059794	-0.118615852770656	0.120133394085188	-0.987367864480246	0.323462332274988	0.683580667581636
AIPGENE10186	276.404978129475	-0.209916119235528	0.162305951654039	-1.29333593190083	0.195894898302004	0.555027586977417
AIPGENE10187	24.9435629510627	-0.251779005452953	0.238016221067169	-1.05782288418864	0.290136197748752	0.653708841946138
AIPGENE10188	32.8244061282393	0.324511102309502	0.200029329566704	1.62231760218587	0.104735361666574	0.411011297239985
AIPGENE10189	2.53294172365516	0.809793143711794	0.681828301511365	1.1876789829885	0.234959907056681	NA
AIPGENE1019	30.7694016271495	-0.00961250793018458	0.220745791371235	-0.0435455999884452	0.965266615443963	0.988716846453664
AIPGENE10190	1.58781824303331	-1.03136789993968	0.984127531708338	-1.04800228294532	0.294637555061881	NA
AIPGENE10191	3.46440409809694	0.493592908309696	0.582995010382594	0.846650313500578	0.397190060949819	NA
AIPGENE10192	0.694646764229791	-0.447403642374718	1.2752555377941	-0.350834502666518	0.725712511032743	NA
AIPGENE10193	8.60481809163904	-0.257678804497452	0.39400979654633	-0.653990856968839	0.513117696142207	0.811145724103081
AIPGENE10194	28.2673141086296	0.0362073593072372	0.206942951682261	0.174962998318637	0.861108708120626	0.959859766096053
AIPGENE10195	39.9672684804183	0.3797250998191	0.237620291513292	1.59803313682013	0.110035602613722	0.421684861868419
AIPGENE10196	2.81493013130733	0.204631940827363	0.618271798572379	0.330974081787117	0.740664063001353	NA
AIPGENE10197	1.4596767681667	0.209287688543871	1.02150202424254	0.204882304270577	0.837664081092888	NA
AIPGENE10198	0.509823017496345	0.897286936778384	1.41052664692354	0.636136111810034	0.524687710130157	NA
AIPGENE10199	2.55556696847151	0.684768994281974	0.645267632631041	1.06121702012213	0.288591286199842	NA
AIPGENE102	0.131076477309973	-1.17839227287217	3.52573606636482	-0.33422588948558	0.738209109214684	NA
AIPGENE1020	26.7564330343419	0.0330732788873365	0.226082811943284	0.146288338344064	0.883693771475174	0.96536636368043
AIPGENE10200	29.0490127902523	0.146905320223909	0.223007864431857	0.658745020486925	0.510059517756014	0.809796718451034
AIPGENE10201	0.985759664844564	0.552086654567743	0.981629634656102	0.562418487662261	0.573830925827067	NA
AIPGENE10202	0.564291793701489	-0.45332154697266	1.40577756978023	-0.3224703229854	0.747096416790315	NA
AIPGENE10203	1.93459202035616	-0.546854498663532	0.835042526514391	-0.654882214138477	0.512543592322902	NA
AIPGENE10204	0.0224555153845259	0	5.8423699093395	0	1	NA
AIPGENE10205	0.052943725371651	-0.601311318079747	5.8423699093395	-0.102922500185841	0.918024479964897	NA
AIPGENE10207	2.4146525503767	-0.0242292383554299	0.808913049319004	-0.0299528340849831	0.976104669222742	NA
AIPGENE10208	2.04311612555708	-0.115343483698696	0.648219894372377	-0.177938820915663	0.858771022632852	NA
AIPGENE10209	8.35645683363003	0.017396774601196	0.384636173738766	0.0452291692486818	0.963924644336408	0.988716846453664
AIPGENE1021	1.14476902356032	2.25788404096691	1.15236507327082	1.95934786062044	0.0500720623081914	NA
AIPGENE10210	0.354774494493081	-0.601320381207198	1.99745643332267	-0.301043052141534	0.763381665478153	NA
AIPGENE10211	0.219214375815515	-1.17839617657788	2.40944785556692	-0.48907311849694	0.624789931989041	NA
AIPGENE10212	4.06114327658902	-0.874233764945248	0.529766920144686	-1.65022339391535	0.0988972537636379	0.399955115580051
AIPGENE10213	0.679828475918661	1.07573159247065	1.45183639523672	0.740945464654269	0.45872650736819	NA
AIPGENE10214	26.3040470832843	-0.22489694280762	0.238811908771289	-0.941732529021426	0.346329596455585	0.700124342026456
AIPGENE10215	0.0969655895539788	-0.601316089865474	4.27348891674786	-0.140708470661737	0.888100253057996	NA
AIPGENE10216	2.47314469440124	-0.891451606348233	0.827974592783019	-1.07666541234297	0.281629769701549	NA
AIPGENE10217	4.98352528620944	-1.26783985629956	0.628688733945222	-2.01664160314033	0.0437329281198785	0.262697680311401
AIPGENE10218	0.271510735818486	0	2.16066376241962	0	1	NA
AIPGENE10219	0.0747663124206786	-0.601311318079747	5.8423699093395	-0.102922500185841	0.918024479964897	NA
AIPGENE1022	0.677100191802161	0.00436164598616979	1.43470192442923	0.00304010604007866	0.997574350063827	NA
AIPGENE10220	1.17775103530355	1.56877562092785	1.05911033716562	1.48122019574106	0.138547906221152	NA
AIPGENE10221	1.31534899554073	-0.594991747385772	1.1416547066274	-0.521166114352961	0.602251057407967	NA
AIPGENE10222	12.0617109700116	-0.0698184081980026	0.457058503507222	-0.152755955008502	0.878590732801272	0.963400934683352
AIPGENE10223	3.49392070120071	-0.906594948392908	0.56754868834016	-1.59738709121911	0.110179448135921	NA
AIPGENE10224	0.0699032432303507	0.552826672670142	5.30497237023163	0.10420915211025	0.917003371185039	NA
AIPGENE10225	10.8029314657979	0.24561095972991	0.37944917438879	0.647282894014821	0.517448870482997	0.813800192205164
AIPGENE10226	0.3640555605644	0.552833697712948	1.65181400199542	0.334682777264944	0.73786439469668	NA
AIPGENE10227	54.7588120725284	-0.0471575115648461	0.153711349161639	-0.306792646229762	0.759001205982316	0.924860195545879
AIPGENE10228	2.44254707411021	1.63158303423992	0.840312026465513	1.94163951348241	0.0521807558806117	NA
AIPGENE10229	1.67654457987418	-0.873160670366801	0.848155330514064	-1.02948202876657	0.303253220394435	NA
AIPGENE1023	0.331131122549811	-0.0242435258315879	1.78467029124791	-0.0135843163583095	0.989161617050731	NA
