gene_id	colors
AIPGENE1668	turquoise
AIPGENE16680	indianred4
AIPGENE16682	green
AIPGENE16683	paleturquoise
AIPGENE16684	brown
AIPGENE16685	grey
AIPGENE16686	darkolivegreen4
AIPGENE16691	orangered4
AIPGENE16693	cyan
AIPGENE16694	grey
AIPGENE16696	yellow
AIPGENE16697	darkorange
AIPGENE167	magenta
AIPGENE16703	sienna3
AIPGENE16705	greenyellow
AIPGENE16706	darkslateblue
AIPGENE16707	yellow
AIPGENE16711	lightsteelblue1
AIPGENE16718	cyan
AIPGENE16719	purple
AIPGENE1672	tan
AIPGENE16720	brown
AIPGENE16721	turquoise
AIPGENE16722	saddlebrown
AIPGENE16724	yellow
AIPGENE16725	grey
AIPGENE16726	mediumpurple3
AIPGENE16729	green
AIPGENE1673	darkorange
AIPGENE16730	sienna3
AIPGENE16731	lightsteelblue
AIPGENE16734	brown
AIPGENE16735	cyan
AIPGENE16738	blue
AIPGENE16740	green
AIPGENE16745	lightgreen
AIPGENE16746	magenta
AIPGENE16747	purple
AIPGENE16749	grey
AIPGENE16754	blue
AIPGENE16758	coral1
AIPGENE16761	blue
AIPGENE16765	blue
AIPGENE1677	thistle3
AIPGENE16776	blue
AIPGENE16779	midnightblue
AIPGENE16784	cyan
AIPGENE16785	darkturquoise
AIPGENE16786	lightpink4
AIPGENE16790	brown
AIPGENE16792	navajowhite2
AIPGENE16793	darkgreen
AIPGENE16795	red
AIPGENE168	lightcyan1
AIPGENE1680	blue
AIPGENE16800	lightpink4
AIPGENE1681	turquoise
AIPGENE16811	green
AIPGENE16814	orangered4
AIPGENE16815	yellow
AIPGENE16818	purple
AIPGENE16819	darkgrey
AIPGENE1682	skyblue
AIPGENE16820	lightgreen
AIPGENE16821	cyan
AIPGENE16824	brown2
AIPGENE16825	darkred
AIPGENE16826	saddlebrown
AIPGENE16828	thistle2
AIPGENE16829	purple
AIPGENE16830	black
AIPGENE16832	purple
AIPGENE16833	darkred
AIPGENE16835	lightgreen
AIPGENE16837	grey
AIPGENE16839	white
AIPGENE16841	green
AIPGENE16842	coral2
AIPGENE16843	mediumorchid
AIPGENE16845	green
AIPGENE16846	indianred4
AIPGENE16847	red
AIPGENE16848	red
AIPGENE16849	turquoise
AIPGENE16850	lightcyan
AIPGENE16851	greenyellow
AIPGENE16852	turquoise
AIPGENE16853	lightcyan
AIPGENE16854	magenta
AIPGENE16855	grey
AIPGENE16856	purple
AIPGENE16857	brown
AIPGENE16858	turquoise
AIPGENE16859	blue2
AIPGENE16860	brown
AIPGENE16861	turquoise
AIPGENE16862	green
AIPGENE16863	turquoise
AIPGENE16866	yellowgreen
AIPGENE16867	blue
AIPGENE16868	cyan
AIPGENE16869	pink
AIPGENE16878	blue
AIPGENE16880	pink
AIPGENE16881	yellow
AIPGENE16882	floralwhite
AIPGENE16883	yellow
AIPGENE16884	yellow
AIPGENE16885	plum1
AIPGENE16886	violet
AIPGENE1689	yellow
AIPGENE16891	green
AIPGENE16892	grey
AIPGENE16893	navajowhite2
AIPGENE16894	yellowgreen
AIPGENE16895	lightyellow
AIPGENE16896	cyan
AIPGENE16897	black
AIPGENE169	darkturquoise
AIPGENE1690	darkmagenta
AIPGENE16900	yellow
AIPGENE16901	turquoise
AIPGENE16902	paleturquoise
AIPGENE16903	brown
AIPGENE16904	darkolivegreen
AIPGENE16905	mediumpurple2
AIPGENE16906	turquoise
AIPGENE16907	grey
AIPGENE16908	tan
AIPGENE16909	yellow
AIPGENE16910	salmon
AIPGENE16911	grey
AIPGENE16912	lightyellow
AIPGENE16913	turquoise
AIPGENE16914	darkred
AIPGENE16915	skyblue
AIPGENE16916	darkslateblue
AIPGENE16917	skyblue
AIPGENE16918	turquoise
AIPGENE16919	grey
AIPGENE1692	indianred4
AIPGENE16920	darkgreen
AIPGENE16921	turquoise
AIPGENE16924	black
AIPGENE16925	brown4
AIPGENE1693	darkgrey
AIPGENE16930	pink
AIPGENE16931	grey
AIPGENE16932	brown
AIPGENE16933	grey
AIPGENE16934	grey60
AIPGENE16935	grey
AIPGENE16936	floralwhite
AIPGENE16937	skyblue2
AIPGENE16938	yellow
AIPGENE16939	darkolivegreen
AIPGENE1694	darkorange
AIPGENE16941	red
AIPGENE16943	salmon
AIPGENE16944	grey
AIPGENE16945	greenyellow
AIPGENE16946	black
AIPGENE16947	royalblue
AIPGENE16948	purple
AIPGENE16949	grey
AIPGENE1695	grey
AIPGENE16950	skyblue
AIPGENE16955	grey
AIPGENE16957	yellow
AIPGENE16958	green
AIPGENE16959	darkslateblue
AIPGENE1696	lightcyan
AIPGENE16960	darkolivegreen
AIPGENE16961	black
AIPGENE16963	grey
AIPGENE16965	red
AIPGENE16966	blue2
AIPGENE16968	skyblue2
AIPGENE1697	salmon4
AIPGENE16973	mediumpurple3
AIPGENE16975	tan
AIPGENE16978	magenta
AIPGENE1698	grey
AIPGENE16980	thistle1
AIPGENE16981	purple
AIPGENE16982	midnightblue
AIPGENE16983	white
AIPGENE16985	brown
AIPGENE16986	red
AIPGENE16987	lightcyan
AIPGENE16988	green
AIPGENE16989	darkgrey
AIPGENE1699	skyblue3
AIPGENE16991	green
AIPGENE16992	darkturquoise
AIPGENE16995	yellowgreen
AIPGENE16997	grey
AIPGENE16998	grey
AIPGENE16999	grey
AIPGENE170	lightcoral
AIPGENE1700	pink
AIPGENE17000	magenta
AIPGENE17005	darkseagreen4
AIPGENE17006	greenyellow
AIPGENE17007	grey
AIPGENE17008	turquoise
AIPGENE17009	cyan
AIPGENE1701	grey60
AIPGENE17010	pink
AIPGENE17012	violet
AIPGENE17013	skyblue1
AIPGENE17014	pink
AIPGENE17015	darkorange
AIPGENE17017	turquoise
AIPGENE17020	darkolivegreen4
AIPGENE17021	lightcyan
AIPGENE17022	pink
AIPGENE17024	turquoise
AIPGENE17025	blue
AIPGENE17026	red
AIPGENE17027	darkgreen
AIPGENE17028	yellow
AIPGENE17030	orangered4
AIPGENE17031	brown
AIPGENE17032	skyblue3
AIPGENE17033	indianred4
AIPGENE1704	darkorange
AIPGENE17040	red
AIPGENE17041	pink
AIPGENE17043	orangered3
AIPGENE17044	turquoise
AIPGENE17046	lightyellow
AIPGENE17047	maroon
AIPGENE17049	brown
AIPGENE1705	white
AIPGENE17052	blue
AIPGENE17053	yellow
AIPGENE17054	salmon4
AIPGENE17057	purple
AIPGENE17060	orange
AIPGENE17061	darkred
AIPGENE17062	steelblue
AIPGENE17065	blue2
AIPGENE17066	brown
AIPGENE17067	black
AIPGENE17068	grey
AIPGENE17069	grey
AIPGENE17072	darkorange2
AIPGENE17073	black
AIPGENE17074	grey
AIPGENE17075	blue
AIPGENE17077	greenyellow
AIPGENE17078	grey
AIPGENE17080	grey
AIPGENE17082	navajowhite2
AIPGENE17083	turquoise
AIPGENE17084	midnightblue
AIPGENE17085	violet
AIPGENE17086	lightgreen
AIPGENE17087	steelblue
AIPGENE17088	paleturquoise
AIPGENE17089	skyblue
AIPGENE17090	skyblue3
AIPGENE17092	turquoise
AIPGENE17093	grey
AIPGENE17094	pink
AIPGENE17095	sienna3
AIPGENE17096	grey
AIPGENE17097	white
AIPGENE17098	plum2
AIPGENE17099	blue
AIPGENE171	green
AIPGENE17100	purple
AIPGENE17101	turquoise
AIPGENE17102	turquoise
AIPGENE17103	darkorange
AIPGENE17104	saddlebrown
AIPGENE17105	yellow
AIPGENE17106	turquoise
AIPGENE17107	grey
AIPGENE17108	floralwhite
AIPGENE17109	brown
AIPGENE1711	blue
AIPGENE17110	brown2
AIPGENE17111	turquoise
AIPGENE17112	yellow
AIPGENE17113	royalblue
AIPGENE17114	tan
AIPGENE17120	darkmagenta
AIPGENE17121	palevioletred2
AIPGENE17122	lightcyan
AIPGENE17123	mediumorchid
AIPGENE17124	brown
AIPGENE17125	thistle2
AIPGENE17126	green
AIPGENE17127	grey
AIPGENE17128	thistle2
AIPGENE17129	darkred
AIPGENE1713	darkorange
AIPGENE17131	turquoise
AIPGENE17132	lightcyan
AIPGENE17133	skyblue1
AIPGENE17134	white
AIPGENE17135	blue
AIPGENE17137	grey
AIPGENE17138	turquoise
AIPGENE17139	blue2
AIPGENE1714	steelblue
AIPGENE17141	lightgreen
AIPGENE17142	turquoise
AIPGENE17143	grey
AIPGENE17144	yellow
AIPGENE17145	mediumorchid
AIPGENE17146	black
AIPGENE17148	brown
AIPGENE17149	green
AIPGENE1715	paleturquoise
AIPGENE17150	grey
AIPGENE17152	darkslateblue
AIPGENE17155	honeydew1
AIPGENE17156	brown
AIPGENE17157	plum3
AIPGENE17159	turquoise
AIPGENE1716	grey
AIPGENE17160	cyan
AIPGENE17161	red
AIPGENE17162	magenta
AIPGENE17163	darkolivegreen
AIPGENE17164	darkolivegreen4
AIPGENE17165	brown
AIPGENE17166	brown
AIPGENE17167	yellow
AIPGENE17168	palevioletred3
AIPGENE1717	grey
AIPGENE17170	salmon4
AIPGENE17171	turquoise
AIPGENE17172	violet
AIPGENE17173	darkolivegreen
AIPGENE17174	purple
AIPGENE17175	greenyellow
AIPGENE17176	brown
AIPGENE17178	yellow
AIPGENE17179	brown
AIPGENE1718	lightyellow
AIPGENE17181	lightcyan1
AIPGENE17182	turquoise
AIPGENE17187	grey
AIPGENE17188	yellow
AIPGENE17195	grey60
AIPGENE172	darkolivegreen
AIPGENE1720	greenyellow
AIPGENE17201	white
AIPGENE17202	purple
AIPGENE17203	brown
AIPGENE17206	bisque4
AIPGENE17207	brown
AIPGENE1721	grey60
AIPGENE17217	lightyellow
AIPGENE17218	yellow
AIPGENE17219	black
AIPGENE17222	black
AIPGENE17223	darkmagenta
AIPGENE17227	blue
AIPGENE17228	yellow
AIPGENE17229	turquoise
AIPGENE1723	floralwhite
AIPGENE17230	blue
AIPGENE17231	grey
AIPGENE17233	salmon
AIPGENE17234	brown
AIPGENE17236	salmon
AIPGENE17237	midnightblue
AIPGENE17238	grey
AIPGENE17239	blue
AIPGENE17240	darkgreen
AIPGENE17241	steelblue
AIPGENE17242	lightsteelblue
AIPGENE17243	greenyellow
AIPGENE17244	darkorange2
AIPGENE17245	grey
AIPGENE17246	purple
AIPGENE17247	black
AIPGENE17248	green
AIPGENE17249	yellow
AIPGENE1725	grey60
AIPGENE17250	honeydew1
AIPGENE17251	darkred
AIPGENE17252	midnightblue
AIPGENE17253	black
AIPGENE17256	lightsteelblue1
AIPGENE17257	blue
AIPGENE17258	lightcoral
AIPGENE1726	grey
AIPGENE17262	red
AIPGENE1727	grey
AIPGENE17273	blue
AIPGENE17276	turquoise
AIPGENE17277	red
AIPGENE17279	lightyellow
AIPGENE1728	grey
AIPGENE17280	brown
AIPGENE1729	brown
AIPGENE17291	brown
AIPGENE17295	blue
AIPGENE17296	blue
AIPGENE17300	lightpink4
AIPGENE17302	skyblue
AIPGENE17311	blue
AIPGENE17312	blue
AIPGENE17313	brown
AIPGENE17314	pink
AIPGENE17315	grey
AIPGENE17316	lightyellow
AIPGENE17318	darkolivegreen
AIPGENE17319	white
AIPGENE1732	lightcyan1
AIPGENE17320	bisque4
AIPGENE17322	orangered4
AIPGENE17327	darkgrey
AIPGENE17328	lavenderblush3
AIPGENE17332	antiquewhite4
AIPGENE17333	salmon
AIPGENE17334	orangered4
AIPGENE17335	turquoise
AIPGENE17336	plum
AIPGENE17337	lightsteelblue
AIPGENE17338	yellow
AIPGENE17339	salmon
AIPGENE17340	bisque4
AIPGENE17341	yellow
AIPGENE17342	sienna3
AIPGENE17343	darkmagenta
AIPGENE17344	darkgreen
AIPGENE17347	turquoise
AIPGENE17348	salmon
AIPGENE17349	navajowhite2
AIPGENE1735	brown
AIPGENE17350	pink
AIPGENE17351	indianred4
AIPGENE17352	green
AIPGENE17353	lightyellow
AIPGENE17354	darkgreen
AIPGENE17356	mediumpurple3
AIPGENE17357	brown
AIPGENE1736	darkolivegreen4
AIPGENE17360	white
AIPGENE17361	salmon2
AIPGENE17362	grey
AIPGENE17363	grey60
AIPGENE17364	yellow
AIPGENE17365	turquoise
AIPGENE17366	darkturquoise
AIPGENE17367	darkred
AIPGENE17369	sienna3
AIPGENE1737	turquoise
AIPGENE17370	plum2
AIPGENE17371	darkred
AIPGENE17372	lightyellow
AIPGENE17373	grey
AIPGENE17374	mediumpurple3
AIPGENE17375	coral1
AIPGENE17376	blue
AIPGENE17377	turquoise
AIPGENE17378	thistle1
AIPGENE1738	salmon2
AIPGENE17382	green
AIPGENE17384	steelblue
AIPGENE17385	yellow
AIPGENE17386	turquoise
AIPGENE17388	brown4
AIPGENE17390	red
AIPGENE17391	lightcyan
AIPGENE17392	blue
AIPGENE17393	skyblue
AIPGENE17394	grey
AIPGENE17395	magenta
AIPGENE17396	green
AIPGENE17397	grey
AIPGENE17398	darkred
AIPGENE17399	ivory
AIPGENE174	lightcyan
AIPGENE1740	skyblue
AIPGENE17400	paleturquoise
AIPGENE17401	grey
AIPGENE17402	brown
AIPGENE17404	grey
AIPGENE17405	darkgrey
AIPGENE17406	grey
AIPGENE17407	blue
AIPGENE17408	salmon2
AIPGENE17409	red
AIPGENE1741	tan
AIPGENE17411	yellow
AIPGENE17412	darkred
AIPGENE17413	purple
AIPGENE17414	skyblue1
AIPGENE17415	green
AIPGENE17417	turquoise
AIPGENE17418	paleturquoise
AIPGENE17419	brown
AIPGENE17420	darkorange
AIPGENE17421	grey
AIPGENE17423	green
AIPGENE17424	grey
AIPGENE17426	cyan
AIPGENE17427	grey60
AIPGENE1743	turquoise
AIPGENE17431	lightcyan
AIPGENE17434	midnightblue
AIPGENE17436	orange
AIPGENE17437	coral1
AIPGENE17438	lightgreen
AIPGENE17439	lightgreen
AIPGENE1744	lightsteelblue1
AIPGENE17440	plum3
AIPGENE17441	brown2
AIPGENE17443	brown
AIPGENE17444	magenta4
AIPGENE17445	yellow
AIPGENE17446	violet
AIPGENE17447	saddlebrown
AIPGENE17449	pink
AIPGENE1745	turquoise
AIPGENE17450	darkslateblue
AIPGENE17451	orange
AIPGENE17452	lightcyan
AIPGENE17453	lightcyan
AIPGENE17454	darkgreen
AIPGENE17455	saddlebrown
AIPGENE17456	turquoise
AIPGENE17457	lightcyan1
AIPGENE17458	blue
AIPGENE17459	brown4
AIPGENE1746	blue
AIPGENE17460	brown
AIPGENE17461	royalblue
AIPGENE17462	green
AIPGENE17466	green
AIPGENE17468	purple
AIPGENE17469	brown2
AIPGENE1747	turquoise
AIPGENE17474	blue
AIPGENE17475	grey
AIPGENE17478	yellow
AIPGENE1748	blue
AIPGENE17480	brown
AIPGENE17481	brown
AIPGENE17482	turquoise
AIPGENE17483	yellow
AIPGENE17485	palevioletred3
AIPGENE17486	darkorange
AIPGENE17487	yellow
AIPGENE1749	turquoise
AIPGENE17491	brown
AIPGENE17493	lightcyan
AIPGENE17494	cyan
AIPGENE17496	yellow
AIPGENE17497	brown
AIPGENE17498	darkturquoise
AIPGENE17499	plum1
AIPGENE175	pink
AIPGENE1750	red
AIPGENE17500	midnightblue
AIPGENE17504	lightyellow
AIPGENE17505	purple
AIPGENE17506	magenta
AIPGENE17507	brown
AIPGENE1751	purple
AIPGENE17510	grey
AIPGENE17513	blue
AIPGENE17517	mediumorchid
AIPGENE17518	blue
AIPGENE17519	thistle1
AIPGENE1752	royalblue
AIPGENE17527	orange
AIPGENE1753	brown4
AIPGENE17530	turquoise
AIPGENE17539	lightsteelblue
AIPGENE1754	tan
AIPGENE17540	skyblue
AIPGENE17541	pink
AIPGENE17543	grey
AIPGENE17544	pink
AIPGENE17545	grey60
AIPGENE17547	tan
AIPGENE17549	brown
AIPGENE1755	salmon4
AIPGENE17550	royalblue
AIPGENE17553	cyan
AIPGENE17554	green
AIPGENE17555	grey
AIPGENE17556	royalblue
AIPGENE1756	green
AIPGENE17560	yellow
AIPGENE17563	midnightblue
AIPGENE17564	navajowhite1
AIPGENE17568	turquoise
AIPGENE1757	lavenderblush3
AIPGENE17570	blue2
AIPGENE17572	grey
AIPGENE17574	grey
AIPGENE17575	greenyellow
AIPGENE17577	darkred
AIPGENE17578	green
AIPGENE17579	pink
AIPGENE1758	yellow
AIPGENE17580	blue
AIPGENE17582	darkorange2
AIPGENE17583	darkorange2
AIPGENE17584	pink
AIPGENE17590	yellow
AIPGENE17591	orange
AIPGENE17593	orange
AIPGENE17594	turquoise
AIPGENE17596	darkolivegreen4
AIPGENE17597	green
AIPGENE17598	green
AIPGENE176	turquoise
AIPGENE17601	pink
AIPGENE17602	lightyellow
AIPGENE17604	black
AIPGENE17606	tan
AIPGENE17607	blue
AIPGENE17608	turquoise
AIPGENE17610	brown
AIPGENE17611	lightsteelblue1
AIPGENE17612	tan
AIPGENE17613	green
AIPGENE17614	firebrick4
AIPGENE17615	tan
AIPGENE17617	darkgrey
AIPGENE17618	green
AIPGENE17619	turquoise
AIPGENE1762	yellow
AIPGENE17620	brown
AIPGENE17621	darkorange2
AIPGENE17625	thistle3
AIPGENE17627	cyan
AIPGENE17628	lavenderblush3
AIPGENE17629	lightcyan
AIPGENE1763	grey
AIPGENE17630	plum1
AIPGENE17631	skyblue2
AIPGENE17632	red
AIPGENE17633	brown
AIPGENE17634	pink
AIPGENE17635	grey60
AIPGENE17636	tan
AIPGENE17637	brown
AIPGENE17638	yellow
AIPGENE17639	brown
AIPGENE17641	indianred4
AIPGENE17642	tan
AIPGENE17643	salmon
AIPGENE17645	green
AIPGENE17646	skyblue1
AIPGENE17647	blue2
AIPGENE17649	coral1
AIPGENE17650	blue
AIPGENE17651	green
AIPGENE17652	lightcyan
AIPGENE17653	navajowhite2
AIPGENE17654	grey60
AIPGENE17655	green
AIPGENE17656	pink
AIPGENE17657	violet
AIPGENE1766	grey
AIPGENE17660	magenta
AIPGENE17661	blue
AIPGENE17662	palevioletred3
AIPGENE17665	palevioletred3
AIPGENE17669	grey
AIPGENE17670	steelblue
AIPGENE17671	grey
AIPGENE17673	lavenderblush3
AIPGENE17679	grey
AIPGENE1768	darkturquoise
AIPGENE17683	midnightblue
AIPGENE17684	darkseagreen4
AIPGENE17685	brown
AIPGENE17686	greenyellow
AIPGENE17689	blue
AIPGENE1769	turquoise
AIPGENE17690	turquoise
AIPGENE17691	yellowgreen
AIPGENE17692	thistle3
AIPGENE17695	plum2
AIPGENE17696	grey
AIPGENE17698	purple
AIPGENE17699	turquoise
AIPGENE1770	green
AIPGENE17707	bisque4
AIPGENE17708	saddlebrown
AIPGENE1771	grey
AIPGENE17712	turquoise
AIPGENE17719	lightgreen
AIPGENE17720	brown
AIPGENE17724	blue
AIPGENE17725	grey
AIPGENE17726	royalblue
AIPGENE17727	blue
AIPGENE17728	black
AIPGENE17729	brown
AIPGENE17730	blue
AIPGENE17731	floralwhite
AIPGENE17732	yellow
AIPGENE17733	steelblue
AIPGENE17734	brown
AIPGENE17735	grey60
AIPGENE17736	lightcyan
AIPGENE17739	grey
AIPGENE1774	orangered4
AIPGENE17741	green
AIPGENE17745	grey
AIPGENE17746	pink
AIPGENE17747	grey
AIPGENE17748	navajowhite2
AIPGENE17749	lightsteelblue1
AIPGENE1775	bisque4
AIPGENE17750	darkgrey
AIPGENE17751	darkred
AIPGENE17755	plum3
AIPGENE17756	grey
AIPGENE17758	skyblue3
AIPGENE17759	purple
AIPGENE1776	white
AIPGENE17760	turquoise
AIPGENE17761	saddlebrown
AIPGENE17762	darkturquoise
AIPGENE17763	black
AIPGENE17764	grey
AIPGENE17765	lightyellow
AIPGENE17768	plum1
AIPGENE1777	lightsteelblue1
AIPGENE17770	brown
AIPGENE17772	mediumpurple2
AIPGENE17773	navajowhite2
AIPGENE17775	black
AIPGENE17785	plum2
AIPGENE17786	brown
AIPGENE17787	plum1
AIPGENE17788	brown
AIPGENE17789	saddlebrown
AIPGENE17790	ivory
AIPGENE17791	plum1
AIPGENE17792	red
AIPGENE17793	grey
AIPGENE17794	lightsteelblue1
AIPGENE17795	turquoise
AIPGENE17796	turquoise
AIPGENE17797	mediumorchid
AIPGENE17798	black
AIPGENE178	purple
AIPGENE17801	navajowhite1
AIPGENE17802	lightgreen
AIPGENE17803	grey
AIPGENE17804	midnightblue
AIPGENE17805	grey
AIPGENE17806	thistle
AIPGENE17808	royalblue
AIPGENE17809	brown
AIPGENE1781	lavenderblush3
AIPGENE17811	red
AIPGENE17812	darkmagenta
AIPGENE17813	grey
AIPGENE17814	black
AIPGENE17816	darkgreen
AIPGENE1782	green
AIPGENE17821	darkgreen
AIPGENE17822	yellow
AIPGENE17827	darkslateblue
AIPGENE17828	grey
AIPGENE17831	blue
AIPGENE17832	greenyellow
AIPGENE17833	palevioletred2
AIPGENE17834	turquoise
AIPGENE17835	skyblue1
AIPGENE17836	lightcyan
AIPGENE17839	magenta
AIPGENE1784	magenta
AIPGENE17840	green
AIPGENE17841	red
AIPGENE17849	skyblue3
AIPGENE1785	yellow
AIPGENE17850	yellow
AIPGENE17851	grey
AIPGENE17852	grey
AIPGENE17854	saddlebrown
AIPGENE17855	brown
AIPGENE17856	lightcyan
AIPGENE17859	green
AIPGENE1786	lightcyan
AIPGENE17860	purple
AIPGENE17861	darkorange2
AIPGENE17863	grey
AIPGENE17866	plum2
AIPGENE17867	lightcyan
AIPGENE17868	black
AIPGENE17869	grey
AIPGENE1787	pink
AIPGENE17872	turquoise
AIPGENE17874	skyblue2
AIPGENE17878	royalblue
AIPGENE1788	brown4
AIPGENE17885	salmon2
AIPGENE17886	black
AIPGENE17887	darkmagenta
AIPGENE17888	yellow
AIPGENE17889	grey
AIPGENE1789	violet
AIPGENE17890	darkseagreen4
AIPGENE17891	steelblue
AIPGENE17892	grey
AIPGENE17894	cyan
AIPGENE17895	sienna3
AIPGENE17896	grey
AIPGENE17897	darkgrey
AIPGENE1790	darkgreen
AIPGENE17900	darkgreen
AIPGENE17901	salmon
AIPGENE17902	blue
AIPGENE17903	red
AIPGENE17904	blue
AIPGENE17908	darkorange2
AIPGENE17909	midnightblue
AIPGENE1791	floralwhite
AIPGENE17910	saddlebrown
AIPGENE17911	blue2
AIPGENE17912	lightyellow
AIPGENE17913	turquoise
AIPGENE17914	green
AIPGENE17916	brown
AIPGENE17917	darkorange
AIPGENE17918	turquoise
AIPGENE17919	cyan
AIPGENE1792	yellow
AIPGENE17920	royalblue
AIPGENE17921	white
AIPGENE17924	grey60
AIPGENE17929	grey60
AIPGENE1793	midnightblue
AIPGENE17930	darkred
AIPGENE17931	turquoise
AIPGENE17932	grey
AIPGENE17933	grey
AIPGENE17934	violet
AIPGENE17935	darkolivegreen
AIPGENE17936	brown
AIPGENE17937	brown
AIPGENE17938	brown
AIPGENE17939	black
AIPGENE1794	grey
AIPGENE17941	plum2
AIPGENE17942	magenta
AIPGENE17943	red
AIPGENE17948	blue
AIPGENE17949	red
AIPGENE1795	red
AIPGENE17950	lightcyan1
AIPGENE17951	yellow4
AIPGENE17952	midnightblue
AIPGENE17953	black
AIPGENE17954	grey
AIPGENE17955	grey
AIPGENE17956	royalblue
AIPGENE17957	green
AIPGENE1796	grey60
AIPGENE17961	coral2
AIPGENE17962	grey
AIPGENE17965	black
AIPGENE17967	brown
AIPGENE17968	royalblue
AIPGENE17969	lightsteelblue
AIPGENE17970	purple
AIPGENE17971	salmon
AIPGENE17972	grey
AIPGENE17973	royalblue
AIPGENE17974	magenta
AIPGENE17975	darkslateblue
AIPGENE17976	maroon
AIPGENE17977	grey
AIPGENE17978	grey
AIPGENE17979	purple
AIPGENE1798	cyan
AIPGENE17980	green
AIPGENE17981	green
AIPGENE17987	salmon
AIPGENE1799	turquoise
AIPGENE17990	grey
AIPGENE17995	grey60
AIPGENE17996	yellow4
AIPGENE17999	grey
AIPGENE18	lightpink4
AIPGENE180	turquoise
AIPGENE18002	turquoise
AIPGENE18003	blue
AIPGENE18004	plum1
AIPGENE18005	ivory
AIPGENE18008	turquoise
AIPGENE18009	turquoise
AIPGENE1801	grey
AIPGENE18011	grey60
AIPGENE18012	orangered3
AIPGENE18013	purple
AIPGENE18014	orangered3
AIPGENE18016	darkgrey
AIPGENE18017	grey
AIPGENE18019	maroon
AIPGENE18021	grey
AIPGENE18022	magenta
AIPGENE18023	grey
AIPGENE18024	blue
AIPGENE18026	brown
AIPGENE18028	grey
AIPGENE18029	lightcyan1
AIPGENE1803	black
AIPGENE18030	purple
AIPGENE18031	grey60
AIPGENE18032	red
AIPGENE18035	turquoise
AIPGENE18038	turquoise
AIPGENE18041	darkseagreen4
AIPGENE18042	grey60
AIPGENE18043	cyan
AIPGENE18045	magenta
AIPGENE18046	sienna3
AIPGENE18047	grey
AIPGENE18049	plum2
AIPGENE18051	grey
AIPGENE18052	darkgrey
AIPGENE18053	skyblue1
AIPGENE18055	ivory
AIPGENE18058	green
AIPGENE18059	turquoise
AIPGENE1806	plum1
AIPGENE18060	green
AIPGENE18061	darkgreen
AIPGENE18062	pink
AIPGENE18067	skyblue1
AIPGENE18076	magenta
AIPGENE18078	darkorange
AIPGENE18079	black
AIPGENE18080	brown
AIPGENE18082	darkred
AIPGENE18088	purple
AIPGENE1809	skyblue2
AIPGENE18091	grey
AIPGENE18092	purple
AIPGENE18093	brown2
AIPGENE18094	black
AIPGENE18096	skyblue
AIPGENE18097	blue
AIPGENE18098	darkgrey
AIPGENE181	lightcoral
AIPGENE1810	darkgreen
AIPGENE18100	lightyellow
AIPGENE18101	black
AIPGENE18102	magenta
AIPGENE18103	brown
AIPGENE18104	darkred
AIPGENE18108	turquoise
AIPGENE18109	darkred
AIPGENE1811	darkgrey
AIPGENE18111	grey
AIPGENE18114	tan
AIPGENE18116	grey
AIPGENE18117	blue2
AIPGENE18120	greenyellow
AIPGENE18123	darkorange
AIPGENE18124	black
AIPGENE1813	blue
AIPGENE18130	yellow
AIPGENE18132	orange
AIPGENE1814	darkturquoise
AIPGENE18140	pink
AIPGENE18143	turquoise
AIPGENE18144	pink
AIPGENE18145	pink
AIPGENE18148	plum1
AIPGENE18149	saddlebrown
AIPGENE1815	plum2
AIPGENE18151	steelblue
AIPGENE18152	yellow
AIPGENE1816	thistle2
AIPGENE18160	yellow4
AIPGENE18163	magenta
AIPGENE18164	darkturquoise
AIPGENE18165	blue
AIPGENE18166	turquoise
AIPGENE18167	darkorange
AIPGENE18168	red
AIPGENE18169	green
AIPGENE1817	darkseagreen4
AIPGENE18170	darkgrey
AIPGENE18174	floralwhite
AIPGENE18175	honeydew1
AIPGENE18176	blue
AIPGENE18177	green
AIPGENE18178	green
AIPGENE18179	grey
AIPGENE18180	greenyellow
AIPGENE18181	red
AIPGENE18182	grey
AIPGENE18183	plum
AIPGENE18186	saddlebrown
AIPGENE18187	royalblue
AIPGENE18189	thistle
AIPGENE1819	palevioletred3
AIPGENE18190	darkturquoise
AIPGENE18191	green
AIPGENE18193	midnightblue
AIPGENE18194	darkred
AIPGENE18195	green
AIPGENE18198	turquoise
AIPGENE182	pink
AIPGENE1820	violet
AIPGENE18201	antiquewhite4
AIPGENE18205	grey
AIPGENE18206	lightyellow
AIPGENE18208	grey
AIPGENE18209	grey
AIPGENE1821	red
AIPGENE18210	indianred4
AIPGENE18211	green
AIPGENE18212	lightcyan
AIPGENE18213	turquoise
AIPGENE18214	red
AIPGENE18215	magenta
AIPGENE18216	grey
AIPGENE18217	salmon
AIPGENE18218	brown2
AIPGENE18219	midnightblue
AIPGENE18221	saddlebrown
AIPGENE18222	blue
AIPGENE1823	black
AIPGENE18230	orangered4
AIPGENE18232	green
AIPGENE18234	floralwhite
AIPGENE18237	turquoise
AIPGENE1824	tan
AIPGENE18242	grey
AIPGENE18243	green
AIPGENE18244	grey
AIPGENE18245	turquoise
AIPGENE18247	grey
AIPGENE18249	skyblue1
AIPGENE18250	darkorange
AIPGENE18251	sienna3
AIPGENE18252	turquoise
AIPGENE18253	magenta
AIPGENE18254	orangered4
AIPGENE18255	magenta
