baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE10040	3.30375605271892	0.509930997848193	0.74132849102332	0.687861054880396	0.491540283527657	NA
AIPGENE10041	33.232429726487	-0.184760200244905	0.208783171105868	-0.884938183792686	0.376189972401803	0.710048190915836
AIPGENE10042	11.1908849817107	-0.352817714032461	0.353071962626296	-0.999279895826496	0.317659121594011	0.666284124967113
AIPGENE10043	15.3518328846389	-0.258553805170163	0.300704080711526	-0.859828056068852	0.389883831281093	0.718767362594599
AIPGENE10044	29.6232919751954	0.331588708024113	0.226654161617516	1.46297207012539	0.143475021576324	0.464466964927436
AIPGENE10045	43.99868782818	-0.596316391898614	0.183153465894401	-3.25582914298999	0.00113061765674787	0.0229002643551307
AIPGENE10046	1.15128841549085	0.37554558204093	1.21165154727278	0.309945200735491	0.756602628959076	NA
AIPGENE10047	2.86000626402362	0.616030724905769	0.962907175709414	0.639761277562309	0.522327810552879	NA
AIPGENE10048	3.51926756052009	0.199384990063359	0.745387749203368	0.267491638112448	0.789090651512938	NA
AIPGENE10049	22.023610577365	-0.17646028892604	0.272774165233681	-0.646909830243159	0.517690303281591	0.802232176428151
AIPGENE1005	33.3360572184289	-0.255922103049717	0.26483440267248	-0.966347651465114	0.333870249254584	0.680063634403209
AIPGENE10050	70.3993087916279	-0.269649298606401	0.172412381135628	-1.56397873998551	0.11782256126152	0.420608124644629
AIPGENE10051	11.13143254599	-0.0220627602209177	0.351227369830724	-0.0628161758337654	0.949912884854664	0.984050905089849
AIPGENE10052	0.705878710931162	-1.50681054653214	1.60252032599406	-0.940275466145776	0.347076280653266	NA
AIPGENE10053	4.8770210375564	-0.0118132321821223	0.487476172084725	-0.0242334556202044	0.980666392234535	NA
AIPGENE10055	88.0653725055327	1.00975623146844	0.442377434681162	2.28256722044651	0.0224558736704086	0.168663267599811
AIPGENE10056	0.228396156611814	0.382219595479705	2.32825281660421	0.164165846919141	0.869600586508182	NA
AIPGENE10057	1.46262652150262	-1.10712332263085	0.864194176113719	-1.28110481791208	0.200156851820299	NA
AIPGENE10058	0.666755498134869	-1.50796232743533	1.46711243028022	-1.02784374006517	0.304023337424374	NA
AIPGENE10059	1.20947633807011	0.0244322991688533	0.866124583718418	0.0282087584489997	0.977495651773071	NA
AIPGENE1006	0.182651115737732	-1.47626729515104	2.87376072236645	-0.513705711008319	0.60745775850116	NA
AIPGENE10060	1.44855980014652	0.209597476052925	0.909879973303005	0.230357280303746	0.817814153906566	NA
AIPGENE10061	0.56955099917198	-1.93310870186766	1.39329842168031	-1.38743335367906	0.1653096603771	NA
AIPGENE10062	0.247117030955517	-0.194856855846235	2.14747478819687	-0.0907376686875319	0.927701038790445	NA
AIPGENE10063	3.28909480058226	0.542584588161894	0.693330540448341	0.7825770776101	0.433875506591037	NA
AIPGENE10065	6.19502537447636	0.665479194784112	0.487924647750402	1.36389747444064	0.172599835820928	0.506518729378844
AIPGENE10067	9.81573645333321	-0.00379198016829613	0.369454624496421	-0.0102637236533843	0.991810877140061	0.998029221815286
AIPGENE10068	21.610629863859	-0.579387882691216	0.268738860597151	-2.15595125097943	0.0310874719153141	0.203955712408256
AIPGENE10069	17.1873033653457	-0.690437833241176	0.273510551807117	-2.52435538109726	0.0115910685710604	0.112478648957555
AIPGENE1007	6.15462512078044	0.071239683558241	0.415334600785329	0.171523594286483	0.863812079787083	0.953817768337663
AIPGENE10070	5.19619568374865	0.916245301809782	0.546322517411928	1.6771142916647	0.0935201346261024	0.371196542202511
AIPGENE10071	4.51438839607624	1.09944039060212	0.573751220512857	1.91623189859076	0.0553355848204282	NA
AIPGENE10072	4.7636905202613	-0.0372880332100811	0.575153620398442	-0.0648314326601118	0.948308214443249	NA
AIPGENE10073	2.47994503858603	0.178952855648908	0.746809535467926	0.239623153093221	0.810622414053982	NA
AIPGENE10074	15.8803390236432	-0.209254278933712	0.285254035693853	-0.733571668582081	0.463209833273976	0.768653374530122
AIPGENE10076	0.494954422298311	-0.729162594227106	1.55952214747281	-0.467555138866547	0.640102752406939	NA
AIPGENE10077	5.09160397484277	-0.686244827497197	0.519154030049542	-1.32185206658554	0.186217416547774	0.525192466829361
AIPGENE10078	0.310945660680613	0.913611235496105	1.86293273071849	0.49041557992475	0.623839854146419	NA
AIPGENE10079	0.145948517243922	0.526432782203849	4.07432075399051	0.129207495921435	0.897193465044037	NA
AIPGENE1008	6.73645119233998	0.639548219729417	0.491105999341421	1.30226106092587	0.192827157995622	0.532475137224577
AIPGENE10081	128.993234306063	-0.218238239022121	0.154465288977	-1.41286265974369	0.157696110078699	0.48748068264066
AIPGENE10082	3.49426004730635	0.0305190953886975	0.65033509759672	0.0469282612940302	0.962570403646602	NA
AIPGENE10083	19.0752136049758	0.295630287996665	0.275729656421605	1.07217443286054	0.283641691768861	0.63430722983155
AIPGENE10084	0.0456590285723499	0	6.19612289144759	0	1	NA
AIPGENE10085	0.0682516602366973	0.526407314642326	5.6691958876723	0.0928539646666649	0.926019578548928	NA
AIPGENE10086	19.5175231216635	-0.213656049462602	0.312822058243913	-0.682995472448462	0.494609703468275	0.786818447382453
AIPGENE10087	5.51386674943717	0.0609484227979019	0.468196603579888	0.130176986188885	0.896426401990448	0.964324913893617
AIPGENE10088	2.11060078008127	0.607877428574666	0.794193574755715	0.765402098300331	0.444032143878786	NA
AIPGENE10089	40.3229290448321	0.118765487703482	0.187194364894322	0.634450122312868	0.525787107885297	0.806860380819427
AIPGENE1009	841.929253297591	-1.06253831458764	0.189923036357288	-5.59457312270834	2.21165244098154e-08	3.55824718857007e-06
AIPGENE10090	5.40794977034544	-0.0649425145828601	0.505908935411098	-0.128367992808999	0.897857759600955	0.964921068804487
AIPGENE10091	5.39757906517328	0.389524387176722	0.519246459015237	0.75017244781113	0.453150850488387	0.761418198577568
AIPGENE10092	5.00428576331499	-0.621141209381134	0.475920154695247	-1.30513743377579	0.191846054085073	0.531786286890576
AIPGENE10093	56.846441093886	0.197722035280268	0.20269988948975	0.975442245074666	0.329340937137189	0.674422954826622
AIPGENE10094	5.37857473376615	0.656980745521964	0.490888435784598	1.33835042268188	0.180782232107771	0.517596530269326
AIPGENE10095	5.51848968388381	-0.784929212874204	0.454147989806789	-1.72835558120194	0.0839244938901166	0.351643381028787
AIPGENE10096	0.556851852396738	2.05918313715502	1.5643755294987	1.31629720506743	0.188074308589471	NA
AIPGENE10097	20.4044063265662	0.232613795729121	0.259121420910872	0.897701914845288	0.369344488336506	0.705736237290848
AIPGENE10098	6.93589633099559	0.0979936188609158	0.442036819182078	0.22168655326549	0.824557898615567	0.940321444107869
AIPGENE10099	2.02989012515304	-0.357179580519646	0.80805151810789	-0.44202575270944	0.65847057056805	NA
AIPGENE101	0.152026374986595	0	3.61478726070506	0	1	NA
AIPGENE1010	0.582537343439455	-0.806493589986938	1.48714738473986	-0.542309120308216	0.587605573767572	NA
AIPGENE10100	18.8946649313042	-0.461396517418462	0.257457064744659	-1.79212995330335	0.0731121518115825	0.327777658438374
AIPGENE10101	3.84723786648152	-0.563768271868319	0.640986637558871	-0.879532019599302	0.379112879813701	NA
AIPGENE10102	27.522372242429	-0.0843014344725551	0.209741473457412	-0.401930210000516	0.687735388932196	0.886441395387576
AIPGENE10103	19.134830097371	-0.192998469866826	0.301513510969743	-0.640098910480313	0.522108297291753	0.804546431225923
AIPGENE10104	0.44956459026437	-2.116418036273	1.58630403872245	-1.33418183690529	0.182144270597905	NA
AIPGENE10105	52.3868427568818	-0.25855527627713	0.17620894750367	-1.46732206247214	0.142288464768533	0.462462693000347
AIPGENE10106	19.2242087140977	-0.157027496138523	0.25873484754531	-0.606905090784202	0.543913899480987	0.817663886480497
AIPGENE10107	0.142939795917913	-0.194850025749186	3.3171116722428	-0.0587408700706908	0.953158505913263	NA
AIPGENE10108	2.01715154953725	0.00851814799694421	0.82922536878123	0.0102724160615876	0.991803941967368	NA
AIPGENE10109	10.9283924248927	0.515752658952897	0.382648350715496	1.34785020760841	0.177706565683773	0.513766722043343
AIPGENE1011	3.92275851606944	-1.40167964720437	0.683783405365536	-2.0498883655345	0.0403753257998308	NA
AIPGENE10110	1.67656455243965	0.961347689211271	0.880023771164582	1.09241104696418	0.274652469566255	NA
AIPGENE10111	0.348839954998649	1.10354894810915	1.8943359295021	0.582551875262801	0.560195010247553	NA
AIPGENE10112	1.14783392925767	2.06047948499557	1.21107615993711	1.70136243545787	0.0888749505521219	NA
AIPGENE10113	8.89078777994113	0.174285345217303	0.391701801463799	0.444943946047719	0.656360263089025	0.874035798044998
AIPGENE10114	0.638347682262184	-0.933293302885699	1.51703521310701	-0.61520872740603	0.538416884907066	NA
AIPGENE10115	98.7271002427129	-0.0869301510876136	0.133294032569753	-0.652168363517119	0.514292566339616	0.799709407384544
AIPGENE10116	1.20234864763452	1.33363245721593	1.38676017797427	0.961689323358021	0.336205687058532	NA
AIPGENE10117	14.8288968303127	-0.0448546819382822	0.320742480593583	-0.139846402183059	0.888781349862486	0.96239895612643
AIPGENE10118	31.4306265622804	-0.00813875645519335	0.213356152813109	-0.0381463405103792	0.969571003792845	0.99063190241027
AIPGENE10119	20.3003502217736	-0.166516245048189	0.24922002412655	-0.66814954228411	0.504038140263421	0.792657927261657
AIPGENE1012	13.0937357870056	-0.250617326757793	0.34181737160097	-0.733190725749183	0.463442111051731	0.768675422712091
AIPGENE10120	34.2340286473619	-0.384966494655704	0.188492425297697	-2.04234464089316	0.0411173568984431	0.239958589846726
AIPGENE10121	7.4873591090645	0.423112210058739	0.438677960474072	0.96451668007549	0.334786949858278	0.680928925975983
AIPGENE10122	0.481956018467055	-1.34398126503282	1.51517637419682	-0.887013081724728	0.375071857480901	NA
AIPGENE10124	0.853088899852657	-0.360541690831684	1.36412255399891	-0.264303005455603	0.791546444582055	NA
AIPGENE10125	29.721851332439	0.569282496822859	0.239431958454591	2.37763789135453	0.0174239269969246	0.143706031940635
AIPGENE10126	1.925066637091	0.384805139942289	0.79334082026416	0.485043918216839	0.627645192384716	NA
AIPGENE10127	2.23631490764321	-0.972915470610421	0.750267036363887	-1.29675891843201	0.194714149888731	NA
AIPGENE10128	7.60193918375295	0.152870267962535	0.462161900268313	0.330772112270148	0.740816627419753	0.907843798789339
AIPGENE10129	121.187347191464	-0.0268029940700418	0.11846048093261	-0.22626106072699	0.820998382118155	0.938909135220423
AIPGENE1013	0.0703336870128631	0	6.19612289144759	0	1	NA
AIPGENE10130	0.0698491059597694	0.526412822588245	5.62767298085183	0.0935400518792342	0.92547453236163	NA
AIPGENE10131	40.5022296795094	-0.236110909755467	0.191684158671117	-1.23177059279362	0.218034791298037	0.564698935871149
AIPGENE10132	4.4515103200017	0.801587748042238	0.57221362319757	1.40085400896768	0.161257734122269	NA
AIPGENE10133	4.86212109402615	-0.695139701133352	0.496339022814359	-1.40053404866647	0.161353454738385	NA
AIPGENE10134	83.4132653244883	-0.106052316592152	0.156637387472748	-0.677056214376678	0.4983702883736	0.789390687387116
AIPGENE10135	19.3122941739025	-0.0519642328755714	0.291851623227193	-0.178050175979729	0.858683570508129	0.952463333692737
AIPGENE10136	1.57905270113725	0.198473132064539	0.885283162930741	0.224191694110042	0.822608146136408	NA
AIPGENE10137	24.0946847501315	0.546650154712273	0.316145930132074	1.72910704396512	0.0837899387099247	0.351643381028787
AIPGENE10138	24.4140402141783	0.703946460090367	0.239000601780187	2.94537526201628	0.00322563181363178	0.0487851480408887
AIPGENE10139	6.35162088032467	0.0215755107476984	0.462564502131266	0.0466432479109167	0.962797562672771	0.987693940077871
AIPGENE1014	1.76379726789713	-1.37332501604233	0.939711562475565	-1.46143249788739	0.143896787673959	NA
AIPGENE10140	0.576900124068762	1.34995687809538	1.56273709770407	0.863841320513028	0.387675065375623	NA
AIPGENE10141	11.4167475534553	-0.59341422492789	0.358577253076729	-1.65491318770549	0.0979421087762076	0.380742552458415
AIPGENE10142	31.6097902954238	0.141416834536627	0.207574595714254	0.68128199431158	0.495693074232939	0.787480088082355
AIPGENE10143	184.720714690528	-0.508006206101388	0.24570143305919	-2.06757526716992	0.038679979789555	0.231556513260262
AIPGENE10144	1.94058355134141	-0.238237031096335	0.763927131724588	-0.3118583189453	0.755148200460611	NA
AIPGENE10145	10.8430283122891	-0.795468715517085	0.349738654790832	-2.27446610381924	0.0229379768737306	0.170604479357266
AIPGENE10146	17.2502711892608	-1.10551279466065	0.297443679027824	-3.71671302034034	0.00020183147593164	0.00629411902255543
AIPGENE10147	6.0291860268999	-0.320745602842814	0.513255704767323	-0.624923600193045	0.532021202163824	0.80971736510553
AIPGENE10148	5.897424191278	-0.792580159244949	0.434608438911379	-1.82366490910813	0.0682027470043464	0.314634894782514
AIPGENE10149	31.5202262352177	-0.195481753715804	0.19886808804854	-0.982971957110034	0.325621240650028	0.672032875382375
AIPGENE1015	8.97743785112252	0.366351728484327	0.383283814686772	0.955823633679179	0.33916134596585	0.683475536030545
AIPGENE10150	31.3080364508837	0.209546732148429	0.20348367059994	1.02979630518072	0.30310563556297	0.652481311889999
AIPGENE10151	15.8217530006266	0.567892338440313	0.302127062807557	1.87964736810763	0.0601561530446288	0.294809178771264
AIPGENE10152	5.79944329156312	0.0146771824536081	0.444905449794029	0.0329894418250057	0.973683007263099	0.991882661592899
AIPGENE10153	22.3852367549201	-0.129155674786304	0.266246825495019	-0.48509752011567	0.627607171091926	0.859680952817288
AIPGENE10154	11.1590688725498	-0.0615993719193291	0.348748437164505	-0.176629814946733	0.859799173341822	0.952974989351498
AIPGENE10155	6.76502350093905	0.325741554485201	0.417537897153516	0.780148476834991	0.435303485273591	0.748859544342852
AIPGENE10156	4.60348402635539	-0.169948705032445	0.552501136822902	-0.307598833207325	0.758387608154937	NA
AIPGENE10157	32.358390534734	0.335691249764932	0.229537312335064	1.4624692009764	0.143612678265454	0.464534681033195
AIPGENE10158	3.25863231879569	-0.780734092984999	0.537065627147914	-1.45370333441573	0.146028573340589	NA
AIPGENE10159	11.3044168069277	-0.102628840940853	0.33248892586317	-0.308668448654102	0.757573746901463	0.914930402510527
AIPGENE1016	2.69973321257552	0.790641253388538	0.942971919255107	0.838456837625767	0.401774179242303	NA
AIPGENE10160	8.09473514872785	-0.379651179710927	0.420754581824635	-0.902310268528842	0.366892072311276	0.703379547702512
AIPGENE10161	6.22689349213112	-0.245165000466744	0.42343176651686	-0.578995294763701	0.562592348040759	0.828929385322205
AIPGENE10162	8.4963363008685	-0.379314027230215	0.414313010528916	-0.915525261313854	0.359915947119102	0.6988766785705
AIPGENE10163	8.54754967747317	1.09645867626776	0.490628513363469	2.23480422846008	0.0254302041361281	0.180803317077225
AIPGENE10164	0.36062642823233	0.526470723110773	1.98997703514383	0.264561205387339	0.79134750907449	NA
AIPGENE10165	2.82562744639376	-0.970800855384606	0.685920756904021	-1.41532508764777	0.156973202594342	NA
AIPGENE10166	1.06420063604246	-0.126360142209444	1.09136742883833	-0.11578148556618	0.907825724197869	NA
AIPGENE10167	8.63783826390193	0.452876010540342	0.475254891952604	0.952911833647166	0.340634743803941	0.684313654311552
AIPGENE10168	3.08269555130481	-0.375971093399083	0.63560781955274	-0.59151426686922	0.554175898776108	NA
AIPGENE10169	32.5751596019981	-0.258789678049652	0.218872419556705	-1.18237683200923	0.237056211768191	0.585464462911684
AIPGENE1017	19.6698590121757	0.105452393359956	0.26616970202136	0.396184812017009	0.691968694839142	0.888259765082712
AIPGENE10170	1.77744264050801	0.513066666161956	0.798824799406991	0.642276837853346	0.520693450481089	NA
AIPGENE10171	0.280659056740497	0.382218785950082	2.11761496149346	0.180494940251329	0.856764026259953	NA
AIPGENE10172	43.0074625541246	-0.24665306140313	0.198736906337371	-1.24110345656895	0.214567532816066	0.560657282674764
AIPGENE10173	22.6129418865693	-0.619286981491374	0.265306163669543	-2.33423518295164	0.0195834105907453	0.154731986812651
AIPGENE10174	3.63470699326128	-0.75087742909782	0.584318089937931	-1.28504908889195	0.198775130613422	NA
AIPGENE10175	15.1390172837041	-0.33696180527681	0.312361527249601	-1.07875578738463	0.280696609041906	0.631110463842354
AIPGENE10176	22.6499349811521	-0.634125927531674	0.288129130882739	-2.20083934445957	0.0277473991762337	0.190146257490172
AIPGENE10177	4.54675992948022	0.463712006790645	0.531754139392852	0.872042119540629	0.383185400175308	NA
AIPGENE10178	11.5008122742026	0.558380036415671	0.337507005052806	1.6544250283881	0.0980411846103842	0.380918521326515
AIPGENE10179	20.9739906560865	-0.653789599475208	0.286384167074124	-2.2829111195452	0.0224356043606896	0.168609600125264
AIPGENE1018	2.50352929753687	1.12337017396662	0.714469947516698	1.57231270240428	0.115878048588423	NA
AIPGENE10180	55.8761743807236	-0.406484107620854	0.191597320611284	-2.12155423846211	0.0338751886812353	0.214588331699745
AIPGENE10181	0.848972625288109	-1.6382858441076	1.30289305806341	-1.25742157728793	0.208601019990124	NA
AIPGENE10182	4.40766743403537	-0.78593167358844	0.566452096506499	-1.3874636150798	0.165300438533296	NA
AIPGENE10183	52.654039838124	-0.342344405343224	0.181474082758498	-1.88646444792234	0.0592323949082285	0.291972252045333
AIPGENE10184	13.4221399248071	-0.225240067640388	0.379498398791802	-0.593520469012459	0.552832888489888	0.822164709584016
AIPGENE10185	149.325193059794	-0.537212115824594	0.119648759874582	-4.48990960196921	7.1253406301996e-06	0.00047361771193599
AIPGENE10186	276.404978129475	-0.654860339961858	0.17319899423506	-3.78097080097996	0.000156217997514156	0.00526603430667958
AIPGENE10187	24.9435629510627	-0.130456744500005	0.26232510352751	-0.497309417763457	0.618970871505516	0.855215145776822
AIPGENE10188	32.8244061282393	0.0483778953010124	0.2013111852826	0.240313995633674	0.810086845930733	0.934641303435474
AIPGENE10189	2.53294172365516	-0.510904318060757	0.74545182146736	-0.685361955458214	0.493115544989691	NA
AIPGENE1019	30.7694016271495	-0.354975522564994	0.213469722662318	-1.6628846383359	0.0963355299399431	0.377612169166716
AIPGENE10190	1.58781824303331	-0.201700407317359	0.84228518112947	-0.239468070715535	0.810742652165695	NA
AIPGENE10191	3.46440409809694	0.33935727505586	0.582140573743281	0.582947298920817	0.559928778318002	NA
AIPGENE10192	0.694646764229791	0.930169297856365	1.47723111962031	0.629670797955737	0.528909992253772	NA
AIPGENE10193	8.60481809163904	-0.359690800485476	0.409415765570333	-0.878546530772725	0.37964719793973	0.712477892431214
AIPGENE10194	28.2673141086296	0.0552115177169477	0.219941139059327	0.251028606804	0.801791992130769	0.931847666832723
AIPGENE10195	39.9672684804183	0.0537691416330103	0.245986210085062	0.218585999655903	0.826972559738241	0.941104211942289
AIPGENE10196	2.81493013130733	-0.71107940408814	0.784416776885996	-0.906507133759948	0.364667490745813	NA
AIPGENE10197	1.4596767681667	-0.171216440880648	0.902228848330981	-0.189770523517818	0.849488954960952	NA
AIPGENE10198	0.509823017496345	0.382213652286475	1.60371023826864	0.238330867488326	0.811624482203031	NA
AIPGENE10199	2.55556696847151	-0.0888860984681827	0.737714636185756	-0.120488457335963	0.904096222743956	NA
AIPGENE102	0.131076477309973	-0.771919621444271	3.73946578963146	-0.206425105849236	0.836458861482328	NA
AIPGENE1020	26.7564330343419	0.292480367396124	0.224566487248316	1.30242215114098	0.192772114353206	0.532475137224577
AIPGENE10200	29.0490127902523	-0.0351846643304182	0.275225770265824	-0.127839280080624	0.898276164073724	0.965150939588357
AIPGENE10201	0.985759664844564	-0.723096863789162	1.21970389663477	-0.592846235700504	0.553284061825352	NA
AIPGENE10202	0.564291793701489	-0.336233988822735	1.63557381651742	-0.205575551177915	0.837122476936867	NA
AIPGENE10203	1.93459202035616	0.794603829272363	0.806218170162363	0.985594047219673	0.324332360325805	NA
AIPGENE10204	0.0224555153845259	0	6.19612289144759	0	1	NA
AIPGENE10205	0.052943725371651	0.526405677028575	6.19612289144759	0.084957268642164	0.932295362518239	NA
AIPGENE10207	2.4146525503767	0.154519236004894	0.744428828583575	0.207567506888331	0.835566677507573	NA
AIPGENE10208	2.04311612555708	1.61104449417445	1.01223320397073	1.59157443942239	0.111480357133889	NA
AIPGENE10209	8.35645683363003	-0.133030818509566	0.455861806034531	-0.291822690009456	0.770422195865211	0.91900222841517
AIPGENE1021	1.14476902356032	1.35719331670455	1.10905654366594	1.223736809864	0.221051528808353	NA
AIPGENE10210	0.354774494493081	-0.194861365692805	2.11859665579106	-0.0919766229027892	0.926716613068391	NA
AIPGENE10211	0.219214375815515	0.526465421850105	2.55556004432114	0.20600784670272	0.83678478198869	NA
AIPGENE10212	4.06114327658902	-0.0727797495740917	0.603548452500968	-0.120586423960676	0.904018622477091	NA
AIPGENE10213	0.679828475918661	2.63368847061353	1.42622889005972	1.8466099578892	0.0648036899414577	NA
AIPGENE10214	26.3040470832843	-0.227510746890713	0.233272473572344	-0.975300443325369	0.329411250647993	0.674422954826622
AIPGENE10215	0.0969655895539788	-1.50101215116184	4.52860564657266	-0.331451282868456	0.74030363375409	NA
AIPGENE10216	2.47314469440124	0.379723363447381	0.651656216699042	0.582705042500578	0.560091878108653	NA
AIPGENE10217	4.98352528620944	0.563681412799901	0.501190124585455	1.12468579317307	0.260722203983774	NA
AIPGENE10218	0.271510735818486	-0.771933788747554	2.29169730724219	-0.336839331402144	0.736238021710515	NA
AIPGENE10219	0.0747663124206786	0	6.19612289144759	0	1	NA
AIPGENE1022	0.677100191802161	0.940213428174646	1.57653354532962	0.596380223535341	0.550921248972474	NA
AIPGENE10220	1.17775103530355	0.628184578994864	1.12141129809778	0.560173221065667	0.575361290799191	NA
AIPGENE10221	1.31534899554073	0.818739477737461	1.21700244651752	0.672750888940528	0.501105786514074	NA
AIPGENE10222	12.0617109700116	0.339164153638821	0.491246309165247	0.69041567806412	0.489932820155345	0.78502412798361
AIPGENE10223	3.49392070120071	0.227959459799737	0.534983369015388	0.426105694125195	0.670030831222422	NA
AIPGENE10224	0.0699032432303507	0	5.62628912328003	0	1	NA
AIPGENE10225	10.8029314657979	0.332556287644087	0.383883143904211	0.866295623876281	0.386328065490753	0.716495537699781
AIPGENE10226	0.3640555605644	-0.778802214895555	1.55011183963347	-0.502416790184445	0.615374370825782	NA
AIPGENE10227	54.7588120725284	0.0546846484166741	0.162001197663099	0.337557062574299	0.735697003789941	0.905581479712918
AIPGENE10228	2.44254707411021	0.941288003719781	0.735161548667547	1.28038253010625	0.200410634970883	NA
AIPGENE10229	1.67654457987418	0.0413082967304581	0.728130222399558	0.0567320177897936	0.954758668571935	NA
AIPGENE1023	0.331131122549811	-1.3108454996671	1.75311610715286	-0.74772315097599	0.454627164002845	NA
