baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE10043	15.3518328846389	-0.461679964811712	0.276514785518773	-1.66963934295791	0.0949907414328504	0.373622350115581
AIPGENE10044	29.6232919751954	0.24206448313823	0.209292994995961	1.15658186812655	0.247443233740637	0.596224186466159
AIPGENE10045	43.99868782818	-0.471230237787869	0.187539863205546	-2.51269372672728	0.0119813301744546	0.107580984499182
AIPGENE10046	1.15128841549085	-0.25069354911351	1.04750057082688	-0.239325453460724	0.810853229788575	NA
AIPGENE10047	2.86000626402362	0.386951828135773	0.569481067693334	0.679481461434898	0.496832850049223	NA
AIPGENE10048	3.51926756052009	1.14739385632786	0.600551047000826	1.9105684055635	0.0560600677909189	0.28035197549232
AIPGENE10049	22.023610577365	0.0138263439062162	0.25703803666063	0.0537910423135984	0.957101646386484	0.986847156044211
AIPGENE1005	33.3360572184289	0.427902988060282	0.273480483238336	1.56465639885303	0.117663497050734	0.418610605577466
AIPGENE10050	70.3993087916279	-0.140294505642111	0.169462410874455	-0.827879793035913	0.40773857975078	0.730515724860579
AIPGENE10051	11.13143254599	0.324731552844574	0.342711107417966	0.947537286699423	0.343365065541423	0.685219845257719
AIPGENE10052	0.705878710931162	3.16808244602772	1.42092394347516	2.22959325907305	0.0257744577783976	NA
AIPGENE10053	4.8770210375564	-0.580193065137992	0.532566972671787	-1.08942742398627	0.275965443385108	0.625056708743779
AIPGENE10055	88.0653725055327	1.73612490492202	0.424132104751906	4.09335885086454	4.25168935683105e-05	0.00127067002282687
AIPGENE10056	0.228396156611814	0.608925305937551	2.19513012571668	0.277398273024358	0.781474307543378	NA
AIPGENE10057	1.46262652150262	0.258015967088176	0.965536325982106	0.267225541023257	0.789295512077747	NA
AIPGENE10058	0.666755498134869	-0.370051857247562	1.3383792412981	-0.276492526056103	0.782169799343354	NA
AIPGENE10059	1.20947633807011	0.340285893390633	1.11264353443999	0.305835501539946	0.759729896438751	NA
AIPGENE1006	0.182651115737732	0	2.71383612456411	0	1	NA
AIPGENE10060	1.44855980014652	-0.326732684051376	0.871033232147818	-0.37510932073821	0.707579165374472	NA
AIPGENE10061	0.56955099917198	1.73849173241913	1.43256667005237	1.21355031410551	0.224919490125923	NA
AIPGENE10062	0.247117030955517	0.608925524924103	2.02468400706325	0.300750893867796	0.763604456639998	NA
AIPGENE10063	3.28909480058226	-0.891318862733852	0.675997530555415	-1.31852384431275	0.187328348412397	NA
AIPGENE10065	6.19502537447636	0.276212622747423	0.430681779856434	0.641338072949122	0.521303057976842	0.802558521976229
AIPGENE10067	9.81573645333321	-0.241929787584541	0.346278705892145	-0.698656265799648	0.484766871564834	0.778105624758182
AIPGENE10068	21.610629863859	-0.169775513248474	0.262965169493143	-0.645619773811531	0.518525628182163	0.800289436691179
AIPGENE10069	17.1873033653457	0.00726210542833328	0.290304422752608	0.0250154832622785	0.980042613615969	0.993028559289387
AIPGENE1007	6.15462512078044	0.153090955993766	0.461842514186684	0.331478699537575	0.740282927716732	0.914535389982485
AIPGENE10070	5.19619568374865	0.258577575173115	0.474988199440332	0.54438736683941	0.586174937356535	0.841177674545346
AIPGENE10071	4.51438839607624	-0.382494171080721	0.598676183267306	-0.638899929162439	0.522888034095355	0.80300602125579
AIPGENE10072	4.7636905202613	-0.441250028461628	0.506749285210446	-0.870746227650589	0.383892731494424	0.71330650360269
AIPGENE10073	2.47994503858603	-0.212542448056795	0.831012129155559	-0.255763352422752	0.798133573398809	NA
AIPGENE10074	15.8803390236432	-0.524324564569142	0.288187178720873	-1.81938893637243	0.0688521134211343	0.31448772389328
AIPGENE10076	0.494954422298311	0.564133452838753	1.68721416463285	0.334357940244956	0.738109473618322	NA
AIPGENE10077	5.09160397484277	-0.333452768961727	0.568619250637224	-0.586425395531444	0.557589682513204	0.824366389857488
AIPGENE10078	0.310945660680613	-0.545228385378623	1.79083937385454	-0.304454097524723	0.760781958688372	NA
AIPGENE10079	0.145948517243922	-1.12229899505334	3.8414796464997	-0.29215278963562	0.770169806062268	NA
AIPGENE1008	6.73645119233998	0.368554597431074	0.446596113302459	0.825252586068675	0.409228204162676	0.731508888213529
AIPGENE10081	128.993234306063	0.319362905857613	0.148717862914098	2.1474414680238	0.0317581523052855	0.202810575523414
AIPGENE10082	3.49426004730635	-0.975188260493287	0.706947099656837	-1.37943597330926	0.167760374309267	0.495087991681173
AIPGENE10083	19.0752136049758	-0.41853305406431	0.25764748605809	-1.62444066684953	0.104281793773628	0.392001005425835
AIPGENE10084	0.0456590285723499	0	5.8423699093395	0	1	NA
AIPGENE10085	0.0682516602366973	0	5.34543577133406	0	1	NA
AIPGENE10086	19.5175231216635	-0.0461937776145677	0.305355157038782	-0.151278852017884	0.879755750925039	0.962613305862357
AIPGENE10087	5.51386674943717	0.0228505605473294	0.477344943572544	0.0478701217117989	0.961819751501188	0.987853948725863
AIPGENE10088	2.11060078008127	-0.13822263115619	0.725222751295967	-0.19059334653965	0.848844203330732	NA
AIPGENE10089	40.3229290448321	0.280077330023909	0.195169088320165	1.4350496404659	0.15127295251754	0.471295686802926
AIPGENE1009	841.929253297591	-0.68526995001486	0.178986923198257	-3.82860344079892	0.000128872464766116	0.00321450950399769
AIPGENE10090	5.40794977034544	0.75001774227688	0.454992552347285	1.64841762443709	0.0992670018380468	0.382452961811779
AIPGENE10091	5.39757906517328	-0.277793040407194	0.490383313296491	-0.566481429679557	0.571066553378267	0.833550599364195
AIPGENE10092	5.00428576331499	1.13213807367578	0.536722926798231	2.10935292149608	0.034914129938588	0.214839950298346
AIPGENE10093	56.846441093886	-0.0487965812356974	0.195479741194055	-0.249624748516811	0.802877557808471	0.937382634747131
AIPGENE10094	5.37857473376615	0.72580047459205	0.460988356038065	1.57444426759473	0.115384776552821	0.413961947245012
AIPGENE10095	5.51848968388381	1.25263952807695	0.495880068430838	2.52609372270355	0.011533870702002	0.10471777368685
AIPGENE10096	0.556851852396738	0.092333903442367	1.47161659764251	0.0627431788893135	0.949971013326152	NA
AIPGENE10097	20.4044063265662	-0.0855768126500848	0.274465054599549	-0.311794930596696	0.755196376933802	0.920017844988614
AIPGENE10098	6.93589633099559	0.56522527896323	0.433182817618449	1.30481924945852	0.191954402840706	0.528382755805566
AIPGENE10099	2.02989012515304	1.13011358888666	0.800198435858798	1.41229167446921	0.15786409680307	NA
AIPGENE101	0.152026374986595	0	3.40817506913733	0	1	NA
AIPGENE1010	0.582537343439455	-2.83176080569876	1.41931540883294	-1.99515962982974	0.0460254724802406	NA
AIPGENE10100	18.8946649313042	0.256048059398407	0.272143628667442	0.940856343586483	0.346778482379322	0.687730174235286
AIPGENE10101	3.84723786648152	-0.337827510444896	0.574006568923109	-0.588542934410476	0.556167924403592	0.82338330782455
AIPGENE10102	27.522372242429	-0.0553724983016429	0.23239679822513	-0.238267044660408	0.811673979911834	0.940231043210945
AIPGENE10103	19.134830097371	-0.314790652161158	0.300772770004831	-1.04660622088929	0.295281231575755	0.64241201531501
AIPGENE10104	0.44956459026437	1.12848481155038	1.56109068620908	0.722882290900577	0.469752204369019	NA
AIPGENE10105	52.3868427568818	-0.276938798155394	0.181219205123881	-1.52819784175788	0.126463424503055	0.434106693004375
AIPGENE10106	19.2242087140977	0.288246282344057	0.242309502835379	1.18957894333961	0.234211926038779	0.581359125969946
AIPGENE10107	0.142939795917913	-1.12230178723799	3.12749634339868	-0.358849911881393	0.719707371734376	NA
AIPGENE10108	2.01715154953725	0.0359833762717971	0.667554479015105	0.0539032804107407	0.957012223077899	NA
AIPGENE10109	10.9283924248927	-0.432875091198614	0.325923185823066	-1.32815065029958	0.184128343609636	0.517618650451112
AIPGENE1011	3.92275851606944	0.428770784751194	0.497373665611865	0.862069736289161	0.38864914393707	0.717278244031371
AIPGENE10110	1.67656455243965	0.530067529666148	0.789883377301965	0.671070622446468	0.50217554077485	NA
AIPGENE10111	0.348839954998649	-0.425620243552455	1.67277750749059	-0.254439243501634	0.799156236352123	NA
AIPGENE10112	1.14783392925767	-0.308283265768595	1.08623994050835	-0.283807706080409	0.776557748660332	NA
AIPGENE10113	8.89078777994113	0.0990875046552055	0.351823945271948	0.28163945628719	0.778219982610324	0.928687682269531
AIPGENE10114	0.638347682262184	-0.0663559011469598	1.44718559283904	-0.0458516872164163	0.963428461660216	NA
AIPGENE10115	98.7271002427129	-0.0956911372160036	0.132390726048685	-0.722793356241692	0.469806849674963	0.769773666812121
AIPGENE10116	1.20234864763452	1.01617041525589	1.16596417993953	0.87152798751381	0.383465931150939	NA
AIPGENE10117	14.8288968303127	-0.363562120751115	0.321403081164065	-1.13117185882089	0.257982763940989	0.608349756338024
AIPGENE10118	31.4306265622804	-0.316102644734097	0.212198628843283	-1.48965451123414	0.136315101048501	0.451280562170323
AIPGENE10119	20.3003502217736	0.236778324432652	0.254637076264494	0.929865862058154	0.352440540229905	0.692198350941232
AIPGENE1012	13.0937357870056	0.546424337660597	0.314095792582633	1.73967417127004	0.0819162471422489	0.346935124840218
AIPGENE10120	34.2340286473619	-0.542532887384689	0.213488718714103	-2.54127192599451	0.0110449980524024	0.101581551822434
AIPGENE10121	7.4873591090645	-0.579616776450503	0.513138940388058	-1.12955133752307	0.25866532580874	0.609187511100746
AIPGENE10122	0.481956018467055	0.0318487167847132	1.58264598645069	0.0201237150047298	0.983944682136414	NA
AIPGENE10124	0.853088899852657	-0.456814069100374	1.07014160647416	-0.426872543163196	0.669472165052192	NA
AIPGENE10125	29.721851332439	0.413377783080254	0.217057035749172	1.90446617707407	0.05684949761447	0.281920860888885
AIPGENE10126	1.925066637091	-0.287304651114339	1.03958792941363	-0.276363973633659	0.78226852443505	NA
AIPGENE10127	2.23631490764321	-1.24989394061567	0.732542879397506	-1.70623997006655	0.0879634096810661	NA
AIPGENE10128	7.60193918375295	0.354481222617929	0.40964486106035	0.86533789707594	0.386853356213338	0.715737713028453
AIPGENE10129	121.187347191464	-0.269195698771462	0.11786274356414	-2.28397617967349	0.0223729309095539	0.163083378236817
AIPGENE1013	0.0703336870128631	0.60891638051396	5.8423699093395	0.104224208662406	0.916991422857129	NA
AIPGENE10130	0.0698491059597694	0	5.30627742033053	0	1	NA
AIPGENE10131	40.5022296795094	0.21219994950317	0.200530229725463	1.05819431710463	0.289966861594067	0.637121306035905
AIPGENE10132	4.4515103200017	-0.0358738488749843	0.462905690120166	-0.0774971006851781	0.938228097657226	0.982967299558401
AIPGENE10133	4.86212109402615	-0.196184077173091	0.516921189775225	-0.379524153881947	0.70429867134093	0.899071393159947
AIPGENE10134	83.4132653244883	-0.276199740494595	0.142599352706664	-1.9368933676912	0.0527583793561651	0.271252677699879
AIPGENE10135	19.3122941739025	0.21338834373292	0.254489090310779	0.838497019547409	0.401751620920143	0.72676795405708
AIPGENE10136	1.57905270113725	-0.185182030181882	0.860087734461713	-0.215305977241704	0.829528769744463	NA
AIPGENE10137	24.0946847501315	-0.141147732622621	0.293429445974468	-0.481027840112893	0.630496712232992	0.862833316994542
AIPGENE10138	24.4140402141783	-0.145610535698438	0.242708504691594	-0.599939981021527	0.548546235820887	0.818872797090149
AIPGENE10139	6.35162088032467	-0.916930862031129	0.461695667322636	-1.98600707550147	0.047032538273199	0.255185204328403
AIPGENE1014	1.76379726789713	-0.555952395660393	0.897829497431998	-0.619218233807808	0.535772601422553	NA
AIPGENE10140	0.576900124068762	-2.12372714642344	1.39905962197597	-1.51796757841098	0.129022572153279	NA
AIPGENE10141	11.4167475534553	0.661240162533729	0.321073697877644	2.05946537167214	0.0394496789848424	0.231269914538959
AIPGENE10142	31.6097902954238	0.0838640176457191	0.204343371520748	0.410407330668927	0.681507169662567	0.889894386458834
AIPGENE10143	184.720714690528	-0.0818033138992868	0.239027958625565	-0.342233244887603	0.732175368278101	0.911867223159722
AIPGENE10144	1.94058355134141	0.268481671824075	0.690944291358735	0.388572096450943	0.697592711566282	NA
AIPGENE10145	10.8430283122891	0.295481144356847	0.36685281894461	0.805448749738135	0.420560769698383	0.737124052173385
AIPGENE10146	17.2502711892608	0.188385566283572	0.308987055750005	0.609687567093396	0.542068792016472	0.813922886588925
AIPGENE10147	6.0291860268999	0.147145927651854	0.393807398610618	0.37364947477116	0.708665120101047	0.901039448781807
AIPGENE10148	5.897424191278	0.250446513034987	0.451310713589003	0.554931459621989	0.578941542650682	0.837274774940379
AIPGENE10149	31.5202262352177	-0.289757611375005	0.193799266647098	-1.49514297132323	0.134877133188421	0.448159678778663
AIPGENE1015	8.97743785112252	-0.433822190976815	0.38624146664473	-1.12318906290776	0.261357206642299	0.610563722786421
AIPGENE10150	31.3080364508837	0.228137597824737	0.308744044930372	0.738921451509088	0.459954695543221	0.763450736880463
AIPGENE10151	15.8217530006266	0.0568046452847874	0.284984905875757	0.199325101482926	0.842008444974928	0.949766866464794
AIPGENE10152	5.79944329156312	0.246723423238731	0.467168306711463	0.528125345179108	0.597412340573545	0.845771044644245
AIPGENE10153	22.3852367549201	0.100566901816891	0.25352450994853	0.396675263615766	0.69160694357926	0.893968248315132
AIPGENE10154	11.1590688725498	0.410001851097206	0.353119603422243	1.1610849330473	0.245607361378321	0.594450985862585
AIPGENE10155	6.76502350093905	0.0699556216225018	0.442321141103593	0.15815572696336	0.874334089361936	0.961084587545949
AIPGENE10156	4.60348402635539	0.598745776462419	0.53993087439216	1.10893042954151	0.267460195468426	0.616596778404786
AIPGENE10157	32.358390534734	0.0152909473660522	0.219727483264249	0.069590508838	0.944519591476521	0.983679559234156
AIPGENE10158	3.25863231879569	-1.62806911630583	0.742528862370657	-2.19260044802558	0.0283361788244423	NA
AIPGENE10159	11.3044168069277	0.509034777486588	0.344747116682324	1.47654542374506	0.139797530509039	0.45595157727898
AIPGENE1016	2.69973321257552	-0.0551957483290849	0.623836434484421	-0.0884779170916849	0.929496835103343	NA
AIPGENE10160	8.09473514872785	-0.574491513268478	0.34613855536659	-1.65971546469316	0.0969717067994323	0.378317403676444
AIPGENE10161	6.22689349213112	-0.474421364593338	0.500799252621579	-0.947328419740727	0.34347145341811	0.685219845257719
AIPGENE10162	8.4963363008685	-0.24254583481429	0.428105845068852	-0.56655576560811	0.571016035293724	0.833550599364195
AIPGENE10163	8.54754967747317	-0.359831795362972	0.366100051863902	-0.982878296604942	0.325667340714172	0.669689708387842
AIPGENE10164	0.36062642823233	1.16620739023648	1.83829606793749	0.63439584655421	0.525822519507582	NA
AIPGENE10165	2.82562744639376	-0.0633259573879068	0.615861296263529	-0.102825031824714	0.918101838039743	NA
AIPGENE10166	1.06420063604246	-0.717270030430754	0.954875973788662	-0.751165648858921	0.452552970689854	NA
AIPGENE10167	8.63783826390193	-0.382275424566361	0.366598185355182	-1.04276409387021	0.297057564863519	0.644185010850352
AIPGENE10168	3.08269555130481	0.0401570022782204	0.629435035802453	0.0637984859343349	0.949130683854139	NA
AIPGENE10169	32.5751596019981	0.240501305758583	0.229944792970566	1.04590890122643	0.29560309430232	0.642592720798514
AIPGENE1017	19.6698590121757	-0.181091682192025	0.273029435861389	-0.663267979222434	0.507158940595153	0.79268830480893
AIPGENE10170	1.77744264050801	-0.679415991530921	0.943871576978302	-0.719818255049055	0.471636903704138	NA
AIPGENE10171	0.280659056740497	0	1.99653084922739	0	1	NA
AIPGENE10172	43.0074625541246	-0.114197688796805	0.204447860134077	-0.558566319656826	0.576457731313889	0.836022466296872
AIPGENE10173	22.6129418865693	-0.0438299625088026	0.275437676688172	-0.159128420758585	0.873567696980371	0.961084587545949
AIPGENE10174	3.63470699326128	1.58584732577341	0.613413748088911	2.58528168094392	0.00972994707554304	0.0930601162457105
AIPGENE10175	15.1390172837041	-0.927437359324726	0.298463365942516	-3.10737418777	0.00188757310906017	0.0282062300920845
AIPGENE10176	22.6499349811521	0.311352720596137	0.253674079852038	1.2273730165011	0.219682423445272	0.566417616586338
AIPGENE10177	4.54675992948022	2.57593199253808	0.760051553552906	3.38915430209534	0.000701085472853431	0.0129617255185433
AIPGENE10178	11.5008122742026	0.621073177705756	0.348082063029283	1.78427228424438	0.0743794315760875	0.328846640107304
AIPGENE10179	20.9739906560865	-0.54794094806403	0.268387183038271	-2.04160624162852	0.0411906056757213	0.23673697432821
AIPGENE1018	2.50352929753687	1.04993655887382	0.81211777919312	1.29283779492795	0.196067165529829	NA
AIPGENE10180	55.8761743807236	-0.164082624376247	0.185016853206431	-0.886852313897985	0.375158418111155	0.706453029370774
AIPGENE10181	0.848972625288109	-1.73208861766301	1.23484308400842	-1.40267912586956	0.160712544673702	NA
AIPGENE10182	4.40766743403537	-0.719895401814386	0.494899703746967	-1.45462888008205	0.145772031280913	0.464133953183932
AIPGENE10183	52.654039838124	-0.355172447420777	0.166490916360687	-2.13328423666868	0.032901416531398	0.206414153373154
AIPGENE10184	13.4221399248071	0.0798322328871603	0.397985811000841	0.200590650923964	0.841018668975062	0.949411933001537
AIPGENE10185	149.325193059794	-0.0562715544749624	0.120077416905818	-0.46862729000157	0.639336067248013	0.867502987615432
AIPGENE10186	276.404978129475	-0.416048588651677	0.16317947360389	-2.54963801183483	0.0107834820333724	0.099852959272069
AIPGENE10187	24.9435629510627	0.280387027276902	0.2272822594399	1.23365117879359	0.217332913459779	0.563610014318619
AIPGENE10188	32.8244061282393	0.289982174880604	0.20193770904154	1.43599814149101	0.151002870107046	0.471041739291157
AIPGENE10189	2.53294172365516	0.702689286394876	0.691885489627148	1.01561500700578	0.309812755700921	NA
AIPGENE1019	30.7694016271495	-0.109682269926311	0.224747612676519	-0.488024182415577	0.62553271235313	0.859586334160784
AIPGENE10190	1.58781824303331	-0.399942646532171	0.893601846043273	-0.44756246677763	0.65446899602659	NA
AIPGENE10191	3.46440409809694	-0.337165798018622	0.653737674355238	-0.515750906280808	0.606028395092919	0.85046672695728
AIPGENE10192	0.694646764229791	0.324814024989498	1.16317485744962	0.279247804325556	0.780054659597803	NA
AIPGENE10193	8.60481809163904	-0.691700097504975	0.418120047429758	-1.65430981307151	0.0980645801540566	0.380859203608886
AIPGENE10194	28.2673141086296	0.0309745443945558	0.208466522347216	0.148582823015417	0.881882827791215	0.963581371105072
AIPGENE10195	39.9672684804183	0.26918759977865	0.240179775110147	1.12077546768957	0.262383449103746	0.611752307329202
AIPGENE10196	2.81493013130733	-0.736607680677072	0.706183529224952	-1.04308249936884	0.296910085262241	NA
AIPGENE10197	1.4596767681667	0.261653081952099	1.02185278460344	0.256057512289935	0.797906428767989	NA
AIPGENE10198	0.509823017496345	0.538767135664615	1.4721198658709	0.365980480363862	0.714379641063536	NA
AIPGENE10199	2.55556696847151	-0.0963711051836705	0.712156758966195	-0.135322882174941	0.892356594120183	NA
AIPGENE102	0.131076477309973	-1.12230030039922	3.52573606636482	-0.31831659525109	0.750244797304733	NA
AIPGENE1020	26.7564330343419	0.333170478016264	0.21983612201179	1.51554018951624	0.1296356606083	0.439256426042853
AIPGENE10200	29.0490127902523	0.184882155707227	0.223339161383265	0.827808945650857	0.407778707719064	0.730515724860579
AIPGENE10201	0.985759664844564	-2.929562717555	1.2653695864098	-2.3151834444409	0.0206028948948581	NA
AIPGENE10202	0.564291793701489	0.387760809923887	1.29647159635993	0.299089321364689	0.764871893894862	NA
AIPGENE10203	1.93459202035616	0.765959051317809	0.724711175690673	1.05691629577511	0.290549790577646	NA
AIPGENE10204	0.0224555153845259	0	5.8423699093395	0	1	NA
AIPGENE10205	0.052943725371651	-0.545219954291961	5.8423699093395	-0.0933217106675123	0.925647984727109	NA
AIPGENE10207	2.4146525503767	0.500227210616503	0.772167541612304	0.647822115873993	0.51710000946426	NA
AIPGENE10208	2.04311612555708	-0.0941143910531175	0.650920515417634	-0.144586610536823	0.885037269383089	NA
AIPGENE10209	8.35645683363003	0.253816747208087	0.37810031660979	0.671294722744263	0.502032795854186	0.789448752546146
AIPGENE1021	1.14476902356032	0.568179131000719	1.34791834344201	0.421523405898483	0.673372923460282	NA
AIPGENE10210	0.354774494493081	1.4899400559462	1.92636511954878	0.773446342454122	0.439258272642851	NA
AIPGENE10211	0.219214375815515	-1.12230401828688	2.40944785556692	-0.465793030421408	0.641363654318535	NA
AIPGENE10212	4.06114327658902	-0.158463489411933	0.479472088650956	-0.33049575389839	0.74102540045738	0.914747565583349
AIPGENE10213	0.679828475918661	1.5956333120677	1.38386114957519	1.15302992107085	0.248898103545083	NA
AIPGENE10214	26.3040470832843	0.392035515202175	0.225174799196566	1.74102748887076	0.0816787602016302	0.346935124840218
AIPGENE10215	0.0969655895539788	-0.545224280957232	4.27348891674786	-0.127582940210864	0.898479032528114	NA
AIPGENE10216	2.47314469440124	-0.616243691606587	0.797929375992249	-0.772303552354203	0.43993466193794	NA
AIPGENE10217	4.98352528620944	-0.941084534990089	0.599823365141862	-1.56893610632776	0.116662827657483	0.416528745481167
AIPGENE10218	0.271510735818486	1.18600202096371	2.16066376241962	0.548906332207637	0.583069732379047	NA
AIPGENE10219	0.0747663124206786	-0.545219954291961	5.8423699093395	-0.0933217106675124	0.925647984727109	NA
AIPGENE1022	0.677100191802161	1.05969917275245	1.31049390951725	0.808625789907573	0.418730425707589	NA
AIPGENE10220	1.17775103530355	1.45801067623048	1.07232218666714	1.35967593915228	0.17393249541291	NA
AIPGENE10221	1.31534899554073	-0.538058764928812	1.14140565905521	-0.471400120246634	0.637355030131176	NA
AIPGENE10222	12.0617109700116	-0.329293209243809	0.464894244643374	-0.708318532737297	0.478747470789594	0.774841938034222
AIPGENE10223	3.49392070120071	-0.970438454672649	0.579548525254885	-1.67447316727422	0.09403764360319	0.371497729567974
AIPGENE10224	0.0699032432303507	0	5.30497237023163	0	1	NA
AIPGENE10225	10.8029314657979	0.5090682929183	0.372496517315884	1.36663906708851	0.17173846553131	0.501034591899334
AIPGENE10226	0.3640555605644	0.0318487132220772	1.65181400199542	0.019281052941556	0.984616898682215	NA
AIPGENE10227	54.7588120725284	-0.283203848914933	0.159097940294155	-1.78005980713087	0.075066173448992	0.330096607218462
AIPGENE10228	2.44254707411021	1.42375291376822	0.856008376838173	1.66324647315615	0.0962631084595663	NA
AIPGENE10229	1.67654457987418	-1.40640124814549	0.945181594002706	-1.48796935643826	0.136758975168934	NA
AIPGENE1023	0.331131122549811	-0.545228391391868	1.78467029124791	-0.305506509558482	0.759980412901887	NA
AIPGENE10230	0.806157180838544	1.30062924944162	1.16110659498288	1.12016351906158	0.262644086732322	NA
