gene,pval
AIPGENE10000,-0.838398823404237
AIPGENE10002,-6.39939036619455
AIPGENE10004,-2.62618338290642
AIPGENE10006,-1.28678942273682
AIPGENE10007,2.45641359531596
AIPGENE10008,7.93722872949867
AIPGENE10010,-1.63593222962968
AIPGENE10012,-4.73637230638105
AIPGENE10014,1.04578232891485
AIPGENE10016,-0.158926510225609
AIPGENE10017,0.898403311343691
AIPGENE1002,2.96134778586661
AIPGENE10020,0.972357805854658
AIPGENE10022,1.52282946320989
AIPGENE10024,-3.24668403507702
AIPGENE10025,4.29323575793136
AIPGENE10028,5.42846149995762
AIPGENE10029,11.1266774056373
AIPGENE1003,-4.83233867880457
AIPGENE10031,-1.11562355833325
AIPGENE10033,1.91998479324074
AIPGENE10034,-0.211222363771107
AIPGENE10035,-0.361078896508945
AIPGENE10036,-3.29774921347024
AIPGENE10038,-2.45579003654259
AIPGENE10041,-0.977661017436425
AIPGENE10042,-1.14677641581848
AIPGENE10043,-0.941906452740099
AIPGENE10044,1.94159432460386
AIPGENE10045,-6.78499119669673
AIPGENE10049,-0.658378085631016
AIPGENE1005,-1.09700283676718
AIPGENE10050,-2.13857550435795
AIPGENE10051,-0.0513849987452519
AIPGENE10055,3.79620306558816
AIPGENE10065,1.75677945154457
AIPGENE10067,-0.00822283791720614
AIPGENE10068,-3.47095037326069
AIPGENE10069,-4.4575204282048
AIPGENE1007,0.146400034081122
AIPGENE10070,2.36957852227592
AIPGENE10074,-0.769575123946145
AIPGENE10077,-1.68084038173702
AIPGENE1008,1.64596104575252
AIPGENE10081,-1.84708545190774
AIPGENE10083,1.26004348607089
AIPGENE10086,-0.703986305267464
AIPGENE10087,0.109339084130731
AIPGENE10089,0.642858886033554
AIPGENE1009,-17.6269407969678
AIPGENE10090,-0.107743620106945
AIPGENE10091,0.791530205646769
AIPGENE10092,-1.65106203020946
AIPGENE10093,1.11066178169567
AIPGENE10094,1.71046210959345
AIPGENE10095,-2.47783776663626
AIPGENE10097,0.996025497721939
AIPGENE10098,0.192907916748689
AIPGENE10100,-2.61576069058942
AIPGENE10102,-0.374351124140027
AIPGENE10103,-0.649880246541453
AIPGENE10105,-1.94989883993715
AIPGENE10106,-0.608964317665581
AIPGENE10109,1.72762159636806
AIPGENE10113,0.421045459244893
AIPGENE10115,-0.664962980243863
AIPGENE10117,-0.117904024379927
AIPGENE10118,-0.0309015694434218
AIPGENE10119,-0.685103338648151
AIPGENE1012,-0.76907379702606
AIPGENE10120,-3.19132493766273
AIPGENE10121,1.09426092004444
AIPGENE10125,4.04991090260032
AIPGENE10128,0.300002150681009
AIPGENE10129,-0.197234140155091
AIPGENE10131,-1.52310063581641
AIPGENE10134,-0.696411927303536
AIPGENE10135,-0.152354794469001
AIPGENE10137,2.47944234182964
AIPGENE10138,5.73662643671884
AIPGENE10139,0.037912104575416
AIPGENE10141,-2.32337870163276
AIPGENE10142,0.701798345743875
