baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE10074	15.8803390236432	-0.409311035740333	0.267829759958947	-1.52825076572175	0.126450288850195	0.49337443378735
AIPGENE10076	0.494954422298311	-0.711962859675611	1.65174618758676	-0.431036478259293	0.666441846837244	NA
AIPGENE10077	5.09160397484277	0.390840122478074	0.500620998162001	0.780710605254311	0.434972721701693	0.806658025550545
AIPGENE10078	0.310945660680613	-0.615782890272056	1.71459837045782	-0.359141184828977	0.719489472978097	NA
AIPGENE10079	0.145948517243922	-0.711957454613043	3.67793880335542	-0.193575122556013	0.84650857904458	NA
AIPGENE1008	6.73645119233998	-0.302828441581501	0.453766023728432	-0.667366937465413	0.504537779327949	0.844296730417201
AIPGENE10081	128.993234306063	0.197420562927846	0.142957447559665	1.38097431297135	0.167286858836132	0.553605976962219
AIPGENE10082	3.49426004730635	-0.807844302003113	0.649961789352161	-1.24291045294881	0.21390083334882	NA
AIPGENE10083	19.0752136049758	0.0127852253141786	0.231881594418744	0.0551368699453153	0.956029422838765	0.989329796784793
AIPGENE10084	0.0456590285723499	0	5.59365055711278	0	1	NA
AIPGENE10085	0.0682516602366973	0	5.11787064962345	0	1	NA
AIPGENE10086	19.5175231216635	0.184787750561777	0.285647940885035	0.646907343316538	0.517691912922228	0.851200030830365
AIPGENE10087	5.51386674943717	-0.369391420257782	0.474213689033708	-0.778955624436909	0.436005855473553	0.807765305311514
AIPGENE10088	2.11060078008127	-0.475107426680569	0.715606443112191	-0.663922790597461	0.506739728729942	NA
AIPGENE10089	40.3229290448321	-0.0890751227888543	0.192613636284727	-0.462454914963451	0.643755126533122	0.909380885087475
AIPGENE1009	841.929253297591	-0.982581164181981	0.171576707761149	-5.72677478780992	1.02357906945176e-08	1.16561058374002e-06
AIPGENE10090	5.40794977034544	0.414752698385996	0.449288414195035	0.923132414017586	0.355938204536608	0.754615705677986
AIPGENE10091	5.39757906517328	-0.214267543187497	0.461124903752278	-0.464662700808293	0.642173023118323	0.908756267463115
AIPGENE10092	5.00428576331499	0.344969659101508	0.554433538307675	0.622202004868747	0.533809047905934	0.859359442601443
AIPGENE10093	56.846441093886	0.199767158261099	0.183202705215126	1.09041598499609	0.275529943577577	0.685093918611138
AIPGENE10094	5.37857473376615	0.640230932042635	0.44536596680527	1.43753896741411	0.150564908750925	0.52800126837409
AIPGENE10095	5.51848968388381	-0.688418478330324	0.588330032437643	-1.17012295883992	0.241951490433691	0.65395904222096
AIPGENE10096	0.556851852396738	0.195054009343448	1.38689838283253	0.140640447604445	0.888153993225546	NA
AIPGENE10097	20.4044063265662	0.284886795918019	0.250822451195483	1.13581058856644	0.256035844610848	0.667618645471137
AIPGENE10098	6.93589633099559	0.45797577956695	0.418416231812513	1.09454592041774	0.273715619046402	0.683487004318882
AIPGENE10099	2.02989012515304	0.28509638568563	0.824930182363795	0.345600623883952	0.729642877038958	NA
AIPGENE101	0.152026374986595	0.923086635267924	3.26308063489713	0.282888085999451	0.777262627711259	NA
AIPGENE1010	0.582537343439455	-1.94051997807984	1.34280949593218	-1.44511934414995	0.148424366341966	NA
AIPGENE10100	18.8946649313042	0.486438796432451	0.253406408835376	1.91959942397693	0.0549085168773446	0.323932398105034
AIPGENE10101	3.84723786648152	0.0167039338385332	0.525532838863846	0.0317847574942139	0.974643702252946	NA
AIPGENE10102	27.522372242429	0.228463286336318	0.21401587253697	1.06750627244646	0.285743282747972	0.695998810075894
AIPGENE10103	19.134830097371	0.00618026399695705	0.277509719140224	0.0222704416122961	0.982232227208748	0.996419025006931
AIPGENE10104	0.44956459026437	1.52846267102739	1.442383281883	1.05967858212557	0.289290849849403	NA
AIPGENE10105	52.3868427568818	0.0479567952241017	0.166727364713981	0.287636017676949	0.773625371343587	0.948665591162704
AIPGENE10106	19.2242087140977	0.231468710243825	0.232256968003606	0.996606096400221	0.318955745643079	0.725797375095233
AIPGENE10107	0.142939795917913	-1.1928564240074	2.99435088799771	-0.398368951611097	0.690358241056119	NA
AIPGENE10108	2.01715154953725	-0.512258187795011	0.675843225945581	-0.757954164707805	0.448478422639246	NA
AIPGENE10109	10.9283924248927	-0.239140216203742	0.301053769518599	-0.794343869489292	0.42699527149655	0.801456741021844
AIPGENE1011	3.92275851606944	-0.57096808938569	0.523878319624185	-1.08988684585246	0.275762991713455	NA
AIPGENE10110	1.67656455243965	0.291715285397986	0.772591749981356	0.377580119649253	0.705742535506123	NA
AIPGENE10111	0.348839954998649	-1.62807249992299	1.62196811179458	-1.00376356852149	0.315492588432733	NA
AIPGENE10112	1.14783392925767	0.846541272214055	0.906761450324273	0.933587628710195	0.350516649284949	NA
AIPGENE10113	8.89078777994113	0.0846995475635199	0.334765752039569	0.253011387955565	0.800259413133365	0.956850537812096
AIPGENE10114	0.638347682262184	-0.0595015723627133	1.37251699950319	-0.0433521569381296	0.965420815048855	NA
AIPGENE10115	98.7271002427129	-0.0660022397295286	0.125556085715673	-0.525679335679463	0.599111023752185	0.888819231458017
AIPGENE10116	1.20234864763452	0.0922768684962149	1.22740683083695	0.0751803445914443	0.940071222834018	NA
AIPGENE10117	14.8288968303127	0.0972765061395192	0.290507734028061	0.334849970397425	0.737738263323264	0.941668725343243
AIPGENE10118	31.4306265622804	-0.110695070730324	0.196315401800948	-0.563863404067309	0.572847097445178	0.878525078280941
AIPGENE10119	20.3003502217736	-0.0604544637764518	0.250008931740832	-0.241809215996815	0.808927997468845	0.958522193595135
AIPGENE1012	13.0937357870056	0.702200846448336	0.296924588680458	2.36491308978127	0.0180343025071074	0.163009371799911
AIPGENE10120	34.2340286473619	-0.068634044394837	0.189775196734062	-0.361659719373213	0.717606331508486	0.935371518177432
AIPGENE10121	7.4873591090645	0.502079704498566	0.430796864296479	1.16546740728602	0.24382984576672	0.656021394334777
AIPGENE10122	0.481956018467055	0.346012262180423	1.51526831317492	0.228350490254383	0.819373775683514	NA
AIPGENE10124	0.853088899852657	-0.862180039869114	1.06225049950795	-0.811654162806687	0.416990102924269	NA
AIPGENE10125	29.721851332439	0.12281456685402	0.212070397355074	0.579121689711313	0.562507065838182	0.873261244151013
AIPGENE10126	1.925066637091	0.949627222985104	0.850711684252304	1.11627386876641	0.264304923474092	NA
AIPGENE10127	2.23631490764321	-0.580008694657894	0.613985134667462	-0.944662438728309	0.344831239017446	NA
AIPGENE10128	7.60193918375295	0.0291791547334481	0.4017392905137	0.0726320661744013	0.942098908983795	0.987191167199654
AIPGENE10129	121.187347191464	0.0708874214298447	0.108462260264412	0.653567621189467	0.513390410357967	0.849578137676977
AIPGENE1013	0.0703336870128631	0	5.59365055711278	0	1	NA
AIPGENE10130	0.0698491059597694	0.44218770030911	5.0803792620282	0.0870383247987237	0.930641048900799	NA
AIPGENE10131	40.5022296795094	-0.293344534899087	0.200282811705931	-1.46465157144786	0.143016004021656	0.520246851407031
AIPGENE10132	4.4515103200017	-1.18044345378404	0.514367997945345	-2.29493953453433	0.0217365897308076	NA
AIPGENE10133	4.86212109402615	0.145301183714964	0.468397533091391	0.310209113946409	0.75640194024417	0.945862337241516
AIPGENE10134	83.4132653244883	0.0404429700962312	0.132369077382295	0.305531857560872	0.759961110344634	0.947291362830944
AIPGENE10135	19.3122941739025	0.276473245633168	0.241201990411763	1.14623119469782	0.251699503716961	0.663508119576461
AIPGENE10136	1.57905270113725	0.0144385323853703	0.794483151183575	0.018173490984498	0.985500450273642	NA
AIPGENE10137	24.0946847501315	-0.388629631412845	0.284087439418655	-1.36799301020883	0.171314264029286	0.55999255420343
AIPGENE10138	24.4140402141783	0.784388919600889	0.211286450592597	3.71244307148378	0.000205268240406114	0.00550253732037557
AIPGENE10139	6.35162088032467	-0.554333135106022	0.411777427691585	-1.34619602199567	0.178239307651636	0.570166470644475
AIPGENE1014	1.76379726789713	0.233105011368782	0.773902065070442	0.301207377379933	0.763256364574502	NA
AIPGENE10140	0.576900124068762	-2.77135894574249	1.32410613439698	-2.09300362995797	0.036348830518899	NA
AIPGENE10141	11.4167475534553	-0.0634967044989702	0.328967280918034	-0.193018297509019	0.846944638202609	0.969187581511363
AIPGENE10142	31.6097902954238	0.0499109114449208	0.194948365238037	0.256021184809518	0.797934479228923	0.955910128652781
AIPGENE10143	184.720714690528	-1.20229142199963	0.235027599541107	-5.115532917611	3.12856377977357e-07	2.27517831311256e-05
AIPGENE10144	1.94058355134141	-0.063085150428716	0.682683012078177	-0.0924076757625424	0.926374141147856	NA
AIPGENE10145	10.8430283122891	0.199443761596897	0.352981321175019	0.565026389875194	0.572055814556933	0.878193916730415
AIPGENE10146	17.2502711892608	0.126221410327291	0.295995534578464	0.426430116613233	0.669794460100123	0.91894457712463
AIPGENE10147	6.0291860268999	0.138014014698309	0.374923513742654	0.368112453979191	0.712789384983916	0.933844298659048
AIPGENE10148	5.897424191278	-0.00690167589983503	0.442393669803298	-0.0156007564550002	0.987552902193007	0.997695099395404
AIPGENE10149	31.5202262352177	-0.112133663471274	0.179328761860503	-0.625296591064967	0.531776416918787	0.858439073026042
AIPGENE1015	8.97743785112252	-0.125118958112634	0.351383211120402	-0.356075515713135	0.721784012762892	0.936881472962212
AIPGENE10150	31.3080364508837	-0.0920808548781879	0.305214806154583	-0.301691965859453	0.762886893401495	0.947641507193299
AIPGENE10151	15.8217530006266	0.0719114508904798	0.270483315650054	0.265862797184568	0.790344877764902	0.953541156329486
AIPGENE10152	5.79944329156312	0.200967265666526	0.446984382791947	0.449606906646822	0.652993907144456	0.911832746763504
AIPGENE10153	22.3852367549201	-0.247230465460968	0.249124959916033	-0.992395404877525	0.321004679645571	0.727143225564541
AIPGENE10154	11.1590688725498	-0.541135560899517	0.374652479107699	-1.44436668933388	0.148635855596649	0.526380521831069
AIPGENE10155	6.76502350093905	-0.409558228785069	0.444622909430625	-0.921136136033883	0.356979355972383	0.755365765900983
AIPGENE10156	4.60348402635539	0.488132774026008	0.521589269127976	0.935856626885935	0.349347011291096	0.749402394256163
AIPGENE10157	32.358390534734	-0.248708238563284	0.213912815313615	-1.16266170495048	0.244966784709497	0.656911658886912
AIPGENE10158	3.25863231879569	-0.753710460699103	0.587668629318077	-1.28254329582591	0.199652127148783	NA
AIPGENE10159	11.3044168069277	0.330377855514403	0.335181898860376	0.985667354465421	0.324296374175067	0.731252876681167
AIPGENE1016	2.69973321257552	0.223514904124576	0.575557485675702	0.388345056206107	0.697760698450221	NA
AIPGENE10160	8.09473514872785	-1.32152240868231	0.364389016050767	-3.62668014257103	0.000287088555760108	0.00709061195018651
AIPGENE10161	6.22689349213112	0.204101946240742	0.436092834606091	0.468024076628318	0.63976737209844	0.907591657664861
AIPGENE10162	8.4963363008685	-0.117638139310581	0.400199224555414	-0.293948943657416	0.768796917659415	0.948451601116284
AIPGENE10163	8.54754967747317	0.0754427182120004	0.331166765694247	0.22780884444683	0.81979485059912	0.960731065801145
AIPGENE10164	0.36062642823233	1.41732353081524	1.7307458260394	0.818909113915713	0.4128382696712	NA
AIPGENE10165	2.82562744639376	-0.126820121498116	0.588260613977104	-0.21558492696071	0.82931130607061	NA
AIPGENE10166	1.06420063604246	-2.08426026052094	1.08782283793933	-1.91599237286576	0.05536606652391	NA
AIPGENE10167	8.63783826390193	-0.396409831346178	0.347598889702251	-1.14042318053932	0.254110040044851	0.665706972368517
AIPGENE10168	3.08269555130481	0.470389629306965	0.569153039376165	0.82647301650633	0.408535818693025	NA
AIPGENE10169	32.5751596019981	0.438370386669973	0.215787978320487	2.03148660125499	0.0422056573697444	0.280151213411968
AIPGENE1017	19.6698590121757	0.314616525317092	0.246277066678044	1.27749014376717	0.201429257931168	0.599958596717124
AIPGENE10170	1.77744264050801	0.314774629131239	0.787218418539421	0.399856789066574	0.689262000421336	NA
AIPGENE10171	0.280659056740497	0.442191720915678	1.91153304514529	0.231328316315907	0.817059749956982	NA
AIPGENE10172	43.0074625541246	-0.202895771610929	0.19580925911285	-1.03619089582477	0.300113093263829	0.708318359487561
AIPGENE10173	22.6129418865693	-0.82194157667873	0.282869749418734	-2.90572455473846	0.00366403835169449	0.0536637321898226
AIPGENE10174	3.63470699326128	1.08881710809104	0.616173763750466	1.76706178053369	0.0772178823231007	NA
AIPGENE10175	15.1390172837041	-0.760732731844353	0.273944696314553	-2.77695732780624	0.00548703822518288	0.0717122700426481
AIPGENE10176	22.6499349811521	-0.14806164740259	0.250894307734944	-0.590135538503366	0.555099784549654	0.869552152913331
AIPGENE10177	4.54675992948022	1.68464924124928	0.776805557698326	2.16868845048032	0.0301063448173167	0.226860222943296
AIPGENE10178	11.5008122742026	0.541783461694676	0.335653818892973	1.6141138017781	0.106502744219715	0.451922219574573
AIPGENE10179	20.9739906560865	-0.681760539464788	0.257362499250607	-2.6490282828693	0.00807235757688588	0.0957248432896516
AIPGENE1018	2.50352929753687	1.30423000624619	0.768254990514843	1.69765250125114	0.0895733675441678	NA
AIPGENE10180	55.8761743807236	-0.541228397218619	0.181266393453893	-2.98581765161166	0.00282821233564953	0.0441513700432429
AIPGENE10181	0.848972625288109	-0.135704924272701	0.96205875280834	-0.141056794999854	0.887825074899744	NA
AIPGENE10182	4.40766743403537	-1.05156403017419	0.488410014297574	-2.15303535838947	0.0313158997858173	NA
AIPGENE10183	52.654039838124	-0.270521068972869	0.1566652842206	-1.7267454645022	0.0842133866068663	0.403442547496689
AIPGENE10184	13.4221399248071	0.668952932948505	0.364370512657905	1.83591402078291	0.0663703737224734	0.357791115590141
AIPGENE10185	149.325193059794	-0.153215869779816	0.115122858998025	-1.33089006921245	0.183225185352465	0.576108298978533
AIPGENE10186	276.404978129475	-0.682452768295299	0.156793799216137	-4.3525494739403	1.34563492875635e-05	0.000571311476977768
AIPGENE10187	24.9435629510627	-0.24842436003414	0.226967419737421	-1.09453753460097	0.273719294731919	0.683487004318882
AIPGENE10188	32.8244061282393	0.213919025990674	0.193926774314097	1.10309175588202	0.269987320622248	0.681361815985668
AIPGENE10189	2.53294172365516	0.261474892661554	0.690255997476856	0.378808577712244	0.704830017182989	NA
AIPGENE1019	30.7694016271495	0.269822199668572	0.205577456525106	1.31250869735136	0.189348553431699	0.583130031428022
AIPGENE10190	1.58781824303331	0.342248833682593	0.774569368923878	0.441856917422496	0.658592748223872	NA
AIPGENE10191	3.46440409809694	-0.0358514202347475	0.593009055339761	-0.0604567837740803	0.951791834408064	NA
AIPGENE10192	0.694646764229791	0.0219905424528689	1.14407809720235	0.0192211899752676	0.984664653568837	NA
AIPGENE10193	8.60481809163904	0.0610734392983137	0.365178368008142	0.167242763122683	0.867179038113294	0.972718204882146
AIPGENE10194	28.2673141086296	0.255585214351314	0.193502799536091	1.32083471124997	0.186556483041444	0.58043770823979
AIPGENE10195	39.9672684804183	0.146443220208461	0.231089323041864	0.633708292018023	0.526271212445579	0.855001560586768
AIPGENE10196	2.81493013130733	0.492064749618417	0.577540635170796	0.852000222413612	0.394213968609514	NA
AIPGENE10197	1.4596767681667	0.998618824554025	0.91554266473535	1.09073980167018	0.275387391682067	NA
AIPGENE10198	0.509823017496345	0.234575669465983	1.43055217988013	0.16397561219028	0.869750342577892	NA
AIPGENE10199	2.55556696847151	-0.0682875649070538	0.671944982809725	-0.101626720422126	0.919052969420918	NA
AIPGENE102	0.131076477309973	-0.711959134185752	3.37563687421336	-0.210911054925499	0.832956677580624	NA
AIPGENE1020	26.7564330343419	0.481163436429414	0.20690675439061	2.32550859853056	0.0200447806769606	0.17548142320891
AIPGENE10200	29.0490127902523	0.403398224166587	0.209901310125335	1.92184710007628	0.0546249997867881	0.323043980220579
AIPGENE10201	0.985759664844564	-0.526245352079674	1.03299618690622	-0.509435909590097	0.610446711203994	NA
AIPGENE10202	0.564291793701489	-1.65803942390113	1.37862427483554	-1.20267679466106	0.229101417170364	NA
AIPGENE10203	1.93459202035616	-1.02987451536643	0.851214968638606	-1.20988769383786	0.226321989971325	NA
AIPGENE10204	0.0224555153845259	0	5.59365055711278	0	1	NA
AIPGENE10205	0.052943725371651	-0.615773027955727	5.59365055711278	-0.110084286043346	0.912342530330075	NA
AIPGENE10207	2.4146525503767	0.146847054147689	0.76060450027863	0.193066244143828	0.846907088532015	NA
AIPGENE10208	2.04311612555708	-1.22215868146227	0.721833094964262	-1.69313195805018	0.0904303524279707	NA
AIPGENE10209	8.35645683363003	0.113842828958067	0.364806834476794	0.312063311865691	0.754992408066421	0.945183270324707
AIPGENE1021	1.14476902356032	1.17479409211561	1.20751257605966	0.972904229245536	0.330600902828905	NA
AIPGENE10210	0.354774494493081	1.29782047006257	1.86184717283856	0.697060687362392	0.485764815375044	NA
AIPGENE10211	0.219214375815515	0.278018564920772	2.29560852879027	0.121108874372096	0.903604800186473	NA
AIPGENE10212	4.06114327658902	-0.188568430466374	0.455657858329824	-0.413837766690903	0.678992923263958	NA
AIPGENE10213	0.679828475918661	0.346012796770104	1.43152043193283	0.241709995227186	0.809004884110987	NA
AIPGENE10214	26.3040470832843	-0.285808893622785	0.229259470190201	-1.24666123229575	0.212521739411053	0.614223431651285
AIPGENE10215	0.0969655895539788	-0.615780197473688	4.09155696404289	-0.150500213704768	0.880369982146088	NA
AIPGENE10216	2.47314469440124	-0.045043657072493	0.696886200156384	-0.0646355991299369	0.948464139953407	NA
AIPGENE10217	4.98352528620944	-0.176007347013896	0.50985903859222	-0.345207858822848	0.729938111026762	0.939317604933429
AIPGENE10218	0.271510735818486	1.50265200238424	2.05262591793791	0.73206325090829	0.464129962727997	NA
AIPGENE10219	0.0747663124206786	-0.615773027990739	5.59365055711278	-0.110084286049606	0.912342530325111	NA
AIPGENE1022	0.677100191802161	0.621779041912218	1.29850203754571	0.47884333172664	0.632050087599963	NA
AIPGENE10220	1.17775103530355	1.43161016149073	1.04088422527547	1.37537886224748	0.16901401870327	NA
AIPGENE10221	1.31534899554073	0.173061541420703	0.999602763825934	0.173130315044666	0.862548996785412	NA
AIPGENE10222	12.0617109700116	-0.432526389824929	0.445210439480556	-0.971509990488034	0.331294380583645	0.737157596300174
AIPGENE10223	3.49392070120071	-0.799703402288731	0.527040662530357	-1.51734668526201	0.129179177055579	NA
AIPGENE10224	0.0699032432303507	0	5.07912976768947	0	1	NA
AIPGENE10225	10.8029314657979	0.160251677815725	0.366404931044579	0.437362230248556	0.661848671066379	0.91523646596678
AIPGENE10226	0.3640555605644	-0.615783401674718	1.58149166593234	-0.389368730129662	0.697003400257627	NA
AIPGENE10227	54.7588120725284	0.301504511807138	0.142295292558719	2.11886497708784	0.0341018795239854	0.244369078149925
AIPGENE10228	2.44254707411021	1.09012709805733	0.848210900314443	1.28520760303034	0.198719747485026	NA
AIPGENE10229	1.67654457987418	-1.14468601140975	0.837270980841121	-1.36716312592107	0.171574180435548	NA
AIPGENE1023	0.331131122549811	-1.19286044256107	1.70869192139505	-0.698113233652545	0.485106382627855	NA
