gene_id	colors
AIPGENE17936	brown
AIPGENE17937	grey
AIPGENE17938	cyan
AIPGENE17939	turquoise
AIPGENE1794	yellow
AIPGENE17941	black
AIPGENE17943	red
AIPGENE17949	brown
AIPGENE1795	grey
AIPGENE17950	brown
AIPGENE17951	turquoise
AIPGENE17952	yellow
AIPGENE17953	turquoise
AIPGENE17954	darkturquoise
AIPGENE17955	grey
AIPGENE17956	lightcyan
AIPGENE17957	salmon
AIPGENE17958	blue
AIPGENE1796	pink
AIPGENE17961	green
AIPGENE17962	magenta
AIPGENE17965	turquoise
AIPGENE17967	magenta
AIPGENE17968	darkred
AIPGENE17969	orange
AIPGENE17970	greenyellow
AIPGENE17971	grey
AIPGENE17972	purple
AIPGENE17973	midnightblue
AIPGENE17974	lightcyan
AIPGENE17975	greenyellow
AIPGENE17976	lightyellow
AIPGENE17977	lightcyan
AIPGENE17978	tan
AIPGENE17979	turquoise
AIPGENE1798	grey
AIPGENE17980	turquoise
AIPGENE17981	turquoise
AIPGENE17987	black
AIPGENE1799	yellow
AIPGENE17995	yellow
AIPGENE17996	pink
AIPGENE17999	darkorange
AIPGENE18	skyblue
AIPGENE180	blue
AIPGENE18000	grey
AIPGENE18002	grey60
AIPGENE18004	turquoise
AIPGENE18005	black
AIPGENE18008	grey60
AIPGENE18009	midnightblue
AIPGENE1801	black
AIPGENE18011	yellow
AIPGENE18012	magenta
AIPGENE18013	grey
AIPGENE18016	magenta
AIPGENE18019	darkturquoise
AIPGENE18021	lightgreen
AIPGENE18022	pink
AIPGENE18023	black
AIPGENE18028	brown
AIPGENE18029	greenyellow
AIPGENE1803	black
AIPGENE18031	yellow
AIPGENE18032	turquoise
AIPGENE18035	grey60
AIPGENE18038	blue
AIPGENE18041	orange
AIPGENE18042	yellow
AIPGENE18045	red
AIPGENE18046	greenyellow
AIPGENE18047	lightgreen
AIPGENE18049	grey
AIPGENE18052	grey
AIPGENE18053	blue
AIPGENE18055	turquoise
AIPGENE18058	red
AIPGENE1806	blue
AIPGENE18060	turquoise
AIPGENE18061	green
AIPGENE18062	lightgreen
AIPGENE18067	grey
AIPGENE18073	grey
AIPGENE18076	darkmagenta
AIPGENE18078	lightgreen
AIPGENE18079	blue
AIPGENE18080	grey
AIPGENE18082	grey
AIPGENE18088	green
AIPGENE1809	grey
AIPGENE18091	lightyellow
AIPGENE18092	darkolivegreen
AIPGENE18093	purple
AIPGENE18094	skyblue
AIPGENE18096	grey
AIPGENE18098	brown
AIPGENE18099	black
AIPGENE181	turquoise
AIPGENE1810	lightcyan
AIPGENE18100	grey
AIPGENE18101	blue
AIPGENE18102	turquoise
AIPGENE18103	salmon
AIPGENE18104	darkgreen
AIPGENE18105	red
AIPGENE18108	grey
AIPGENE18109	pink
AIPGENE18111	cyan
AIPGENE18114	tan
AIPGENE18116	orange
AIPGENE18117	yellow
AIPGENE18120	grey
AIPGENE18124	lightcyan
AIPGENE1813	orange
AIPGENE18130	black
AIPGENE18132	grey
AIPGENE1814	brown
AIPGENE18140	yellow
AIPGENE18143	darkgrey
AIPGENE18144	grey
AIPGENE18145	purple
AIPGENE18146	orange
AIPGENE18148	yellow
AIPGENE18149	tan
AIPGENE1815	grey60
AIPGENE18150	cyan
AIPGENE18151	grey60
AIPGENE18152	black
AIPGENE1816	purple
AIPGENE18160	grey
AIPGENE18163	tan
AIPGENE18164	pink
AIPGENE18165	blue
AIPGENE18166	yellow
AIPGENE18167	yellowgreen
AIPGENE18168	darkgrey
AIPGENE18169	salmon
AIPGENE1817	purple
AIPGENE18170	steelblue
AIPGENE18174	magenta
AIPGENE18175	turquoise
AIPGENE18176	blue
AIPGENE18177	turquoise
AIPGENE18178	red
AIPGENE18179	grey
AIPGENE18180	grey
AIPGENE18181	darkgrey
AIPGENE18182	tan
AIPGENE18183	grey
AIPGENE18186	purple
AIPGENE18189	grey
AIPGENE1819	mediumpurple3
AIPGENE18190	pink
AIPGENE18191	turquoise
AIPGENE18193	magenta
AIPGENE18195	red
AIPGENE18198	yellow
AIPGENE182	grey
AIPGENE1820	brown
AIPGENE18201	grey
AIPGENE18205	grey
AIPGENE18206	blue
AIPGENE18208	cyan
AIPGENE18209	brown
AIPGENE1821	grey
AIPGENE18210	grey
AIPGENE18211	grey
AIPGENE18212	blue
AIPGENE18213	darkred
AIPGENE18214	blue
AIPGENE18215	turquoise
AIPGENE18216	midnightblue
AIPGENE18217	grey
AIPGENE18218	red
AIPGENE18219	grey
AIPGENE1822	grey
AIPGENE18221	blue
AIPGENE18222	lightgreen
AIPGENE1823	turquoise
AIPGENE18230	midnightblue
AIPGENE18232	darkgrey
AIPGENE18234	purple
AIPGENE18236	salmon
AIPGENE18237	greenyellow
AIPGENE18242	magenta
AIPGENE18244	grey
AIPGENE18245	darkgrey
AIPGENE18247	turquoise
AIPGENE18250	cyan
AIPGENE18251	lightgreen
AIPGENE18252	blue
AIPGENE18253	grey
AIPGENE18254	yellow
AIPGENE18255	lightyellow
AIPGENE18256	blue
AIPGENE1826	brown
AIPGENE18263	salmon
AIPGENE18264	grey
AIPGENE18265	darkgreen
AIPGENE18267	grey
AIPGENE18268	grey
AIPGENE18269	purple
AIPGENE18270	royalblue
AIPGENE18271	lightyellow
AIPGENE18278	grey
AIPGENE18280	turquoise
AIPGENE18288	grey
AIPGENE18295	lightgreen
AIPGENE183	magenta
AIPGENE1830	pink
AIPGENE18303	turquoise
AIPGENE18304	cyan
AIPGENE18309	brown
AIPGENE1831	yellow
AIPGENE18311	grey
AIPGENE18312	grey
AIPGENE18320	pink
AIPGENE18326	tan
AIPGENE18328	green
AIPGENE1833	cyan
AIPGENE18331	grey
AIPGENE18333	greenyellow
AIPGENE18339	greenyellow
AIPGENE1834	lightcyan
AIPGENE18340	black
AIPGENE18341	lightgreen
AIPGENE18342	grey
AIPGENE18343	steelblue
AIPGENE18347	turquoise
AIPGENE18348	cyan
AIPGENE18349	turquoise
AIPGENE1835	yellow
AIPGENE18350	salmon
AIPGENE18352	royalblue
AIPGENE18353	plum1
AIPGENE18355	cyan
AIPGENE18356	blue
AIPGENE18357	grey
AIPGENE18364	grey
AIPGENE18365	blue
AIPGENE18366	grey
AIPGENE18367	grey
AIPGENE18368	white
AIPGENE18369	green
AIPGENE18370	turquoise
AIPGENE18371	green
AIPGENE18372	plum1
AIPGENE18373	green
AIPGENE18375	blue
AIPGENE18376	black
AIPGENE18377	grey
AIPGENE18378	darkturquoise
AIPGENE18379	pink
AIPGENE1838	skyblue3
AIPGENE18380	brown
AIPGENE18382	lightcyan
AIPGENE18383	grey
AIPGENE18384	green
AIPGENE18385	grey
AIPGENE18386	blue
AIPGENE18388	darkgrey
AIPGENE18389	cyan
AIPGENE1839	turquoise
AIPGENE18390	salmon
AIPGENE18391	midnightblue
AIPGENE18392	midnightblue
AIPGENE18393	green
AIPGENE18395	purple
AIPGENE18396	darkorange
AIPGENE18398	salmon
AIPGENE18399	yellow
AIPGENE184	white
AIPGENE18400	blue
AIPGENE18402	red
AIPGENE18403	yellowgreen
AIPGENE18406	grey
AIPGENE18407	grey
AIPGENE18408	grey
AIPGENE18409	green
AIPGENE1841	salmon
AIPGENE18410	blue
AIPGENE18418	blue
AIPGENE18419	turquoise
AIPGENE18420	salmon
AIPGENE18421	lightcyan
AIPGENE18423	turquoise
AIPGENE18424	lightyellow
AIPGENE18425	salmon
AIPGENE18426	grey
AIPGENE1843	greenyellow
AIPGENE18430	black
AIPGENE18431	tan
AIPGENE18432	darkolivegreen
AIPGENE18434	yellow
AIPGENE18435	turquoise
AIPGENE18436	plum1
AIPGENE18437	red
AIPGENE18438	green
AIPGENE18439	darkgrey
AIPGENE1844	grey
AIPGENE18441	blue
AIPGENE18442	brown
AIPGENE18443	turquoise
AIPGENE18445	red
AIPGENE18446	paleturquoise
AIPGENE18447	grey
AIPGENE18448	grey
AIPGENE18452	grey
AIPGENE18453	magenta
AIPGENE18457	yellow
AIPGENE18458	turquoise
AIPGENE18459	darkturquoise
AIPGENE18461	tan
AIPGENE18463	turquoise
AIPGENE18464	magenta
AIPGENE18466	blue
AIPGENE18467	grey
AIPGENE1847	brown
AIPGENE18470	brown
AIPGENE18471	green
AIPGENE18473	yellow
AIPGENE18474	grey
AIPGENE18475	blue
AIPGENE18476	grey
AIPGENE18477	red
AIPGENE18478	darkgrey
AIPGENE1848	grey
AIPGENE18480	grey
AIPGENE18481	darkred
AIPGENE18482	blue
AIPGENE18483	black
AIPGENE18486	grey
AIPGENE18487	grey
AIPGENE18488	blue
AIPGENE18489	cyan
AIPGENE18490	grey
AIPGENE18491	purple
AIPGENE18492	lightcyan
AIPGENE18495	lightgreen
AIPGENE18496	turquoise
AIPGENE18498	lightgreen
AIPGENE185	red
AIPGENE1850	yellow
AIPGENE18500	green
AIPGENE18503	grey
AIPGENE18505	yellow
AIPGENE18506	red
AIPGENE18508	grey
AIPGENE1851	lightyellow
AIPGENE18510	green
AIPGENE18511	tan
AIPGENE18512	tan
AIPGENE18513	royalblue
AIPGENE18514	brown
AIPGENE18515	darkorange
AIPGENE18516	lightcyan
AIPGENE18517	green
AIPGENE18518	grey60
AIPGENE18519	red
AIPGENE1852	grey
AIPGENE18520	skyblue
AIPGENE18521	yellow
AIPGENE18522	midnightblue
AIPGENE18523	tan
AIPGENE18525	grey
AIPGENE18526	green
AIPGENE18528	salmon
AIPGENE18529	grey
AIPGENE1853	brown
AIPGENE18530	darkgrey
AIPGENE18532	blue
AIPGENE18533	white
AIPGENE18534	skyblue
AIPGENE18536	turquoise
AIPGENE18537	blue
AIPGENE18538	turquoise
AIPGENE18539	yellow
AIPGENE1854	grey
AIPGENE18541	turquoise
AIPGENE18543	black
AIPGENE18544	greenyellow
AIPGENE18545	lightyellow
AIPGENE18546	grey
AIPGENE18547	brown
AIPGENE18549	greenyellow
AIPGENE1855	grey
AIPGENE18552	salmon
AIPGENE18553	grey
AIPGENE18554	yellow
AIPGENE18555	lightgreen
AIPGENE18556	purple
AIPGENE18557	pink
AIPGENE18558	grey
AIPGENE18559	green
AIPGENE1856	grey
AIPGENE18560	tan
AIPGENE18561	turquoise
AIPGENE18563	turquoise
AIPGENE18564	purple
AIPGENE18565	pink
AIPGENE18567	brown
AIPGENE18569	grey60
AIPGENE18570	blue
AIPGENE18571	steelblue
AIPGENE18572	blue
AIPGENE18573	grey
AIPGENE18575	black
AIPGENE18580	turquoise
AIPGENE18581	turquoise
AIPGENE18582	red
AIPGENE18583	yellow
AIPGENE18584	turquoise
AIPGENE18586	greenyellow
AIPGENE18587	royalblue
AIPGENE18588	grey
AIPGENE18589	green
AIPGENE18592	black
AIPGENE18593	brown
AIPGENE18596	royalblue
AIPGENE18597	saddlebrown
AIPGENE18598	pink
AIPGENE186	grey
AIPGENE18601	grey
AIPGENE18606	green
AIPGENE18607	darkgreen
AIPGENE18608	brown
AIPGENE18609	brown
AIPGENE18610	grey
AIPGENE18611	darkgreen
AIPGENE18612	darkred
AIPGENE18613	grey
AIPGENE18614	greenyellow
AIPGENE18615	violet
AIPGENE18617	brown
AIPGENE18618	grey
AIPGENE1862	turquoise
AIPGENE18621	blue
AIPGENE18622	black
AIPGENE1863	turquoise
AIPGENE18630	grey
AIPGENE18637	green
AIPGENE18639	blue
AIPGENE1864	grey
AIPGENE18645	blue
AIPGENE1865	grey
AIPGENE18655	grey
AIPGENE18656	pink
AIPGENE18658	plum1
AIPGENE18659	black
AIPGENE18660	black
AIPGENE18661	lightyellow
AIPGENE18665	black
AIPGENE18667	grey60
AIPGENE18668	blue
AIPGENE18673	black
AIPGENE18674	black
AIPGENE18677	yellow
AIPGENE1868	salmon
AIPGENE18682	purple
AIPGENE18683	paleturquoise
AIPGENE18684	turquoise
AIPGENE18685	turquoise
AIPGENE18686	magenta
AIPGENE18687	turquoise
AIPGENE18688	grey
AIPGENE18689	greenyellow
AIPGENE1869	darkorange
AIPGENE18691	magenta
AIPGENE18692	greenyellow
AIPGENE18694	red
AIPGENE18695	greenyellow
AIPGENE18696	greenyellow
AIPGENE18697	grey
AIPGENE18698	orangered4
AIPGENE18699	blue
AIPGENE187	yellow
AIPGENE1870	grey
AIPGENE18701	tan
AIPGENE18703	midnightblue
AIPGENE18705	pink
AIPGENE18717	grey
AIPGENE18719	grey
AIPGENE1872	magenta
AIPGENE18720	blue
AIPGENE18721	grey
AIPGENE18723	blue
AIPGENE18724	pink
AIPGENE18725	magenta
AIPGENE18727	green
AIPGENE18728	grey
AIPGENE18729	blue
AIPGENE1873	lightgreen
AIPGENE18731	cyan
AIPGENE18737	midnightblue
AIPGENE18738	grey
AIPGENE18739	white
AIPGENE1874	blue
AIPGENE18740	green
AIPGENE18746	brown
AIPGENE18747	grey
AIPGENE1875	tan
AIPGENE18751	brown
AIPGENE18752	brown
AIPGENE18753	pink
AIPGENE18754	yellow
AIPGENE18755	blue
AIPGENE18756	salmon
AIPGENE18757	blue
AIPGENE18758	greenyellow
AIPGENE18759	grey
AIPGENE18760	yellow
AIPGENE18764	purple
AIPGENE18767	orange
AIPGENE1877	darkmagenta
AIPGENE18771	tan
AIPGENE18773	lightyellow
AIPGENE18774	pink
AIPGENE18776	green
AIPGENE18778	blue
AIPGENE18779	brown
AIPGENE18786	grey
AIPGENE18788	purple
AIPGENE18789	brown
AIPGENE1879	mediumpurple3
AIPGENE18790	grey
AIPGENE18792	pink
AIPGENE18793	red
AIPGENE18794	darkturquoise
AIPGENE188	royalblue
AIPGENE1880	blue
AIPGENE18802	magenta
AIPGENE18809	grey
AIPGENE1881	yellow
AIPGENE18812	grey
AIPGENE18817	black
AIPGENE1882	green
AIPGENE18821	grey
AIPGENE18825	yellow
AIPGENE18827	black
AIPGENE18828	cyan
AIPGENE18830	grey
AIPGENE18832	grey
AIPGENE18833	grey
AIPGENE18835	grey
AIPGENE18836	midnightblue
AIPGENE18837	brown
AIPGENE18838	orange
AIPGENE1884	black
AIPGENE18840	grey
AIPGENE18842	white
AIPGENE18843	grey
AIPGENE18845	magenta
AIPGENE18846	tan
AIPGENE18847	skyblue
AIPGENE18848	grey
AIPGENE18849	grey
AIPGENE1885	purple
AIPGENE18851	grey
AIPGENE18852	brown
AIPGENE18853	turquoise
AIPGENE18854	grey
AIPGENE18856	mediumpurple3
AIPGENE18857	purple
AIPGENE1886	magenta
AIPGENE18860	purple
AIPGENE18862	turquoise
AIPGENE18863	pink
AIPGENE18864	grey
AIPGENE18865	green
AIPGENE18867	turquoise
AIPGENE18868	plum1
AIPGENE18869	brown
AIPGENE18870	lightgreen
AIPGENE18871	lightcyan
AIPGENE18872	black
AIPGENE18874	white
AIPGENE18877	turquoise
AIPGENE18878	yellow
AIPGENE18879	turquoise
AIPGENE18880	darkturquoise
AIPGENE18881	salmon
AIPGENE18882	midnightblue
AIPGENE18886	purple
AIPGENE18887	black
AIPGENE18888	brown
AIPGENE1889	green
AIPGENE18891	yellow
AIPGENE18892	lightyellow
AIPGENE18893	turquoise
AIPGENE18894	cyan
AIPGENE18895	turquoise
AIPGENE18896	blue
AIPGENE18899	blue
AIPGENE18900	grey
AIPGENE18904	grey
AIPGENE18907	brown
AIPGENE18908	grey
AIPGENE18909	brown
AIPGENE1891	turquoise
AIPGENE18912	red
AIPGENE18913	salmon
AIPGENE18914	yellow
AIPGENE18916	purple
AIPGENE18917	violet
AIPGENE18918	turquoise
AIPGENE18919	yellow
AIPGENE1892	green
AIPGENE18921	steelblue
AIPGENE18922	darkturquoise
AIPGENE18923	blue
AIPGENE18924	turquoise
AIPGENE18927	grey
AIPGENE1893	midnightblue
AIPGENE18930	yellow
AIPGENE18932	magenta
AIPGENE18933	tan
AIPGENE18936	darkturquoise
AIPGENE18937	greenyellow
AIPGENE18938	blue
AIPGENE18939	grey
AIPGENE1894	paleturquoise
AIPGENE18940	green
AIPGENE18941	blue
AIPGENE18942	grey
AIPGENE18943	grey
AIPGENE18944	black
AIPGENE18945	grey
AIPGENE18946	grey60
AIPGENE18947	black
AIPGENE18949	salmon
AIPGENE18950	grey
AIPGENE18951	grey
AIPGENE18952	grey
AIPGENE18954	black
AIPGENE18956	black
AIPGENE18957	tan
AIPGENE1896	yellow
AIPGENE18961	turquoise
AIPGENE18964	grey
AIPGENE18965	skyblue
AIPGENE18966	blue
AIPGENE18967	grey
AIPGENE1897	greenyellow
AIPGENE18970	yellow
AIPGENE18973	red
AIPGENE18974	grey
AIPGENE18975	turquoise
AIPGENE1898	green
AIPGENE18983	grey
AIPGENE18984	midnightblue
AIPGENE18985	grey
AIPGENE18987	turquoise
AIPGENE18988	green
AIPGENE18989	turquoise
AIPGENE18990	turquoise
AIPGENE18991	blue
AIPGENE18992	red
AIPGENE18993	red
AIPGENE18994	brown
AIPGENE18995	grey
AIPGENE18996	magenta
AIPGENE18998	darkgrey
AIPGENE19	grey
AIPGENE1900	magenta
AIPGENE19000	salmon
AIPGENE19001	grey
AIPGENE19002	yellow
AIPGENE19003	purple
AIPGENE19004	yellow
AIPGENE19007	darkgreen
AIPGENE19008	grey
AIPGENE19011	blue
AIPGENE19012	brown
AIPGENE19013	salmon
AIPGENE19014	green
AIPGENE19019	salmon
AIPGENE1902	turquoise
AIPGENE19021	magenta
AIPGENE19022	sienna3
AIPGENE19024	grey
AIPGENE19025	greenyellow
AIPGENE19027	brown
AIPGENE19028	grey
AIPGENE19030	plum1
AIPGENE19033	yellow
AIPGENE19034	blue
AIPGENE19035	cyan
AIPGENE19036	turquoise
AIPGENE19037	midnightblue
AIPGENE19038	grey
AIPGENE19039	darkturquoise
AIPGENE1904	brown
AIPGENE19040	grey
AIPGENE19041	orange
AIPGENE19042	pink
AIPGENE19043	grey
AIPGENE19045	brown
AIPGENE19046	turquoise
AIPGENE19048	grey
AIPGENE19049	salmon
AIPGENE19050	brown
AIPGENE19051	salmon
AIPGENE19052	blue
AIPGENE19053	brown
AIPGENE19054	pink
AIPGENE19055	pink
AIPGENE19056	grey
AIPGENE19057	royalblue
AIPGENE19058	salmon
AIPGENE19059	tan
AIPGENE1906	pink
AIPGENE19060	skyblue
AIPGENE19062	lightyellow
AIPGENE19063	blue
AIPGENE19066	blue
AIPGENE19067	yellow
AIPGENE19068	green
AIPGENE1907	black
AIPGENE19070	darkgrey
AIPGENE19072	turquoise
AIPGENE1908	turquoise
AIPGENE19081	tan
AIPGENE19084	grey
AIPGENE19085	grey
AIPGENE19086	grey
AIPGENE19087	magenta
AIPGENE1909	skyblue
AIPGENE19091	black
AIPGENE19093	tan
AIPGENE19094	skyblue3
AIPGENE19096	grey
AIPGENE19097	turquoise
AIPGENE19098	brown
AIPGENE19099	steelblue
AIPGENE191	grey
AIPGENE1910	grey
AIPGENE19100	blue
AIPGENE19101	red
AIPGENE19102	grey
AIPGENE19103	grey
AIPGENE19104	blue
AIPGENE19105	cyan
AIPGENE19106	grey
AIPGENE19108	yellow
AIPGENE19109	purple
AIPGENE19111	grey
AIPGENE19112	green
AIPGENE19113	pink
AIPGENE19114	magenta
AIPGENE19118	grey
AIPGENE19119	purple
AIPGENE1912	blue
AIPGENE19122	tan
AIPGENE19123	yellow
AIPGENE19125	purple
AIPGENE19127	grey
AIPGENE19129	green
AIPGENE1913	turquoise
AIPGENE19130	saddlebrown
AIPGENE19131	turquoise
AIPGENE19132	white
AIPGENE19134	grey
AIPGENE19135	steelblue
AIPGENE19136	darkred
AIPGENE19137	lightcyan
AIPGENE19138	greenyellow
AIPGENE19140	paleturquoise
AIPGENE19145	greenyellow
AIPGENE19146	lightyellow
AIPGENE19147	darkred
AIPGENE19148	yellowgreen
AIPGENE19151	blue
AIPGENE19152	lightcyan
AIPGENE19153	grey
AIPGENE19154	cyan
AIPGENE19155	grey
AIPGENE1916	darkturquoise
AIPGENE19162	black
AIPGENE19168	brown
AIPGENE19169	pink
AIPGENE1917	magenta
AIPGENE19170	grey
AIPGENE19172	greenyellow
AIPGENE19173	black
AIPGENE19174	pink
AIPGENE19175	black
AIPGENE19176	saddlebrown
AIPGENE19177	grey
AIPGENE19178	green
AIPGENE19179	grey
AIPGENE1918	turquoise
AIPGENE19180	grey
AIPGENE19183	plum1
AIPGENE19189	green
AIPGENE1919	pink
AIPGENE19193	grey60
AIPGENE19194	green
AIPGENE19196	violet
AIPGENE19197	turquoise
AIPGENE192	turquoise
AIPGENE1920	grey
AIPGENE19200	darkgreen
AIPGENE19201	white
AIPGENE19207	blue
AIPGENE19208	black
AIPGENE19209	blue
AIPGENE19211	pink
AIPGENE19215	grey
AIPGENE19216	magenta
AIPGENE19218	green
AIPGENE19220	pink
AIPGENE19227	grey
AIPGENE19228	grey
AIPGENE19230	grey60
AIPGENE19232	magenta
AIPGENE19237	salmon
AIPGENE19239	grey
AIPGENE19241	lightcyan
AIPGENE19242	grey
AIPGENE19243	turquoise
AIPGENE19248	plum1
AIPGENE19249	grey
AIPGENE1925	grey
AIPGENE19250	black
AIPGENE19253	tan
AIPGENE19254	grey
AIPGENE19255	grey
AIPGENE19257	brown
AIPGENE19258	blue
AIPGENE19259	pink
AIPGENE1926	turquoise
AIPGENE19260	greenyellow
AIPGENE19263	brown
AIPGENE19267	black
AIPGENE19278	blue
AIPGENE1928	turquoise
AIPGENE19284	purple
AIPGENE19286	blue
AIPGENE1929	pink
AIPGENE19290	blue
AIPGENE19292	grey
AIPGENE19299	magenta
AIPGENE193	grey
AIPGENE19301	blue
AIPGENE19309	yellowgreen
AIPGENE19310	grey
AIPGENE19311	tan
AIPGENE19314	greenyellow
AIPGENE19315	darkturquoise
AIPGENE19316	yellow
AIPGENE19317	grey60
AIPGENE19319	turquoise
AIPGENE19320	green
AIPGENE19321	magenta
AIPGENE19322	brown
AIPGENE19323	grey
AIPGENE19324	greenyellow
AIPGENE19325	red
AIPGENE19326	red
AIPGENE19329	brown
AIPGENE19333	darkgreen
AIPGENE19334	midnightblue
AIPGENE19335	grey
AIPGENE19339	red
AIPGENE1934	turquoise
AIPGENE19340	midnightblue
AIPGENE19341	lightgreen
AIPGENE19342	darkolivegreen
AIPGENE19343	turquoise
AIPGENE19344	darkolivegreen
AIPGENE19345	steelblue
AIPGENE19346	red
AIPGENE19347	purple
AIPGENE19348	turquoise
AIPGENE19349	grey
AIPGENE1935	pink
AIPGENE19350	turquoise
AIPGENE19351	midnightblue
AIPGENE19353	brown
AIPGENE19355	sienna3
AIPGENE1936	blue
AIPGENE19364	green
AIPGENE19369	plum1
AIPGENE19370	orange
AIPGENE19371	grey60
AIPGENE19373	blue
AIPGENE19375	grey
AIPGENE19376	magenta
AIPGENE19377	grey
AIPGENE19379	magenta
AIPGENE1938	magenta
AIPGENE19380	yellowgreen
AIPGENE19381	black
AIPGENE19382	tan
AIPGENE19384	cyan
AIPGENE19386	brown
AIPGENE19387	tan
AIPGENE19389	blue
AIPGENE19392	grey
AIPGENE19395	black
AIPGENE19398	skyblue
AIPGENE19399	yellow
AIPGENE194	grey
AIPGENE19400	white
AIPGENE19401	lightgreen
AIPGENE19404	yellowgreen
AIPGENE19406	darkmagenta
AIPGENE19408	blue
AIPGENE19412	pink
AIPGENE19413	salmon
AIPGENE19415	tan
AIPGENE19418	grey
AIPGENE19422	grey
AIPGENE19423	black
AIPGENE19424	grey
AIPGENE19426	magenta
AIPGENE19430	steelblue
AIPGENE19433	blue
AIPGENE19434	grey
AIPGENE19435	turquoise
AIPGENE19436	turquoise
AIPGENE19437	red
AIPGENE1944	lightcyan
AIPGENE19440	grey
AIPGENE19443	yellow
AIPGENE19446	blue
AIPGENE19448	blue
AIPGENE19449	blue
AIPGENE1945	grey
AIPGENE19450	blue
AIPGENE19452	grey
AIPGENE19454	purple
AIPGENE19455	blue
AIPGENE19459	red
AIPGENE1946	greenyellow
AIPGENE19462	cyan
AIPGENE19466	blue
AIPGENE19468	grey
AIPGENE1947	yellowgreen
AIPGENE19470	darkturquoise
AIPGENE19476	magenta
AIPGENE19479	orange
AIPGENE1948	lightcyan
AIPGENE19482	brown
AIPGENE19484	lightyellow
AIPGENE19485	midnightblue
AIPGENE19486	grey60
AIPGENE19488	greenyellow
AIPGENE1949	black
AIPGENE19490	grey60
AIPGENE19494	grey
AIPGENE19495	cyan
AIPGENE1950	grey
AIPGENE19500	yellow
AIPGENE19506	tan
AIPGENE19513	grey
AIPGENE19520	red
AIPGENE19521	purple
AIPGENE19523	magenta
AIPGENE19524	magenta
AIPGENE19526	darkgreen
AIPGENE19527	yellowgreen
AIPGENE19529	red
AIPGENE1953	brown
AIPGENE19530	blue
AIPGENE19533	brown
AIPGENE1954	plum1
AIPGENE19540	grey
AIPGENE19542	grey
AIPGENE1955	grey
AIPGENE19554	grey
AIPGENE19555	tan
AIPGENE1956	grey
AIPGENE19560	red
AIPGENE19566	blue
AIPGENE19567	blue
AIPGENE19569	grey
AIPGENE1957	grey
AIPGENE19570	darkgreen
AIPGENE19573	plum1
AIPGENE19577	pink
AIPGENE19578	grey
AIPGENE19579	grey
AIPGENE1958	brown
AIPGENE19580	grey
AIPGENE19581	grey
AIPGENE19583	cyan
AIPGENE19589	brown
AIPGENE1959	purple
AIPGENE19590	black
AIPGENE19592	salmon
AIPGENE19599	grey
AIPGENE196	darkred
AIPGENE1960	grey
AIPGENE19600	darkturquoise
AIPGENE19601	turquoise
AIPGENE19602	cyan
AIPGENE19605	cyan
AIPGENE19606	grey
AIPGENE19607	grey
AIPGENE19608	grey
AIPGENE1961	blue
AIPGENE19610	turquoise
AIPGENE19612	blue
AIPGENE19613	grey
AIPGENE19614	brown
AIPGENE19616	turquoise
AIPGENE19617	mediumpurple3
AIPGENE19618	grey
AIPGENE1962	lightgreen
AIPGENE19620	purple
AIPGENE19621	purple
AIPGENE19622	grey
AIPGENE19623	blue
AIPGENE19624	blue
AIPGENE19625	brown
AIPGENE19626	black
AIPGENE19627	saddlebrown
AIPGENE19629	darkgreen
AIPGENE19631	turquoise
AIPGENE19632	turquoise
AIPGENE19633	brown
AIPGENE19634	brown
AIPGENE19637	darkgrey
AIPGENE19640	purple
AIPGENE19642	black
AIPGENE19644	black
AIPGENE19646	cyan
AIPGENE19658	turquoise
AIPGENE19659	greenyellow
AIPGENE1966	grey
AIPGENE19661	lightgreen
AIPGENE19665	tan
AIPGENE19666	brown
AIPGENE19672	black
AIPGENE19674	lightyellow
AIPGENE19675	mediumpurple3
AIPGENE19685	magenta
AIPGENE19686	purple
AIPGENE19687	royalblue
AIPGENE19689	yellow
AIPGENE1969	darkgreen
AIPGENE19690	green
AIPGENE19691	grey
AIPGENE19692	grey
AIPGENE19693	yellow
AIPGENE19695	turquoise
AIPGENE197	grey
AIPGENE19708	royalblue
AIPGENE19709	turquoise
AIPGENE1971	grey
AIPGENE19710	turquoise
AIPGENE19711	darkred
AIPGENE19715	grey
AIPGENE19716	lightcyan
AIPGENE19717	grey
AIPGENE19718	red
AIPGENE19719	black
AIPGENE1972	purple
AIPGENE19720	turquoise
AIPGENE19722	turquoise
AIPGENE19723	blue
AIPGENE19724	orangered4
AIPGENE19725	red
AIPGENE19727	grey
AIPGENE19729	steelblue
AIPGENE1973	purple
AIPGENE19730	grey
AIPGENE19731	grey
AIPGENE19732	pink
AIPGENE19733	tan
AIPGENE19735	grey
AIPGENE19736	tan
AIPGENE19737	turquoise
AIPGENE1974	brown
AIPGENE19740	darkred
AIPGENE19741	cyan
AIPGENE19743	midnightblue
AIPGENE19745	grey
AIPGENE19746	red
AIPGENE19748	pink
AIPGENE1975	cyan
AIPGENE19755	grey
AIPGENE19756	darkgreen
AIPGENE1976	red
AIPGENE19766	blue
AIPGENE19767	blue
AIPGENE19768	blue
AIPGENE19769	green
AIPGENE1977	paleturquoise
AIPGENE19770	green
AIPGENE19771	blue
AIPGENE19772	grey
AIPGENE19773	brown
AIPGENE19774	greenyellow
AIPGENE19775	turquoise
AIPGENE19777	grey
