baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AIPGENE1004	1.85095859628105	0.129994771252179	0.835206434942041	0.155643881337193	0.876313734110777	NA
AIPGENE10040	3.30375605271892	0.955698842115684	0.721012577314837	1.32549538272253	0.185006899849026	NA
AIPGENE10041	33.232429726487	-0.217271931365003	0.212708720924703	-1.0214528601388	0.307039932163565	0.594940092205584
AIPGENE10042	11.1908849817107	-0.109953286573066	0.349518796280998	-0.314584759798349	0.753076952006429	0.895870700681188
AIPGENE10043	15.3518328846389	0.386566257702455	0.287497178325114	1.34459148418253	0.178757194917978	0.442424736487469
AIPGENE10044	29.6232919751954	0.245519434315625	0.231501374392746	1.06055281511676	0.288893175710082	0.574892125347076
AIPGENE10045	43.99868782818	-0.312823447974903	0.180744350650041	-1.7307509023095	0.0834962021965889	0.278253990620687
AIPGENE10046	1.15128841549085	0.759253825292676	1.18585141999402	0.640260501856554	0.522003254858112	NA
AIPGENE10047	2.86000626402362	2.00884851965967	0.880819039281877	2.28065973834701	0.0225685893602513	NA
AIPGENE10048	3.51926756052009	0.357032917574336	0.744733302432748	0.479410436471756	0.631646670354931	0.838420745394924
AIPGENE10049	22.023610577365	0.0504577893769619	0.270861284353118	0.186286458389456	0.852220126234531	0.942702873272978
AIPGENE1005	33.3360572184289	-0.896763223665829	0.278825252210542	-3.21621953734907	0.00129891425358877	0.0129287663216615
AIPGENE10050	70.3993087916279	-0.211525112403762	0.173405205979833	-1.21983138400333	0.222528801487387	0.499703898114976
AIPGENE10051	11.13143254599	-0.199985989544118	0.362196808364987	-0.552147299273249	0.580847437886744	0.812097713387283
AIPGENE10052	0.705878710931162	-1.93730447957864	1.60252032599406	-1.20891101857127	0.22669703252014	NA
AIPGENE10053	4.8770210375564	-0.0993000302221309	0.501335170274236	-0.198071143039521	0.842989402041792	0.938020313787523
AIPGENE10055	88.0653725055327	-1.01867144527029	0.451015065683618	-2.25861955126988	0.0239070605783214	0.118772536679004
AIPGENE10056	0.228396156611814	-0.0482738586472607	2.3282528166042	-0.0207339419082799	0.983457893107179	NA
AIPGENE10057	1.46262652150262	-1.35759466681745	0.911322058209943	-1.48969802122874	0.136303655148002	NA
AIPGENE10058	0.666755498134869	0.150908894018152	1.3604620145523	0.110924739098881	0.911676027695208	NA
AIPGENE10059	1.20947633807011	-1.38987110426265	1.04441415484881	-1.33076624613906	0.183265937582964	NA
AIPGENE1006	0.182651115737732	-1.32968430990346	2.87376072236645	-0.462698337949481	0.643580609789138	NA
AIPGENE10060	1.44855980014652	0.332519759747125	0.912162867636785	0.364539899117589	0.715454885205618	NA
AIPGENE10061	0.56955099917198	-2.36360272099373	1.39329842168031	-1.69640809478793	0.0898086217864293	NA
AIPGENE10062	0.247117030955517	-0.625350464790673	2.14747478819687	-0.2912027038584	0.770896294764038	NA
AIPGENE10063	3.28909480058226	0.719666674974612	0.691728073512236	1.04038957291486	0.298158944084322	NA
AIPGENE10065	6.19502537447636	0.523317852263622	0.50063811625553	1.04530165656926	0.295883572282146	0.581836487423831
AIPGENE10067	9.81573645333321	0.284427344146755	0.364384667655722	0.780568913551236	0.435056081238569	0.709358599832267
AIPGENE10068	21.610629863859	-0.240421346494659	0.26356501415198	-0.912189909833877	0.36166875462705	0.649059131265469
AIPGENE10069	17.1873033653457	-0.762645031598735	0.280604407170665	-2.71786547933614	0.00657045453152503	0.0461888491193265
AIPGENE1007	6.15462512078044	-0.589142559595863	0.456378988935104	-1.29090640428155	0.196736134418668	0.467051181666122
AIPGENE10070	5.19619568374865	0.656622817395267	0.565558447925616	1.16101672568708	0.245635097666916	0.527058947542976
AIPGENE10071	4.51438839607624	0.298487790222461	0.618792254470491	0.482371568270326	0.629542014744924	0.836935854848233
AIPGENE10072	4.7636905202613	0.64223469979914	0.546862385658719	1.17439911144289	0.240235201014621	0.520324269816815
AIPGENE10073	2.47994503858603	-0.579354799076889	0.804540780708547	-0.720106193456918	0.471459614479021	NA
AIPGENE10074	15.8803390236432	0.0286631284370738	0.282637097679758	0.101413185573929	0.919222469863479	0.971319118610519
AIPGENE10076	0.494954422298311	-1.50374435116603	1.65144790384236	-0.910561179476097	0.362526632719165	NA
AIPGENE10077	5.09160397484277	-0.723151553837811	0.530126890544168	-1.3641103040359	0.172532852264198	0.433140428125656
AIPGENE10078	0.310945660680613	-0.0482763025180381	1.89945338436687	-0.0254158922326644	0.979723235034152	NA
AIPGENE10079	0.145948517243922	1.25008898403225	4.07432075399051	0.306821445711625	0.758979283761717	NA
AIPGENE1008	6.73645119233998	0.378235300103023	0.507131344107295	0.745833016432522	0.455768292681856	0.724956440547078
AIPGENE10081	128.993234306063	-0.314108977665105	0.156394443283113	-2.00844078006332	0.0445964730894831	0.184013199011283
AIPGENE10082	3.49426004730635	-0.000476719915168677	0.659607870064316	-0.000722732303242825	0.999423343103851	0.999791635700499
AIPGENE10083	19.0752136049758	0.518425407649308	0.273868065660981	1.89297502210814	0.0583611912404646	0.219815099330303
AIPGENE10084	0.0456590285723499	0	6.19612289144759	0	1	NA
AIPGENE10085	0.0682516602366973	0	5.6691958876723	0	1	NA
AIPGENE10086	19.5175231216635	-0.145471273784616	0.314745993924915	-0.46218626000787	0.643947755588264	0.844562448105456
AIPGENE10087	5.51386674943717	-0.193784191110173	0.488060342125192	-0.397049656332178	0.691330843328611	0.867585852233332
AIPGENE10088	2.11060078008127	0.570673445129186	0.807045785415063	0.707114088744902	0.479495581332194	NA
AIPGENE10089	40.3229290448321	-0.461446954864168	0.200110979037898	-2.30595521086715	0.0211131351299415	0.108141743709587
AIPGENE1009	841.929253297591	-0.00142607934789091	0.189026511247235	-0.00754433512252513	0.99398054858578	0.998318989561991
AIPGENE10090	5.40794977034544	-0.0360643800656705	0.51304314757966	-0.0702950234026288	0.943958843459922	0.980623869014299
AIPGENE10091	5.39757906517328	0.429710088712698	0.524005050299838	0.820049517589222	0.412187879118107	0.692064341312827
AIPGENE10092	5.00428576331499	-1.3660017838422	0.543202259293239	-2.51472036515368	0.0119126828777827	0.0714147142853603
AIPGENE10093	56.846441093886	0.0900004985429494	0.205935049545714	0.437033417776563	0.66208711286971	0.854706885670605
AIPGENE10094	5.37857473376615	0.0769849485867002	0.529317491932145	0.145441912954143	0.884361974701903	0.954888156708293
AIPGENE10095	5.51848968388381	-1.40189159611112	0.506470784497076	-2.76796142842316	0.00564081312142855	0.0410534245405845
AIPGENE10096	0.556851852396738	1.77614617439214	1.62127626974325	1.09552345120885	0.273287377256846	NA
AIPGENE10097	20.4044063265662	-0.241249103576154	0.27549356982014	-0.87569776577238	0.381194360280258	0.666656289663941
AIPGENE10098	6.93589633099559	-0.244773189297635	0.466699996391933	-0.524476518512924	0.599947147739348	0.820275257481617
AIPGENE10099	2.02989012515304	-0.711519787038006	0.859800179675517	-0.827540868049747	0.407930568208341	NA
AIPGENE101	0.152026374986595	0	3.61478726070506	0	1	NA
AIPGENE1010	0.582537343439455	0.54107635885447	1.34902838612708	0.401085970034955	0.688356829962034	NA
AIPGENE10100	18.8946649313042	-0.670769254904438	0.269886771008481	-2.48537285617219	0.0129415807331333	0.0760709011119725
AIPGENE10101	3.84723786648152	0.281448153763837	0.597698074181765	0.470886833873663	0.637721550637728	0.840253083383539
AIPGENE10102	27.522372242429	-0.584330600243855	0.225236053279003	-2.59430313991534	0.00947828757531152	0.0608763201997926
AIPGENE10103	19.134830097371	-0.101744045375896	0.302862127513355	-0.335941790448557	0.736914762327044	0.889413387998575
AIPGENE10104	0.44956459026437	-1.39275742166295	1.58630403872245	-0.877988952726002	0.37994971389445	NA
AIPGENE10105	52.3868427568818	-0.29432636105605	0.179100825655077	-1.64335569073747	0.100309362065623	0.311979929219949
AIPGENE10106	19.2242087140977	-0.0477090107809225	0.259912270064535	-0.183558132015378	0.854360110746458	0.943543078013314
AIPGENE10107	0.142939795917913	0.528807976474425	3.3171116722428	0.159418201352528	0.873339399683283	NA
AIPGENE10108	2.01715154953725	0.754966497378883	0.781545759572347	0.965991419097446	0.334048474842841	NA
AIPGENE10109	10.9283924248927	0.989019333697182	0.372665920389609	2.65390334770401	0.00795666137379263	0.0536415978709993
AIPGENE1011	3.92275851606944	0.281147384319085	0.560546708611813	0.501559245643139	0.615977593110563	0.828700211858744
AIPGENE10110	1.67656455243965	0.426918860136264	0.934486141750855	0.456848786795691	0.647779736556527	NA
AIPGENE10111	0.348839954998649	2.16624264823288	1.8152861541458	1.19333397838438	0.232738600285182	NA
AIPGENE10112	1.14783392925767	1.08982951696339	1.30021780746463	0.83818996379423	0.401924022768365	NA
AIPGENE10113	8.89078777994113	0.338311452469702	0.391081680989224	0.865065966817873	0.387002582981703	0.671052766236517
AIPGENE10114	0.638347682262184	-0.202842434125018	1.46499396468032	-0.138459569810774	0.889877220411923	NA
AIPGENE10115	98.7271002427129	-0.156124289488715	0.135567593921084	-1.15163428790804	0.249471385409578	0.53234507081766
AIPGENE10116	1.20234864763452	1.08189536024489	1.44591428148067	0.748243083356907	0.45431354840131	NA
AIPGENE10117	14.8288968303127	0.0210507382405569	0.32316487274611	0.0651393143743539	0.948063078541302	0.982131363180101
AIPGENE10118	31.4306265622804	0.0587155194442757	0.215033582158152	0.27305278949914	0.784812636633142	0.91106718315409
AIPGENE10119	20.3003502217736	-0.417283987626314	0.260253351767933	-1.60337603643393	0.108851658394537	0.32851136037247
AIPGENE1012	13.0937357870056	-0.118740623502535	0.34246144141244	-0.346726986293126	0.728796434326796	0.885384964495411
AIPGENE10120	34.2340286473619	-0.536754202385167	0.195030618361268	-2.75215351771537	0.00592047595056376	0.0426882303155301
AIPGENE10121	7.4873591090645	-0.337741328544354	0.476978575790785	-0.708084902942256	0.478892534292806	0.741907279780087
AIPGENE10122	0.481956018467055	-1.77447521720671	1.51517637419682	-1.17113442858911	0.241544746983516	NA
AIPGENE10124	0.853088899852657	1.00243195126855	1.21550119227037	0.824706678729096	0.409538139039319	NA
AIPGENE10125	29.721851332439	0.364176061047494	0.245837830983419	1.48136704424494	0.138508791663209	0.380507876304664
AIPGENE10126	1.925066637091	-0.732987448375907	0.934477827334574	-0.784381851484501	0.432816084178418	NA
AIPGENE10127	2.23631490764321	0.261399277280864	0.652004391535068	0.400916436567903	0.688481648129363	NA
AIPGENE10128	7.60193918375295	0.33386413217964	0.460840542879397	0.724467795506032	0.468778591448849	0.734815291840906
AIPGENE10129	121.187347191464	-0.0200266198403971	0.119839968642121	-0.1671113574821	0.867282429700162	0.94845549986278
AIPGENE1013	0.0703336870128631	0	6.19612289144759	0	1	NA
AIPGENE10130	0.0698491059597694	0	5.62767298085183	0	1	NA
AIPGENE10131	40.5022296795094	-0.652040914996883	0.201697972940974	-3.23275888939003	0.00122600991127826	0.0124418999594394
AIPGENE10132	4.4515103200017	1.05457359900505	0.567505642733733	1.85826099265738	0.0631319603023731	0.231543313191455
AIPGENE10133	4.86212109402615	-0.475829311086779	0.49140916639594	-0.968295554143963	0.332896784500307	0.622314108337083
AIPGENE10134	83.4132653244883	0.440170563918191	0.152221697368062	2.89164141202479	0.00383235080759794	0.0303605690438498
AIPGENE10135	19.3122941739025	0.354581604114264	0.28459205891491	1.24592936804424	0.21279032717284	0.487239667373698
AIPGENE10136	1.57905270113725	0.197261525358126	0.899658198398485	0.219262744128024	0.826445381634573	NA
AIPGENE10137	24.0946847501315	0.53429093767462	0.318711020289324	1.67641187050763	0.0936575453784502	0.300480859919735
AIPGENE10138	24.4140402141783	0.158254736357616	0.254038908380472	0.622954717316765	0.533314279391899	0.780679696480206
AIPGENE10139	6.35162088032467	0.441435977051517	0.450779615071479	0.979272270290038	0.3274454679459	0.616533121372537
AIPGENE1014	1.76379726789713	-0.370643200247431	0.834383832685929	-0.444211867162275	0.656889413195666	NA
AIPGENE10140	0.576900124068762	2.1072943829068	1.50449206550116	1.40066832602725	0.161313278556788	NA
AIPGENE10141	11.4167475534553	-0.228479610121783	0.349267515502984	-0.65416793712621	0.51300361599873	0.765954981885353
AIPGENE10142	31.6097902954238	-0.0351948088786105	0.214494710251092	-0.164082409479519	0.869666269328684	0.949768660188759
AIPGENE10143	184.720714690528	-1.25592765321273	0.248465279354045	-5.05474107480075	4.30975060436231e-07	1.43259628252762e-05
AIPGENE10144	1.94058355134141	0.0565478218598762	0.750659293799793	0.0753308755742362	0.939951456111508	NA
AIPGENE10145	10.8430283122891	-0.895702977943534	0.360700853063765	-2.48322944161485	0.013019719707357	0.0763005328644763
AIPGENE10146	17.2502711892608	-0.982529574567219	0.298446496274951	-3.29214645449226	0.000994258205086156	0.0104969243549795
AIPGENE10147	6.0291860268999	0.685808187997215	0.465167281842364	1.4743259355666	0.140393855356443	0.383230285913482
AIPGENE10148	5.897424191278	-0.763367430998998	0.442243783296111	-1.72612359931778	0.0843251790434042	0.279846885953335
AIPGENE10149	31.5202262352177	0.0655953323686031	0.19639317517427	0.334000060391084	0.738379513097329	0.889682313162397
AIPGENE1015	8.97743785112252	0.237435848706527	0.393277141959552	0.603736712292694	0.546018701953756	0.790032080316963
AIPGENE10150	31.3080364508837	-2.07565837246469	0.272122513504291	-7.62766132700725	2.39050565169264e-14	4.01407794379069e-12
AIPGENE10151	15.8217530006266	0.323245991062283	0.312725087232538	1.03364266014873	0.30130324823421	0.587810193704493
AIPGENE10152	5.79944329156312	-0.398758950606845	0.476497691201119	-0.836853898707639	0.402674696568135	0.684115133325837
AIPGENE10153	22.3852367549201	-0.0250478390941473	0.267266208809543	-0.0937186904611525	0.925332622782831	0.974253059372392
AIPGENE10154	11.1590688725498	-0.405964622808385	0.367763274045068	-1.10387483324024	0.269647437279029	0.555389157612648
AIPGENE10155	6.76502350093905	-0.276336557932403	0.450012763427108	-0.614063823052351	0.539173153138361	0.784882681054395
AIPGENE10156	4.60348402635539	-0.374735411208245	0.574536281331955	-0.652239768634788	0.514246508724368	0.766686236531122
AIPGENE10157	32.358390534734	0.178185203900439	0.234690659236491	0.759234323513861	0.447712397168191	0.718669510700256
AIPGENE10158	3.25863231879569	-0.700948811353676	0.541860622407983	-1.29359614330106	0.195804955329337	NA
AIPGENE10159	11.3044168069277	-0.544489790139697	0.356718501984581	-1.52638505463121	0.126913997470957	0.362179975044614
AIPGENE1016	2.69973321257552	1.77593832696613	0.887351202286431	2.00139282213185	0.0453500736042772	NA
AIPGENE10160	8.09473514872785	0.818557367609362	0.37717454118637	2.17023493959762	0.0299890524658422	0.139903210115743
AIPGENE10161	6.22689349213112	-0.690049665475677	0.453112915523407	-1.5229088420015	0.127781513345708	0.363272646542616
AIPGENE10162	8.4963363008685	-0.348622804490958	0.419332283613429	-0.831376018766885	0.405761242174234	0.686867502861559
AIPGENE10163	8.54754967747317	1.64512739501029	0.478183143039142	3.44037095192129	0.000580917390812733	0.00674410724273542
AIPGENE10164	0.36062642823233	0.673053990153751	1.98997703514383	0.338221988629686	0.735195906734957	NA
AIPGENE10165	2.82562744639376	-0.142994434651991	0.626079271796031	-0.228396692070292	0.819337860846357	NA
AIPGENE10166	1.06420063604246	0.828929043297064	1.01926909912215	0.81325828871981	0.416069986383915	NA
AIPGENE10167	8.63783826390193	1.4126400237682	0.448111976960471	3.1524263942912	0.00161919638207705	0.0153988262918505
AIPGENE10168	3.08269555130481	-0.2395983560498	0.636797447978739	-0.376255207696434	0.706727175816665	NA
AIPGENE10169	32.5751596019981	-0.661929713682034	0.230944279633014	-2.86618795985717	0.00415447499594258	0.0322763556701348
AIPGENE1017	19.6698590121757	-0.100879183468891	0.275612820826731	-0.36601774607688	0.714351833594534	0.878888812913963
AIPGENE10170	1.77744264050801	-0.217853200736832	0.869273155131515	-0.250615355427457	0.802111508617866	NA
AIPGENE10171	0.280659056740497	-0.625351713560303	2.11761496149346	-0.295309451874702	0.767757496777275	NA
AIPGENE10172	43.0074625541246	-0.434337564246595	0.204166953069911	-2.1273646773671	0.0333897946554223	0.150735303588558
AIPGENE10173	22.6129418865693	-0.74235566101027	0.271375678835813	-2.73552760584491	0.00622803621143256	0.0443366493932752
AIPGENE10174	3.63470699326128	-1.22266760156778	0.649568084883846	-1.88227782432756	0.0597983037930757	0.222831107797213
AIPGENE10175	15.1390172837041	0.460705729846091	0.293397955402706	1.5702417871786	0.116358871361177	0.3423261696235
AIPGENE10176	22.6499349811521	0.0495018398697275	0.274160426709574	0.180557932681387	0.856714577928696	0.943805684497978
AIPGENE10177	4.54675992948022	-2.06788122952546	0.796154044521938	-2.59733809525159	0.00939493991839081	0.0605279641466152
AIPGENE10178	11.5008122742026	-0.29739456761568	0.374970064048315	-0.793115494087443	0.427710536411176	0.703265618520617
AIPGENE10179	20.9739906560865	0.147226117125822	0.270140360490294	0.544998595761891	0.585754483401875	0.814247599623658
AIPGENE1018	2.50352929753687	-0.64370307935911	0.875350799393836	-0.735365843962058	0.462116717718683	NA
AIPGENE10180	55.8761743807236	-0.135965141071208	0.189963574860632	-0.715743221672678	0.474149917265231	0.738755868798171
AIPGENE10181	0.848972625288109	0.272234871631509	1.07892913307502	0.252319511343272	0.800794108056835	NA
AIPGENE10182	4.40766743403537	0.444862382499867	0.497840074196197	0.893584919249688	0.37154401814778	0.657326962531209
AIPGENE10183	52.654039838124	0.311557752273629	0.173990823617187	1.79065623000391	0.0733484776625424	0.256208450389769
AIPGENE10184	13.4221399248071	-0.658344898132252	0.397600791818851	-1.65579372998884	0.0977635979740868	0.307542772694821
AIPGENE10185	149.325193059794	-0.550051092126127	0.120961430039745	-4.54732630017183	5.43317287008962e-06	0.000130300773064591
AIPGENE10186	276.404978129475	0.056059295384774	0.171452629307336	0.326966670684796	0.743693093857311	0.891599669714992
AIPGENE10187	24.9435629510627	0.363490964385778	0.254362742070356	1.42902597065587	0.1529967690971	0.404481638541401
AIPGENE10188	32.8244061282393	-0.254639552229901	0.211195747692868	-1.2057039737382	0.22793165229576	0.505728204957545
AIPGENE10189	2.53294172365516	-0.359252257589484	0.745230123520599	-0.482068888858535	0.629757009722661	NA
AIPGENE1019	30.7694016271495	-0.490634006925014	0.219988519544442	-2.23027096114393	0.0257294597856388	0.125623933150026
AIPGENE10190	1.58781824303331	-0.212259257348996	0.858115718317407	-0.247355051094033	0.804633457481004	NA
AIPGENE10191	3.46440409809694	-0.220951124980415	0.629552405369682	-0.350965420981386	0.725614290347891	0.883913361841781
AIPGENE10192	0.694646764229791	1.48726570929205	1.4206442648943	1.04689523341208	0.295147900527003	NA
AIPGENE10193	8.60481809163904	-0.0319571443219277	0.402658545565231	-0.0793653696758575	0.936742012721092	0.979058900359417
AIPGENE10194	28.2673141086296	0.120092066610819	0.221913348117327	0.54116648516035	0.588392835759532	0.81580193572279
AIPGENE10195	39.9672684804183	-0.223647602144294	0.252700590243642	-0.88502999509682	0.376140453935494	0.66218933351722
AIPGENE10196	2.81493013130733	0.375830284682362	0.699825861334456	0.537034004381767	0.591244125707095	NA
AIPGENE10197	1.4596767681667	-0.868156308062698	0.997267081290588	-0.87053541057346	0.384007876442573	NA
AIPGENE10198	0.509823017496345	0.528797009766625	1.60371023826864	0.329733512418997	0.741601329347168	NA
AIPGENE10199	2.55556696847151	0.0554978214070975	0.738180145566749	0.0751819481198431	0.940069947014163	NA
AIPGENE102	0.131076477309973	0.528811851626917	3.73946578963146	0.141413742330033	0.887543098556567	NA
AIPGENE1020	26.7564330343419	-0.0634545802568211	0.236469272985209	-0.268341757285269	0.788436266761171	0.912639776864793
AIPGENE10200	29.0490127902523	0.79475272712532	0.260440448122223	3.05157180021571	0.00227646595866665	0.020129792364149
AIPGENE10201	0.985759664844564	0.299768134956447	1.11647880060807	0.268494247085734	0.788318902522957	NA
AIPGENE10202	0.564291793701489	0.756426089933384	1.53944565188641	0.491362646681599	0.623169978467118	NA
AIPGENE10203	1.93459202035616	0.303923859939721	0.850719423367816	0.357255108548659	0.720900833560182	NA
AIPGENE10204	0.0224555153845259	0	6.19612289144759	0	1	NA
AIPGENE10205	0.052943725371651	0.672986700333721	6.19612289144759	0.10861416277954	0.913508526941936	NA
AIPGENE10207	2.4146525503767	-0.519769225402672	0.803237936862745	-0.647092476026177	0.517572094539113	NA
AIPGENE10208	2.04311612555708	2.11129185859391	0.993343453689983	2.12543994803718	0.0335499199215487	NA
AIPGENE10209	8.35645683363003	0.551536941591083	0.433786718332073	1.27144727646748	0.203569572832679	0.475716097890771
AIPGENE1021	1.14476902356032	-0.768114061775216	1.36101830771454	-0.564367178179297	0.572504271254365	NA
AIPGENE10210	0.354774494493081	-0.0482781330786755	2.11859665579106	-0.0227877887689051	0.981819548647583	NA
AIPGENE10211	0.219214375815515	1.25012486264968	2.55556004432114	0.489178434851358	0.624715375628702	NA
AIPGENE10212	4.06114327658902	0.836107803057275	0.557791902302469	1.49896009534374	0.133883984590811	0.37340793510533
AIPGENE10213	0.679828475918661	0.673054777230816	1.58586089201365	0.424409720058235	0.671267033174091	NA
AIPGENE10214	26.3040470832843	-0.269265668155053	0.237743753650291	-1.13258777158507	0.25738740625494	0.542415069618381
AIPGENE10215	0.0969655895539788	-0.777357217839589	4.52860564657267	-0.171654870948613	0.863708866846837	NA
AIPGENE10216	2.47314469440124	-0.469568829029496	0.720566480640443	-0.651666212133739	0.51461652379641	NA
AIPGENE10217	4.98352528620944	-0.17913439804613	0.539853941798257	-0.331820116843885	0.74002509306897	0.890282053025141
AIPGENE10218	0.271510735818486	-0.625350605872048	2.29169730724219	-0.272876615902032	0.784948062399145	NA
AIPGENE10219	0.0747663124206786	0.672974391453806	6.19612289144759	0.108612176234061	0.91351010265424	NA
AIPGENE1022	0.677100191802161	1.06990522259684	1.5811203201699	0.676675398417417	0.498611928900555	NA
AIPGENE10220	1.17775103530355	-0.234746190924414	1.26850200706906	-0.185057800158162	0.853183700439457	NA
AIPGENE10221	1.31534899554073	0.753837669303636	1.23654789042786	0.609630791608723	0.542106409582183	NA
AIPGENE10222	12.0617109700116	0.412655569561799	0.492632200787214	0.837654479147699	0.402224786206934	0.683858719274795
AIPGENE10223	3.49392070120071	0.259329287454762	0.541313861137762	0.479073798165245	0.631886129117274	0.838533588973616
AIPGENE10224	0.0699032432303507	0	5.62628912328004	0	1	NA
AIPGENE10225	10.8029314657979	-0.110986320874186	0.403959177594928	-0.274746377926035	0.783511097317149	0.91071353408276
AIPGENE10226	0.3640555605644	-1.76582190442063	1.59708699719401	-1.10565166927229	0.268877316539409	NA
AIPGENE10227	54.7588120725284	0.123950346581566	0.16321280006996	0.759440108425539	0.447589328355947	0.718641627117728
AIPGENE10228	2.44254707411021	-0.905397289330189	0.924384452323802	-0.979459668597972	0.327352907107862	NA
AIPGENE10229	1.67654457987418	-0.269540529246204	0.763269334989918	-0.353139471075128	0.72398388307695	NA
