,Sym_MMdarkgreen,Sym_MMpink,Sym_MMred,Sym_MMdarkturquoise,Sym_MMgreen,Sym_MMblue,Sym_MMlightyellow,Sym_MMbrown,Sym_MMlightcyan,Sym_MMcyan,Sym_MMgreenyellow,Sym_MMblack,Sym_MMdarkred,Sym_MMturquoise,Sym_MMmagenta,Sym_MMroyalblue
AIPGENE21643,0.013344685726887,-0.535856490791582,0.121202190059669,0.251050945698849,0.225445134467973,-0.328969317350734,-0.0967716616611673,0.0313993943458032,0.197422507934557,-0.118894771662596,-0.820008655784367,0.894625004621159,0.0163325431160879,0.0728880658957394,-0.164518963787884,-0.512670799330011
AIPGENE21644,0.280804765203469,-0.22589429433036,0.100709737220665,-0.451242205161543,-0.478921136313993,-0.441323289697822,-0.18537555379416,0.546840152781695,0.884967484246099,0.35591643147902,0.314724041261942,-0.126690307523272,0.458404124513539,0.142600938836693,-0.786406635804505,-0.202057875553442
AIPGENE21647,-0.230757114855911,-0.052668740097764,-0.139311634691914,0.412402672210026,0.615174541132542,0.418017895321426,0.242078718145345,-0.565070008810337,-0.692910055945308,-0.27825716080009,-0.568109250449976,0.535940531468074,-0.119936377374489,-0.123553558940833,0.637234703672037,0.153825786616359
AIPGENE21648,-0.126477595983468,-0.428511114974747,-0.0392821546729278,-0.512927600907243,-0.421450228684596,-0.450496346337311,-0.309198474548724,0.524856641245821,0.714548284754526,0.348488660596376,0.128429527079516,0.0515358554956911,0.406454524941099,0.321226089808452,-0.576280389327142,-0.0395939399630988
AIPGENE2165,0.102194242740173,-0.416489460579903,-0.387007281607213,-0.294358498736498,-0.0747282293244867,0.161624107933979,0.0842838117094145,0.168581451009624,0.245082220007132,-0.343876963661424,-0.229599636645795,0.14907855963974,0.399145000430689,0.392706884890979,-0.265020487013713,0.0464556557598813
AIPGENE21650,-0.0813832281492093,0.0547215525424007,-0.0994795127922382,0.296809347964696,0.789234996772476,0.0973083775077973,0.135173328300906,-0.68912501475309,-0.478543393839667,-0.121888720269848,-0.48977780329651,0.438364003730405,0.29925616249875,-0.11178237172402,0.438445902890291,0.28546437874326
AIPGENE21651,-0.159663102421361,0.596364584543062,0.154015348047112,0.0750363782534437,0.288576487552948,0.185716658183115,0.319700976757798,-0.440443613064823,-0.373162742811163,0.262114706929615,0.378876986153824,-0.491965390832997,-0.0373730114348226,-0.379171399309387,0.314771368477588,0.456730556425798
AIPGENE21652,-0.281923839324628,-0.73051329260308,-0.81911606869059,-0.59684094986164,-0.361048857989372,-0.0177757838747795,-0.360683090863072,0.504744347771,0.0859210767529889,-0.224719535202998,0.0406358599871763,0.174667137870594,0.236570679578927,0.958725608871281,0.0890755024857719,0.324594102763607
AIPGENE21653,0.327882658277629,-0.0211102907483074,0.152314768163152,0.315479785333035,0.290043061797699,-0.152103224813007,0.00404618664164042,-0.182243978552771,0.0903079206368737,-0.0826915303695049,-0.408196011811536,0.334396608012557,-0.0329526869663818,-0.153175440345233,-0.0239052643038178,-0.2324045281816
AIPGENE21654,-0.0944972781547055,0.0797163683662667,0.24359199614893,0.280376788096567,0.246336242280674,-0.0807847927989302,-0.0705654188214963,-0.320503798753076,-0.189315618837558,0.0799922597513691,-0.117873879718386,0.0948249140889669,0.396605320843213,-0.249678486540025,0.223017243256207,0.0516636649325557
AIPGENE21655,-0.126919176579489,-0.0515602276163324,-0.261603891552712,-0.104831208824302,-0.154501493461499,0.319275283811236,0.0506149765518012,0.0579586782872321,-0.0580266853002088,-0.190582827050358,0.0989436085271236,-0.204331332212266,-0.0365204904115507,0.162311824255439,-0.0471945960924235,0.228993274896513
AIPGENE21657,-0.297877591740974,-0.120214462544966,0.130043613280212,-0.142370191145057,-0.542742423128193,0.0314423156381041,0.00717978542933535,0.43462317129099,0.178719279482547,0.0139474069628336,0.285434411560665,-0.192016697132172,0.0906225455734189,0.00389470678386514,-0.170623867088976,-0.0924601045291678
AIPGENE21658,0.0471977688278952,0.233838893988067,0.0468482919971347,-0.0917221596568791,-0.277759729185668,0.0809268560448599,-0.148861924265752,0.1362136512345,-0.175538089767002,0.178340041004096,0.460272893464075,-0.390116725127616,-0.0137800071781601,-0.0578296432665487,0.185229901975014,0.0617113457840359
AIPGENE21659,0.163341706613397,0.159219698489525,0.0644900987134168,-0.357066255740809,-0.250784879443018,-0.0207759787062176,-0.0836069302696385,0.213442192096819,0.172860759224257,0.269385985231047,0.507907415454943,-0.419017886105935,0.038762823325738,-0.0124616593638414,-0.131894931161598,0.0850969924068915
AIPGENE21660,0.488113051790449,0.384009351717252,0.232260746638549,0.348269748405581,0.654159731290178,-0.0342973972418709,0.211292389344428,-0.598533804038962,-0.17994931093174,0.00737656953420628,-0.272894159183682,0.0857318284555063,0.0221565700434792,-0.411032900919794,0.217703918500554,-0.00175034984485072
AIPGENE21662,-0.0769929287470935,0.00512079496347012,0.245978478843662,0.127162648101252,-0.057777682810539,-0.43827697318694,-0.0319338576224105,0.128026478117123,-0.155375859372926,0.0651514335652954,-0.0656895409519276,0.286568279696834,-0.241363938956024,-0.0555701364533864,0.312127666431238,-0.391948152901484
AIPGENE21663,-0.081125956576077,0.19654364079776,-0.187218943787725,0.0667450720302648,0.143527133537614,0.389937641296359,0.407011937934053,-0.204487397853299,-0.167645700437553,-0.185811644874848,0.127123778858897,-0.276995180777293,-0.145037347858779,-0.0431953357973918,0.0425258163139548,0.264734519561655
AIPGENE21664,0.0949776219521277,-0.216148024646056,-0.450974128911174,0.220275757700104,0.385245563056965,0.567673414951709,0.0717129403198546,-0.382054546711345,-0.352860767371849,-0.613123461770546,-0.441340821734911,0.275444394441465,0.245724727643124,0.181902808011735,0.248853281923743,0.138836341544079
AIPGENE21665,0.487452765581275,0.0209162621611874,0.170323130713232,0.163915537299386,0.142885737946061,-0.397102670037278,-0.128319228090061,-0.070171664516951,0.326399059780976,-0.10904525196545,-0.20707291750939,0.135320757373217,0.267180314910534,-0.0571701463555307,-0.302463207837382,-0.33849405371947
AIPGENE21666,-0.192833211305786,-0.214218082453628,-0.567892500860249,-0.50108085448234,0.131172422342968,0.0295685629549516,-0.394883271444433,-0.0257047260763941,-0.168248793997793,0.20583025907574,0.29046319586361,-0.0312779542054721,0.159750766447458,0.493533400722144,0.342974019288324,0.689097023104214
AIPGENE21668,-0.281780139162992,-0.343381202134318,-0.378327052430778,0.0093348880887237,-0.0317370393230052,-0.133565920816525,-0.295007058763633,0.111885708771451,-0.117616614384422,-0.35736705488565,-0.110297232023618,0.266058353111601,0.00519240600808087,0.445347842738435,0.275279391449581,0.169488162498525
AIPGENE21669,0.562498476377991,0.537520195144016,0.431171200563498,0.195118779184775,-0.146441360430487,-0.228216079637696,0.0118928261229956,0.0264496370006403,0.259588769988138,0.0604158735003396,0.3043641885848,-0.423025531424613,-0.200967518105809,-0.416667262054094,-0.229627289707324,-0.383874469039379
AIPGENE21670,-0.112270604682274,-0.0221854732532521,-0.0310505539861567,0.156913541458986,-0.0512970174881294,-0.0960000601477771,0.0633942769140231,0.0400568307826229,-0.183859652815073,-0.200784992312971,-0.117823742004934,0.135185361450005,-0.275894450341233,0.0959623930238078,0.198120017418204,0.144706640416447
AIPGENE21671,-0.0685690987330958,0.321312868093743,0.431238299506774,-0.0250036112840153,-0.382514413420526,-0.265114143817885,0.147032063868438,0.230967195967026,0.358580386051732,0.3254016282016,0.423575004353937,-0.462829893681392,-0.113331659835353,-0.308180448454459,-0.375872965537766,-0.165518724877385
AIPGENE21672,-0.188070218252429,0.201244281379623,0.337135658396196,-0.0177927579189315,-0.263873289706308,-0.13677644079898,0.0746921838916218,0.164504875072025,0.122867448531103,0.209201275699437,0.279641658605337,-0.309839719950081,-0.0392782820765149,-0.234644903952711,-0.0998068498454268,0.0234933245341898
AIPGENE21673,0.383182885992761,0.448020327581045,0.256990327399435,0.555374056353276,0.580516194884105,0.157865602580177,0.221277881115854,-0.603458698523997,-0.381266265897888,-0.238634552388787,-0.325719934351412,0.0609182441460509,-0.202421421281104,-0.477626838201923,0.285839448700471,-0.156360905109245
AIPGENE21674,0.287980426349693,0.669242155914473,0.37344012225948,0.575030689773648,0.292109896302357,-0.0111425193585558,0.15292812122734,-0.492256267371464,-0.334243678398513,-0.271838810675768,0.101864108626426,-0.314687623502086,-0.148255480446154,-0.504408459072885,0.271888330816319,0.0382432028481693
AIPGENE21677,-0.19776805639748,0.244691358897712,0.0799350282947533,-0.0428988464736648,-0.0248233973326739,-0.0549261098553565,0.0489123980601877,-0.0505218295779528,-0.194198911062435,0.278032938508683,0.295533170101671,-0.249575022075084,0.141494986814369,-0.127428723158726,0.288640377590253,0.0907002870589027
AIPGENE21678,-0.344033862783294,-0.456905368254686,-0.238175451286967,-0.633355718002473,-0.299766823200045,-0.211420411961968,-0.0454605700940652,0.406242552799144,0.430499078329158,0.435901899668216,0.230418128222103,-0.0245385710385422,0.541015946295616,0.400227249836296,-0.29725022234126,0.20078323269034
AIPGENE21679,0.0132155660035621,0.210835846159175,-0.125778056904985,0.0236042384736003,0.2711297785267,0.00366225364146522,0.0628642222452239,-0.30793360883521,0.0936785874960951,-0.09820111539395,0.188520309583481,-0.282918977363009,0.163123373021014,-0.0110397546822699,-0.0963196348445697,0.409945705761073
AIPGENE21681,-0.327610762828524,-0.302255741927226,-0.193245643936771,-0.151058214514546,-0.0898044927816456,0.0106418355461033,-0.0791284482998701,0.0961083273321101,-0.126466709978001,0.0138350236401421,0.00422121576975473,0.0615683281197514,-0.00367344297311998,0.258754917400446,0.260066010401586,0.140502640402704
AIPGENE21682,0.0841438942636622,0.0231832986434243,0.580788978403222,0.530322599411352,0.10678135750691,-0.300908715909917,0.249607931408737,-0.0381179176616305,0.213491302859355,0.0374061786837759,-0.529295508318797,0.415239536023525,-0.235798056241977,-0.446126539415199,-0.281745797259922,-0.664329105576725
AIPGENE21684,0.28578880811706,-0.229721418593297,-0.17176501609816,0.0270483585458836,0.431201345584487,-0.123523265195843,0.00816005691266126,-0.163087568756334,0.181913079346149,-0.180730154548239,-0.443301247137509,0.56009679887165,0.274506339372836,0.114120371072179,-0.15987616467031,-0.105619650358311
AIPGENE21685,-0.029698143249565,0.390621520611683,-0.0250914458796577,0.416195998531833,0.346778879725446,0.435314814815401,0.394542740868942,-0.495242329943853,-0.314885990669382,-0.256000817555221,-0.0291602066061839,-0.198642251612304,-0.200391172599862,-0.274480856709277,0.0895797564142688,0.295202612000228
AIPGENE21686,-0.275276780177483,-0.369669567280589,-0.0599703053632284,0.408530459849261,0.326223570264534,0.122167541187561,0.0533798601881525,-0.181945769951601,-0.334275703406382,-0.276144300550829,-0.820607537695654,0.766523084212436,-0.181705724087208,0.0530745526492646,0.207596609906077,-0.303785274316404
AIPGENE2169,0.337405525161703,0.812459409755888,0.503540724478889,0.179206016093847,0.224959252823853,0.0113491328394933,0.266260372675931,-0.36459710159596,0.0716067522206046,0.315907992003945,0.38175977731002,-0.56867170962672,-0.0527225425850511,-0.684256914042999,-0.226146529229139,0.0806689016691088
AIPGENE21690,0.152806039378224,0.330838704157368,0.000235961942895351,0.100108626158631,0.643571490056158,0.326670255215113,0.590124836866234,-0.577552041909214,-0.201237736537785,-0.0182431437697902,-0.218847964152953,0.0611582820236097,0.159837984204766,-0.313739150236823,-0.00358280488468874,0.25675292576727
AIPGENE21692,-0.0624070932388103,0.329127686698748,0.0162396379162411,-0.0937538062828258,-0.204773986498969,-0.201774664819213,-0.249038160457532,0.0645236353115896,0.137812717678822,0.158885387087071,0.67999526678542,-0.520483687682186,0.0191067266108063,-0.0260213019397774,-0.0403175209454207,0.333168874215299
AIPGENE21697,0.226073295828708,0.329056118759413,-0.0632306446026206,0.143835637575659,0.435083484402904,0.0385770746844463,-0.0670819227377118,-0.475204297923313,-0.213084560523595,-0.0309552989539639,0.0522691464222658,-0.235682565703547,0.339266145648402,-0.116795230837905,0.224423627438386,0.32634377326881
AIPGENE21698,-0.301072897714022,-0.237414114761236,-0.138285009159697,-0.077094878426555,-0.258281435102964,-0.264657237335316,-0.281692278253627,0.345733341677624,0.0429537456783481,0.0121632890582364,0.0673694248844734,0.129156441636222,-0.451896576353711,0.318444614573501,0.125640247805922,-0.0096460899415074
AIPGENE21699,-0.373390300298766,-0.672893465365925,-0.69906207674037,-0.410656546432689,-0.361051655845577,0.15393203134969,0.0251912376029807,0.484200366802481,-0.0552834726739366,-0.376367792291063,-0.124874819299123,0.232550094629228,0.0161914694725438,0.810182302544011,0.140737093921637,0.164761586934302
AIPGENE217,-0.0116610578785551,0.118884781252977,0.150158198612917,0.51944318090545,0.0250815236621311,0.0146784656895143,-0.134304094092168,-0.153137571726502,-0.375464023445944,-0.288971143405564,-0.14133953945983,0.0483417908963809,-0.171216804813832,-0.159972387815038,0.417125821629593,-0.155706920701285
AIPGENE2170,0.131171338250044,-0.065937495601643,-0.0384547399280192,-0.257419579337067,-0.427914331422336,-0.0222867379445146,0.0397226620992991,0.422536110861299,0.36740385681471,-0.0112316612277577,0.210513981796146,-0.209083261545005,-0.0948633265871883,0.134294425530989,-0.441315368408461,-0.072764505558305
AIPGENE21700,-0.379964752978694,-0.0997346438564257,0.114436347304302,0.100517579438447,0.0867620801995042,0.0750134720640634,-0.131211749378584,-0.128898877684696,-0.250690911637212,0.103551829030152,-0.170471090659452,0.204594648616074,-0.0401100127030981,-0.0771333354007378,0.116907851635041,0.0329028551829412
AIPGENE21701,0.0497489525525955,0.426315947375825,0.292786237301686,0.226981399673087,-0.0905024598210526,0.270135865640974,-0.109803694672152,-0.18405274479544,-0.307131586745875,0.0727497566543166,0.318099149270407,-0.491306600289578,-0.00571210972472726,-0.412348750677747,0.283438425346602,-0.0144637621876957
AIPGENE21703,0.103150762980211,0.648670868956208,0.635503910908247,0.636546449350318,0.217145830302887,0.0510582362146956,0.263221327681434,-0.3873835953759,-0.364561135025085,-0.0584062936962439,-0.0326775007224676,-0.117894514783288,-0.41236422468725,-0.745444655296552,0.237351410656912,-0.311123331900042
AIPGENE21704,0.210949629895135,0.116462748854318,-0.10257876982584,-0.137181941677629,-0.241068623684577,-0.168279258616977,0.200905262452025,0.236982486936013,0.223285753888348,-0.158641160703932,0.331743871151245,-0.267825123135181,-0.117029778787282,0.150966063123177,-0.11715057572274,0.0126413649967666
AIPGENE21705,0.164611211079649,0.323225472444105,0.197716108018093,-0.240325644620673,-0.33085002590169,0.0695851787596958,-0.0720876018652415,0.190853865790924,0.33996723751172,0.419426548260964,0.580085386136283,-0.543165274442906,-0.0960606219033667,-0.242915038134732,-0.367768838902651,0.0658871575402469
AIPGENE21707,0.365085303527465,0.78909375598603,0.556097814834948,0.340553985980602,0.157678510669987,-0.0790778162250973,0.13254736549983,-0.325443336800416,-0.142746817523748,0.19639677621815,0.390862577861702,-0.504725139594173,-0.134964278589403,-0.678529924389631,0.143769552975795,-0.0665670579689715
AIPGENE21708,-0.0644669929,0.369408306998454,0.476758315238251,0.509001404070879,0.0922545079270006,-0.115129086307238,0.257941271476729,-0.132477044718579,-0.15345123781123,0.0442374120910269,-0.107627436522625,-0.0120160355286672,-0.492298029088571,-0.480070948916732,0.138501841552237,-0.293682871499366
AIPGENE21709,0.1720853939761,-0.368454947884576,-0.308271620544252,0.0886044535717387,0.243783772873681,0.0836681768057833,-0.0584466400784342,-0.0914619381507944,-0.215486967855205,-0.365661300240158,-0.525116197596799,0.48682488730998,-0.0905708660276133,0.310067739410276,0.29820755964688,-0.103389177330488
AIPGENE2171,-0.265784872167921,0.137650096196408,0.170940556482591,-0.0642813415599885,0.00478642297214651,0.0107272119372662,-0.117555432503905,-0.018745073860438,-0.171296442547884,0.446314271450471,0.240639365725784,-0.0705923790432319,-0.136962392029737,-0.195458073454461,0.234735956193877,0.0940208228153322
AIPGENE21710,-0.0400563246302125,0.532100511423372,0.172416285010175,0.231158554330971,0.139214989437305,0.240508512743214,0.658518851151023,-0.231666344652305,-0.170227970410241,-0.0568045063704482,0.17649928701742,-0.351386078585516,-0.212473374933485,-0.401286922113638,0.0691007227548136,-0.0109187578501073
