,MMblack,MMgreen,MMturquoise,MMyellow,MMpurple,MMred,MMmagenta,MMpink,MMblue,MMbrown
AIPGENE5632,-0.0237175220374145,-0.348310718813132,-0.183320952474122,0.0834408576631662,-0.227095974498221,-0.137566576552289,0.208435511466413,0.315120237907052,0.187762966749114,0.0752865948199336
AIPGENE5635,0.489326057038861,0.308549622452339,0.111491958498544,-0.434998894242167,-0.167199309054506,-0.206286930043082,-0.183731745583286,-0.212432593471699,-0.0790460880990998,-0.0325613436754701
AIPGENE5636,0.270900916236286,-0.395312285891955,-0.909662669454993,-0.553347247485555,-0.332827448702045,0.240200392693014,-0.331507491651952,0.346118474874913,0.928705257937886,0.453141324986915
AIPGENE5637,0.227962564768956,0.334562829948558,0.0583941566384781,-0.200224766565181,-0.0520546353739228,-0.120860192335988,-0.155762099242178,-0.164006060079742,-0.0911037272194876,0.161245832410355
AIPGENE5638,-0.0464120911019862,0.477089600840315,0.506200917627941,0.236206317343022,0.121890279364437,-0.263475332990895,0.280146228262448,-0.141864364603495,-0.569576961907976,-0.133348000476049
AIPGENE5639,-0.260119626376418,0.332806361681382,0.0320515888359492,0.214488887448678,0.034063573865352,-0.0992869118702347,0.506860310432342,0.422033881155645,-0.117814777018589,-0.0370582559534246
AIPGENE564,-0.113615447510087,-0.165145936366606,-0.464884913658104,-0.123847435693194,-0.041127010635999,0.317291639831447,-0.182841179503526,0.121532982260401,0.491137991280834,0.115327653949569
AIPGENE5640,0.298985745644548,-0.385286236451763,-0.521735240452542,-0.385687956298553,-0.0555818716573502,0.42416314302987,-0.698292147208709,-0.282640828127031,0.570429407702478,0.169340989625548
AIPGENE5641,-0.254450703190277,0.0466999605838343,0.0353900701087862,0.0890097830058671,0.381261405142761,0.444385064457576,-0.266076275804431,-0.321389008472305,-0.0540138662376676,-0.0403050730356165
AIPGENE5642,-0.0504396845853297,0.282018617988634,0.684315295622275,0.325355631128012,0.440277647577969,0.00940713329116866,-0.152940897468948,-0.617555231437446,-0.688505108595586,-0.359000977710942
AIPGENE5647,0.0376254230520707,-0.213993502716511,-0.684332186218668,-0.383796291480855,-0.0781236041126699,0.305387368254332,-0.246443520963956,0.28030961207184,0.696146340949094,0.332162544734507
AIPGENE5648,-0.0137335952650026,0.214296763684176,0.15831978659983,0.167002378761864,0.236727580389008,0.154081542997739,-0.161806203431627,-0.192823212044318,-0.131226608559859,-0.322222373361081
AIPGENE5649,0.29076866339153,0.0883482991227877,-0.118422096257797,-0.213957087376565,-0.199854440826245,-0.0729376238477636,-0.106345961943384,0.0780422234313925,0.231768848855506,-0.152486034028949
AIPGENE565,-0.0428388683620502,-0.061457304914009,0.094038957960549,0.0789858405442242,-0.128388008860539,-0.154656632061641,0.281749907423398,0.134938387439674,-0.0431901826540485,-0.1255177380154
AIPGENE5650,0.154492949902334,0.341614767710512,0.214321585458153,0.0839262669435237,0.179956919512024,-0.0275231864563502,-0.240668111404768,-0.374613846816376,-0.229259099249128,-0.084589383055334
AIPGENE5652,0.0863984129256502,0.72718880919907,0.113196483411142,0.112289141495706,0.00108467912618776,-0.100257033119195,0.119208116813036,0.0300953597499353,-0.146711230751755,-0.174568655380512
AIPGENE5653,-0.0125100060350638,-0.092897509884151,-0.261878708154507,-0.055883828728884,0.106711635961629,0.439480565032245,-0.242581434268369,-0.0599952292515497,0.330569572497232,-0.198128165911699
AIPGENE5654,-0.111934539597382,-0.193878620743681,0.326479228081709,0.128599112447585,-0.132541454680207,-0.35359825728078,0.403057716854896,0.19003052654064,-0.289185562184565,-0.0757351913531023
AIPGENE5655,-0.290133246765808,-0.0934582797211861,0.350485178215525,0.30276052142141,0.157255185891614,-0.118330982768169,0.234680504076503,0.00631414720942028,-0.369618450890777,-0.0562053507579855
AIPGENE5656,-0.386342215407427,0.512890943954485,0.717691823263691,0.62783391388963,0.541908750280174,0.0450252395711689,0.20011549553638,-0.394008433846515,-0.779174266012402,-0.408394777588028
AIPGENE5657,-0.227571191492852,0.157892540168823,0.556660711781284,0.466054300113193,0.27538685909672,-0.0987226846924557,0.32294590283461,-0.0938411566938894,-0.548475328387873,-0.419195950218873
AIPGENE5658,-0.0794632451258079,0.418669371341421,0.905528648538992,0.411542392182396,0.150914601564843,-0.395801622993857,0.425637098115757,-0.270311971612691,-0.892613614065362,-0.47031084328065
AIPGENE5660,-0.094932132911108,0.539395541925408,0.433416282687046,0.173165703227178,0.139427105609142,-0.23934048695527,0.369109076317265,0.11522984122954,-0.439219938904745,-0.324897904018274
AIPGENE5661,0.472689806629045,0.242385342149304,0.44218317146991,-0.133476748523249,-0.298621409279488,-0.537473454443638,0.0591555055495698,-0.222489243914521,-0.356724558183375,-0.174784759411573
AIPGENE5664,-0.347276886779183,0.0502226732647895,0.42586237985598,0.520547920493694,0.511639887590669,0.119816108874291,0.0121600908453581,-0.271497307754943,-0.470035238775763,-0.188329369143685
AIPGENE5665,-0.553060469407378,0.1017088222832,-0.181201282542674,0.312158809023628,0.762709140550899,0.630569471307777,-0.340338839070841,-0.286884938117174,-0.0606823703795512,0.461933343191504
AIPGENE5666,0.0323768461801111,-0.143251957530103,-0.0255601721775471,-0.160361013751377,-0.0845381647005416,-0.0343180231655852,-0.0461120720193039,-0.0356599613703359,0.0123856471395036,0.144579828605651
AIPGENE5667,-0.187541128574212,0.0587638170216362,0.428614673424111,0.364239116654057,-0.00696350236557734,-0.275732891071223,0.378588715465397,0.0411358026269636,-0.400344712227618,-0.264110360458244
AIPGENE5668,-0.311019370218253,0.350812852229887,0.392859048528756,0.41795213965461,0.25925782995319,-0.154196715102635,0.464822179867553,0.149107447780676,-0.4581892555933,-0.215204347794445
AIPGENE5669,-0.378571784461647,0.0100894402307912,0.134631277374829,0.364281814421,0.472634393848764,0.376893147311192,-0.0606231508336971,-0.261011192960115,-0.219033799492307,-0.023766619914256
AIPGENE567,-0.0799852864199713,0.468092869384445,0.486366620443414,0.299929497640077,0.193176477012291,-0.128074889411817,0.162041020294769,-0.220112397795844,-0.495151205887631,-0.286082368872327
AIPGENE5681,-0.0697847918535003,0.473405492294708,0.492810988058011,0.203990262531748,0.209408052116967,-0.132124994245625,0.269579411813313,-0.000545307513569902,-0.455113820501876,-0.461045294903578
AIPGENE5682,0.278699122182309,0.32809669813376,0.222554902594186,-0.191329139484258,-0.0780221987274584,-0.167877810171235,-0.116192002579118,-0.28742478804877,-0.231217352086487,-0.0589510627938601
AIPGENE5683,-0.303824327046381,0.190941028352829,0.0305920860582857,0.310004135272762,0.591604803333909,0.609003586051961,-0.474217632953289,-0.534939497201881,-0.0951953489680541,-0.123645025367523
AIPGENE5684,0.221772108289988,-0.473309124951661,-0.493663734182539,-0.308185275746077,-0.242786870205465,0.0618931362118822,-0.173099060466118,0.240291583882988,0.577021358593054,0.106899467046724
AIPGENE5685,0.0984833845507431,-0.380811301853299,-0.554980594909545,-0.266052976416207,-0.0907933355953711,0.183170982623498,-0.226682947521149,0.214704604229705,0.534260230446975,0.353119474129199
AIPGENE5688,0.0594248520599558,0.176950567316109,0.0906882066005166,0.0903194041461905,-0.00642209469133023,-0.0447708244464219,0.0802316509784234,-0.0389670364009675,-0.038149033381663,-0.194853620612546
AIPGENE5689,0.0293808265017408,-0.364907869255005,-0.208834873952996,0.132259361300036,-0.0138659910303988,0.286100800058694,-0.0978847952651423,0.0575146931478454,0.342745067444384,-0.381499791988515
AIPGENE569,0.438819086757282,-0.0962747143261811,-0.153206684224879,-0.30590517441398,-0.184654430987476,-0.127265991263987,-0.354017154098625,-0.247973363298737,0.175107433252239,0.186312210963519
AIPGENE5690,0.0466971927644686,0.359414317578999,0.798855427753982,0.287152547783625,0.0920025421000258,-0.263641709011339,0.193289678121723,-0.382808508339268,-0.709732622765323,-0.577380289423949
AIPGENE5691,-0.333254321630168,-0.0385322572453316,0.247503840330166,0.530178712714331,0.457136403217824,0.301384670897002,-0.074519244633828,-0.362604507060274,-0.304904219387742,-0.139410668614693
AIPGENE5692,0.0976727140672704,-0.0667693929430186,-0.179816830256115,-0.110121514529053,0.073665367222914,0.284071464113903,-0.402529766055125,-0.212822547052984,0.18592194063107,-0.0345545980581215
AIPGENE5693,0.180450372737422,-0.360952917563945,-0.785133447399723,-0.358566502415757,-0.137507777330825,0.272746469751518,-0.380682256797838,0.225300200065557,0.812220947487689,0.304203359129152
AIPGENE5694,0.576782388762206,-0.0850666416380724,0.104497969834727,-0.247795830627681,-0.299071441557972,-0.295593127854914,-0.228054109734344,-0.29486314624211,-0.0147103053687022,-0.0872309976554404
AIPGENE5696,-0.268553608417343,0.00277636316548663,0.0160263466448071,0.294899671741407,0.052714483924008,0.0919488061905608,0.344548373920162,0.310805649170205,-0.0231375742022411,-0.20742161625209
AIPGENE5697,-0.252014528924216,-0.476867543825354,-0.649192942369702,0.0524717934576219,0.0105907943020261,0.454194138695331,-0.0270702419371713,0.422690841770309,0.66570341950719,0.0884954170870047
AIPGENE5698,-0.092146960412304,-0.609021459817657,0.0150573185547504,0.184640782700229,0.0817308268634387,0.210610172101039,-0.138169447146659,-0.127715072819564,0.0788583269153106,-0.215548784898413
AIPGENE5699,-0.262577110288856,0.222143892581616,0.594189880744684,0.395134025163132,0.432229548735783,0.00733453837233541,0.0610404212779417,-0.321159445451925,-0.618152293200223,-0.256044790113361
AIPGENE57,-0.0627160731078365,-0.233781132820415,-0.337539367146735,0.0231474215221003,0.146182757567769,0.235551837984066,-0.186961251146251,0.0471082324917518,0.279358931961007,0.186026097924044
AIPGENE5700,-0.61401936533306,0.1761017100382,0.0898928582376439,0.612479485133724,0.575513153708751,0.266207203060335,0.204118438184487,0.0446438442571167,-0.255367318176547,0.146819049413177
AIPGENE5702,-0.484838639079251,0.235675010706813,0.6100742213066,0.626198055078204,0.597310261284953,0.00351114101343482,0.281154124080349,-0.178749959057639,-0.722054405861271,-0.180021023323967
AIPGENE5703,0.379913517671527,0.115650855016307,0.103772397521957,-0.336514044226404,-0.302405746252776,-0.347223847516975,-0.00202517568156571,0.00397233049779173,-0.0593279453766987,0.0402842145984481
AIPGENE5704,0.0875383724648955,0.179042910620974,0.551105277539219,0.371847530307545,-0.0644075244083519,-0.319550761704057,0.282035530502195,-0.16835979662522,-0.488867335850795,-0.506616997017987
AIPGENE5705,0.0929481568211556,0.334583470778825,0.538058594957745,0.307511814720079,-0.0889633520594986,-0.331667082356838,0.27569910851469,-0.163597710505562,-0.497135592932082,-0.446222172865383
AIPGENE5706,-0.667732872141283,-0.142121320415336,-0.535881574757111,0.327127937807903,0.688797336012391,0.818996423051868,-0.23584842778435,0.0945575483746744,0.364306825870896,0.35311420883337
AIPGENE5707,-0.0215390477415795,-0.436287048352542,-0.356465389030877,-0.0510038265115432,-0.216634790057731,0.123909784049712,0.0384636151784613,0.262615925546234,0.405366278088849,0.0682242745204532
AIPGENE5708,0.395074216040732,-0.0746606373547518,0.0789687201884311,-0.263383871843642,-0.504179081007698,-0.468815976473552,0.158227061371321,0.118783893346052,0.0019604738380605,-0.017252272218976
AIPGENE5713,0.110883052395507,-0.354318253083249,-0.478736608046462,-0.259808005285783,-0.316223458160112,-0.0269487073476009,-0.0184047240189514,0.365704365568241,0.49968845747205,0.229537603440115
AIPGENE5715,-0.0234271589092079,-0.146167982529222,-0.520021020856926,-0.118680297347131,0.0774483415890556,0.410167761792854,-0.262023486122319,0.0571043264069707,0.49915474872195,0.159708940998304
AIPGENE5717,0.0827937879849716,-0.633124354817416,-0.600744818083146,-0.27976905267972,-0.248219689021194,0.200359492248461,-0.165369834090792,0.194151551242351,0.630421628312362,0.289144759798235
AIPGENE5718,0.103424079709835,-0.476636842633989,-0.739883152381726,-0.3594213836196,-0.153784622479881,0.31640342952531,-0.412745300192775,0.116452517977695,0.733165741723218,0.460908044198569
AIPGENE5719,0.364858657378959,-0.0865740990712807,-0.368053282774009,-0.567230208709758,-0.562518085733815,-0.307907875081863,0.0770144059090558,0.431101046050688,0.40892151857562,0.226051564100486
AIPGENE5720,0.197833725375004,0.225859853302182,0.663461513507341,0.0751573565842744,-0.0898494204556634,-0.34635576355748,0.103146350460121,-0.357567878952846,-0.610226226293263,-0.357229625147735
AIPGENE5721,0.114857896868127,-0.221750392239522,-0.635046971755107,-0.32774126596512,-0.258334631417213,0.260016897298004,-0.309953615605078,0.191478621044857,0.67432130112986,0.26294088648439
AIPGENE5725,-0.0998280800725447,-0.441248260398003,-0.545166571645818,-0.228109692516916,0.0568773503627221,0.332590456718635,-0.255519081889384,0.0937707646117524,0.45015061227584,0.438182480149527
AIPGENE5726,0.233793514074706,0.346755364604175,0.00279480310000866,-0.28977278190819,-0.214053286635525,-0.280093583609499,0.000281952306534876,0.0604134786323197,-0.016712877761136,0.177817588046461
AIPGENE5727,0.416269744003945,0.129116352851977,0.307209547509585,-0.127091956035929,-0.0871705827274137,-0.283304526173741,-0.133989277583834,-0.313819378045899,-0.233922926497554,-0.208657210472235
AIPGENE5729,-0.252341264855808,-0.444048994709244,-0.111197556412944,0.162885987293255,0.119150944583672,0.0949562410317389,0.0557658123189477,0.131681491958591,0.0406533556224399,0.222264631555071
AIPGENE5730,0.484876429187428,0.166846944450948,-0.0651539651304164,-0.435550199826179,-0.57557229093465,-0.489351005755844,0.140217261977126,0.148150053079844,0.0896013369288353,0.170960916453013
AIPGENE5731,-0.134040402606772,0.525534085964221,0.443883329406179,0.213267044605961,0.0279119040059414,-0.296924953281304,0.433850879200331,0.0634552992471477,-0.52115711138392,-0.126349193128257
AIPGENE5732,0.0699301622763932,-0.44150682663967,-0.178258319155059,-0.126365286869205,-0.245346134273463,0.0194859320756422,-0.0252031499968762,0.115239600922287,0.2268561418213,0.0454995700015839
AIPGENE5736,0.172374922666482,-0.270539393470071,-0.233591055007703,-0.202735861516967,-0.143289720153329,0.0956244421023951,-0.101493962431626,0.0867067802628344,0.371058081272884,-0.218644703599587
AIPGENE5739,0.0212533884808349,0.384597231988213,0.752847486977676,0.345679615543074,0.011774752808634,-0.371096667529631,0.365056270394894,-0.222324886572915,-0.705224789512181,-0.487117281474133
AIPGENE5742,0.0460800584744076,0.557112818128006,0.69465938840599,0.137535729132888,0.0944134349257452,-0.36618942883417,0.17666078493841,-0.28048121776615,-0.723179338650764,-0.290573837414837
AIPGENE5743,-0.0850124412657406,0.443983993445648,0.199481767518798,0.11430017989265,0.261475713123225,-0.0275474065000514,-0.00794653606886429,-0.141828922038592,-0.296748127452195,0.0524249702561108
AIPGENE5750,-0.399364436251835,-0.239733153366871,-0.258827000143286,0.440702070285853,0.369897384258229,0.465383332953927,-0.0438444728425085,0.0983031082332951,0.243718849778292,-0.0905855315314619
AIPGENE5751,-0.107065460764287,0.135391987257813,-0.393203015542947,-0.310327202709509,0.0915501416234008,0.150912271496308,-0.243285185806728,-0.0180649654015961,0.201565401104101,0.787803255313234
AIPGENE5756,-0.134478279239397,-0.316335909896319,-0.0890647859030807,0.0337414628607453,-0.11603616882558,0.0910258759066475,0.130197345747924,0.130050472290642,0.0999526256527161,-0.0252594057820432
AIPGENE5760,-0.156419013170912,-0.39443490150303,-0.666585031484332,-0.200520185185603,0.0681308973705862,0.509399869848951,-0.276737886528598,0.202748359982279,0.642212329261743,0.385752849778766
AIPGENE5761,-0.0324052230589707,0.39014322437642,0.431225569869877,0.217910951517283,0.221182346477376,-0.046352332298847,-0.0475108251434509,-0.362064428790271,-0.431437682255458,-0.253042992856434
AIPGENE5762,0.021695157304633,-0.243185211047548,0.0868599527321991,-0.073436766043022,0.00518029938893955,0.0551206314483533,-0.138970531277282,-0.150356980959738,-0.0301692332480866,-0.0113213194677919
AIPGENE5763,0.29842875582393,0.334984995452255,0.0460503391573184,-0.174276251214375,-0.0616064228450134,-0.1691771646176,-0.206044065394436,-0.214465268467366,-0.0586560630180847,0.0306975486868585
AIPGENE5764,-0.0572865664348962,-0.274045428488969,-0.0961465693528609,-0.077205344090967,0.114355780542576,0.176615154392869,-0.210509088407791,-0.148064904759554,0.0598320191754192,0.180490773104734
